,,,,,,4139000,,,,,
,3377000,,,,,,,,,,
,313300000,,,,,,,,,,
23210000,,20140000,,,,,,,,14750000,7230000
,,,,,,,,,,31090000,
,,0,,,,,,,,,
,5877000,,,,,,,,,,
,,22370000,,,,,,,,,
,2339000,,,,,,,,,,
12710000,,,,,,,,,,,
,,,,,,,,,,3373000,
,,,,,,0,0,349600,,,
3.747E+11,1.857E+11,1.104E+11,,,,,,,4.563E+11,,
,,,,,,,2025000,,,,
,124200000,109400000,,,,,,,78240000,55260000,72020000
0,,1945000,,,,,,,,,
,,6403000,,,,,,,,,
,,0,,,,,,,,,
,,,,,,7295000,5689000,1617000,6307000,,
14680000,,,,,,,,,,,
,,,,,,,,,50960000,,
0,,,,,,,,,,,
,,,,,,,,,,,3596000
,,16030000,,,,,,,,,
17300000,,,,,,,,,,6266000,
53350000,67980000,64700000,,,,,0,,29300000,,
,3918000,0,,,,,,,,,
,,,,,,,,,1635000,,
9516000,,,,,,,,,,45050000,
,,36580000,,,,8570000,,,21090000,0,23470000
20950000,47310000,43300000,,,,,7115000,,28320000,14070000,20780000
0,,,,,,,,,,,
,21320000,,,,,,,,,,
,15430000,,,,,,,,,,
,149200000,,,,,,,,,46630000,
,764100,,,,,,,,,,
,0,,,,,,,,,,
,,7180000,,,,,,,,,
,,32360000,,,,,,,,,
,,,,,,,,,,135500000,
,7999000,0,,,,,,,,,
,,5149000,,,,,,,0,,
,,7967000,,,,,,,,,
39380000,667100000,624000000,,,,,,,307200000,,
,,,,,,1373000,,,,,
34950000,39460000,30450000,,,,,,,23940000,,20400000
,,6006000,,,,,,,,,
,8312000,,,,,,,,,,
,,,,,,,,,,512500,
,,208800000,,,,,,,,,
,,,,,,,,,0,,
,,573200000,,,,,,,327900000,336200000,
,,41890000,,,,,,,24710000,,
,1229000,,,,,,,,,,
17600000,12780000,17170000,,,,6115000,4074000,2551000,10460000,13520000,15250000
,,75810000,,,,,,,,,
,109300000,,,,,,,,,,
799700000,722500000,664200000,5662000,41260000,25910000,99830000,46340000,82910000,290900000,380300000,293200000
,0,,,,,,,,,,616800
5116000,,,,,,,,,,,
,8124000,,,,,,,,,2805000,
0,,,,,,,,,,,
,,,,,,,,,,,19300000
,,46310000,,,,,,,,,
,,,,,,,,7197000,,,
,,17450000,,,,,,,,,
,12150000,,,,,,,,,,
,,,,,,,,,27940000,,
7494000,6964000,8914000,,,370400,1693000,954000,,3277000,4413000,0
,,,,,,,0,,,,
15160000,,,,,,,,,,,
,2668000,,,,,,,,,,
6156000,,,,,,,,,,,
18120000,,,,,,2894000,,,,9382000,9103000
,235200000,0,,,,,,,,,94130000
62640000,,,,,,,,,,,
,,,,,,,,,,1922000,
0,,,,,,,,,,,
,17430000,,,,,,,,,,
,,,,,,,,,19300000,,
4187000,9099000,11820000,,,,,,,,3436000,1947000
4735000,,,,,,,,,,,
0,,,,,,,,,,,0
,4528000,,,,,,,,,,
93390000,113300000,109900000,,,,,,,42230000,,23900000
,,,,,,,,,224200000,,
61160000,61540000,67130000,,,,,,,12610000,,
4981000,,12120000,,,,,,,,,
,2361000,,,,,,,,,2275000,
,,,,,,,,,,36580000,
,,,,,,,,17060000,,,
,,,,,,,,,1798000,,
,,58450000,,,,,,,,,
,,1834000,,,,,,,,,
,,33000000,,,,,,,,,
,,2446000,,,,,,,,,
,,,,,,,474800,,,,
4166000,,,,,,,,,,,
,0,10700000,,,,,,,,,
55780000,66030000,70850000,,,,0,,8147000,,,19660000
,,48170000,,,,,,,,,
,,13120000,,,,,,,,6622000,
,126500000,,,,,,,,,,
,,,,,,,,,0,,
,1921000,,,,,,,,,,
,0,,,,,,,,,,
,,26830000,,,,,,,,,
,3162000,,,,,,,,,,
,3075000,,,,,,,,,,
,,,,,,16370000,,,,,
,34100000,,,,,,,,,,
5706000,,,,,,,,,,,
,,0,,,,,,,,,
2722000,,,,,,,,,,,
,50680000,,,,,,,,,,
,,,,,,,,,,0,0
,21090000,,,,,,,,,,
,,,,,,,,,,,8296000
,,30110000,,,,,,,,,
0,,,,,,,,,,,
,,,,,,,,,9760000,,12060000
0,,,,,,,,,,0,
,145000000,,,,,,,,,,
,227400000,20910000,,,,,,,,,
,6744000,2712000,,,,,,,,,
,,,,,,,,,42980000,,
,,,,,,10320000,,17670000,,,
,0,,,,,,,,,,
86070000,,,,,,,,,,,
,,71660000,,,,,,,,,
,12290000,,,,,,,,,,
,,139000000,,,,,,,,,
,10380000,,,,,,,,,,
,,,,7250000,,10160000,11130000,16230000,,38370000,
,,,0,,,,,,,,
,3988000,,,,,,,0,,,
,,94580000000,,,,,,,,,
,,,,,,951300,,,,1720000,
181700000,213400000,200700000,4399000,0,7237000,0,14800000,11740000,0,109500000,69820000
,2142000,0,,,,,,,,,
,10260000,,,,,,,,,,
,,3277000,,,,,,,,,
,,,,,,,,,,,163200000
4367000,,,,,,,,,,,
,,,,,,,,,11020000,,
16170000,,12140000,,,,,,,,,
4304000,0,0,,,,,,,0,,
149900000,,,,,,,,,,,
450800000,,,,,,,,,,,
21920000,18930000,14310000,,,,,,,,,
35890000,,,,,,,,,,,
,,,,,,,856500,,,4551000,3487000
56190000,0,,,,,,,,,,
,,,,,,,,,25070000,,
,,15050000,,,,5603000,0,1854000,38520000,482500000,39990000
,,,,,,,,,,496000,
293900000,,225500000,,,,,,,,157000000,
14370000,,,,,,,,,,,
,,,,,,,,,,6603000,
,,,,,,,3546000,,17550000,,18490000
,,11040000,,,,,,,,,
,,0,,,,,,,,,
0,,,,,,,,,,,
2623000,7123000,,,,,,,,,,
39950000,,,,,,,,,,,
,,0,,,,,,,,,
31970000,,,,,,,,,,13340000,
,,14950000,,,,,,,,,
,4687000,,,,,,,,,,
,,146600000,,,,,,,,,74900000
,,,,,,,,,,,0
,6375000,,,,,,,,,,
,5959000,,,,,,,,,,
0,,32730000,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,0,,
,,,,,,,,,9786000,,
34670000,,32410000,,,,,3628000,,0,,11980000
,,,,,,,,,,,1431000
6282000,8051000,17500000,,,,,,3325000,,3483000,
,,,,,,,,,2898000,,3299000
,9006000,,,,,2711000,,,,0,
,15480000,,,,,,,,,,
,,,,,,,,,76410000,,
,,,,,,,,18470000,,,
,,,322100,,,,,,,,
3679000,,,,,,,,,,,
58020000,,,,,,,,,,,
1419000,,,,,,,,,,,
,1269000,,,,,,,,,,
,13760000,,,,,0,,,0,,4738000
,,,,,,,,,,1366000,
,,43610000,,,,,,,,15650000,
,,,,,,,,,,,203600000
,19850000,,,,,,,,,,0
,0,,,,,,,,,,
,0,,,,,,,,,,
,19520000,,,,,,,,,,
,,19710000,,,,,,,,,
,,4399000,,,,,,,,,
,74480000,,,,,,,,42370000,,
,2361000,,,,,,,,,,
,,,,,0,,,,3377000,,
,,,,,,,,,,0,
,165600000,158900000,,,,31940000,,,,67810000,
,,,,,,,,,964000,,
50140000,,,,,,,,,84440000,34940000,23340000
,0,,,,,,,1200000000,,,34680000
1502000000,1230000000,408800000,,,,297200000,297600000,704200000,1117000000,87060000,777300000
,8197000,,,,,,,,,,
,,19830000,,,,,,,,,
,,,,,,,,,,,0
2897000,,,,,,,,,,,
,,1859000,,,,,,,,,
,,,,,,,,,,5670000,
36460000,9358000,,,,,,,,,,
,49490000,,,,,,,,,,
,,,,,,,,,2708000,,
,,,,,,,,,,,4005000
,2060000,,,,,,,,,,
,,142800000,,,,,,,,,
,5736000,4493000,,,,,,,5917000,,
,,,,,,,,,,,286200
,,,,,,,,,,1848000,
,,,,,,,,,5402000,,
,,,,,,,2399000,,,,
66220000,,,,,,,,,,,
,37530000,,,,,,,,,,
,18540000,,,,,,,,,,
,,,,,,,,,,,3613000
,,,,,,,,,,1560000,
,,12790000,,,,,,,,,
,9479000,,,,,,,,,,
,,,,,,,,,68970000,,
,241000000,,,,,,,,,,
,,17860000,,,,,,,,,
,,,,,,,,,792200,,
,0,0,,,,,,,,,
,,,,,,,,,0,,678000
,,220100000,,,,,,,,,
,19620000,,,,,,,,,,
0,,,,,,,,,781700,5250000,808400
,9579000,,,,,,,,,5570000,
,3719000,,,,,,,,,,
,,,,,,,,8208000,0,,
,,,,,,12070000,,,,,24680000
,,8128000,,,,,,,,,
,0,,,,,,,,,,
,7542000,,,,,,,,,,
,,,,,,,,0,,,
,,,,,,,,,,,0
,,,,,,,,,,4827000,
,0,,,,,,,,,,
,49450000,,,,,,,,,,
745300,,,,,,,,,,,
4487000,5097000,4871000,,,,,,,3273000,3889000,
,,3236000000,,,,,,,,,
,,,,,,,,,3623000,,
,,59910000,,,,,,,,,
2482000,,,,,,,,,,,
,8275000,,,,,,,,,,
,,,,,,,2362000,,,,
,,,,,,,,,,,28700000
,,,,,,,,,3792000,,
,6516000,,,,,,,,,,
,,21650000,,,,,,,,,
,,,,,,,,,,45930000,
,,,,,,,,,29060000,,
3685000,,,,,,,,,,,
,3960000,,,,,,,,,,
13790000,17480000,15370000,,,,,,,,,
0,,,,,,,,,,,
,,,,,,3891000,,,,,
20090000,18400000,,,,,2595000,,,,13920000,
,0,,,,,,,,,,
,19460000,,,,,,267300,,,,
,31090000,,,,,,881300,,17560000,22100000,
,,,,,,,2541000,,,,
,5339000,6690000,,,,,,,,,
,,1044000000,,,,,,,,,
,,,,,,,11260000,,,,
6165000,,,,,,,,,,,
,286100,,,,,,,,,,
2735000,,,,,,,,,,,
73730000,,,,,,,,,,,
,,70760000,,,,6268000,2581000,13080000,16660000,24620000,14000000
79760000,98210000,,,,,,,,,,
7246000,,,,,,,,12750000,,,68270000
,,64430000,,,,,,,,,
1934000,,6151000,,,,,,,,,
,,5938000,,,,,,,,,
,,2354000,,,,,,,,,
,,,,,,0,,,,,
5322000,7145000,8540000,,,,,,,0,,2570000
182600000,,166700000,,,,,,,,70710000,
,12340000,,,,,,,,,,
30050000,32110000,,,,,,,,,,
0,,,,,,,,,,,
,,,,,,0,,,,,
3249000,,,,,,,,,,,
143200000,,,,,,,,,,,
,0,,,,,,,,,1324000,
0,,200200000,,,,,,,152000000,,
,,,,561700,,,,,,,
,,0,,,,,,,,,
,,,,,,56010000,,,,,552500
,,,,,,,,,1178000,,
,,,,,,,,,14890000,,
,,,,,,,,,,,2136000
4656000,13620000,,,,,,,,,,
57340000,52130000,59800000,,,,,,,29340000,,
12770000,13620000,,,,,,,,,,
,,44330000,,,,,,,,,
0,0,4825000,,,,,,,,2687000,0
174600000,168200000,139000000,,,,,,5590000,47170000,56010000,81340000
,10270000,,,,,,,,,,
,94410000,111000000,,,,,,,,,69730000
,179900000,,,,,,,,,,
,970800000,,,,,,,,,,
,0,,,,,,,,,,
54080000,,,,,,,,,,,
,,,,,,,,,,,33230000
6868000,,,,,,,,,,,
,,,,,,,3204000,,,,
,,,,,,,,,0,,
,,0,,,,,,,,,
,,,,,,,,,10390000,,
2029000,,13690000,,,,,,,,,
31800000,,2004000,,,,,,,0,,
,,,,,,,,,,,1554000000
,,14440000,,,,,,,,,
,,12690000,,,,,,,,,
,,,,,,,,,,6048000,12820000
12860000,,,,,,,,,2159000,,
,27710000,,,,,,,,,,
,,,,,,,,,,16300000,
,,5877000,,,,,,,,,
,,,,,,19770000,,,,,
,,27900000,,,,,,,,,
0,,,,,,,,,,,
,,,,,,,,,,,750900
,,,,,,,,3856000,,,
,12190000,,,,,,,,,,
,,,,,,,,,611100000,,
84870000,,,,,,,,,,,
,,,,,,,,,,,0
46680000,,,,,,,,,,,
,52940000,,,,,,,,,,
,,,,,,,,,0,,
,16570000,,,,,2928000,,,,,12070000
,,1866000,,,,,,,,,
0,,,,,,,,,,,
,,,,,,,,,3255000,,
1232000,415900000,468300000,,,5252000,62610000,15860000,,32610000,,93650000
199000000,,,,,,,,,,,
,,327200000,,,,,,,,,
717200000,0,214500000,,,,,,,,,
,,9693000,,,,,,,3771000,,
,,,,,,,,,,,0
,,,,,,,0,,0,,
0,,,,,,,,,,,
30640000,,,,,,,,,,,
,,,,,,,,,,,738700
,,,,,,,0,,,,
217400000,,,,,,,,,,,
,,,,,,,,,,,4140000
,,1703000000,,,,,,,0,,
,0,,,,,,,,,,
,,,,,,,5249000,,,26180000,
165600000,129100000,119400000,,,,,,,69910000,70710000,59330000
421000000,,504100000,35720000,55320000,52890000,93120000,1113000,144100000,300300000,351400000,217200000
10230000,,,,,,,,,,,
5464000,,28820000,,,,,,,,,
0,,,,,,,,,,,
7657000,,,,,,,,,,,
,,14450000,,,,,,,,,
,,,,,,,,,,,80870000
,,,,,,,,,0,,
,50690000,,,,,,,,,16150000,8337000
,,1637000,,,,,,,,,
,,,,,,,,,19500000,,
,,25220000,,,,,,,,,
68210000,,,,,,,,,,,
,,,,,,,,,9845000,,
,,,,,,,,,62500000,,
,,16110000,,,,,,,,,
7847000,,,,,,,,,,,
,45560000,,,,,,,,,,
,,60520000,,,,,,,,,
,19750000,,,,,,,,,,
,,,,,,,,2186000,,,
3558000,,0,,,,,,,,,
,,,,,,,,,556900000,,
,31010000,0,,,,,,,,,
,,19980000,,,,,,,,,
,,,,,,,23130000,13350000,,,
,,10190000,,,,,,,,,
,,,,,489700,,,,29050000,,
0,73510000,50260000,,,,10500000,4020000,10270000,18070000,41320000,30540000
,,,,,,,,,4051000,,
,34430000,,,,,,,,,13120000,
,,,,,,,,,,7977000,
,3215000,,,,,,,,,,
4944000,,,,,,,,,,,
,,0,,,,,,,,,
158100000,,22790000,,,,,,,,,14800000
799700000,,,,,,,,,,,
,36020000,,,,,,,,,,
3617000,,,,,,,,,1379000,,
18960000,4979000,,,,,,,,,,
,0,,,,,,,,0,,
,582300000,,,,,,,,1075000,2526000,
18600000,,,,,,,,,,,
24880000,14230000,12140000,,,,,,,4631000,,0
,,,,,,,,0,,,
,,,,,,,,,,,962200
254400000,,176800000,,,,,,,,,
,,24110000,,,,,,,,,
,12550000,37060000,,,,,,,,,
,,,,,,,,,0,,0
12990000,,,,,,,,,,,
,,12500000,,,,,,,,,
1186000,,,,,,,,,,1020000,
,1073000,,,,,290100,848500,,2248000,,1464000
,,0,,,,,,,,,
,14480000,,,,,,,,,,4607000
30060000,,,,,,,,,,,
,5021000,,,,,,,,,,
,,4047000,,,,,,,,,
70550000,,,,,,,,,,,
,6941000,,,,,,,,0,,
,12220000,,,,,,,,,,
,,,,,,,,,,,2076000
,7772000,,,,,,,1444000,,,
3889000,,,,,,,,,,,2099000
,6927000,,,,,,,,,,
0,,,,,,,,,,,
2342000000,1672000000,1721000000,,,,,,,992200000,342300000,
9621000,,,,,,,,,,,
30560000,24570000,28050000,,,,,,,,,
,,0,,,,,15060000,0,,,0
81620000,,,,,,,,,,,
,,,,,,,,,,30460000,
,,,,,,,,,,0,
18610000,,,,,,,,,,,
9642000,,4726000,,,,,,,,,
,,,,,,,,,,,4395000
40560000,,,,,,,,,,,
7667000,,,,,,,,,,,
,,,,,,,,,2160000,,
,,,,,,,,,91650000,,10610000
,40730000,,,,,,,,,,
16370000,7062000,,,,,,,,,,
,,0,,,,,,,31880000,,
,,10290000,,,,,,,,,
,69340000,75450000,,,,,,,,47700000,
,,,,,,,,,,0,
,0,,,,,,,,,,
,,61770000,,,,,,,,,
,8166000,,,,,,,,,,2008000
,18670000,,,,,,,,,6265000,
1920000,8191000,2446000,,,,,,,3738000,,
43630000,,,,,,,,,,,
3087000000,713600,100900000,,,,,12610000,,20420000,9994000,24410000
,,,,,,,,,0,,
,,,,,,,,2543000,14560000,,
,,0,,,,,,,,,
,0,0,,,,,,,,,
,,9520000,,,,,,,,,
15140000,,,,,,,,,,,
,16230000,,,,,,,,,,
4570000,,,,,,,,,,,66550000
,,,,,,,,,34890000,7079000,11850000
,262100000,210800000,,,,,,,,,
,,39520000,,,,,,,,,
403700,,,,,,,,,,,
0,20640000,15950000,,,,4710000,,3157000,,7512000,8513000
3434000,,,,,,,,,,,
,,16920000,,,,,,,,,
,4838000,,,,,,,,,,
,1976000,,,,,,,,,,
,748400,0,,,,,,,,,
,,,,,,,,,45480000,22690000,
,,2201000,,,,,,,,,
,,,,,,,,,14910000,,
9014000,,,,,,,,,,,
,,,,,,,,,87700000,,
,,,,,,,,,,,2343000
,,,,,,,,,3894000,,
,,,,,,,,,,5211000,
,234900000,201500000,,,,,,,,,80960000
,,11910000,,,,,,,,,
27000000,,38580000,,,,,,,,,0
,,,,,,,,,,,0
9965000,48800000,58160000,,,,,,,,31670000,22060000
,,,,,,2263000,,,,10990000,
46570000,,,,,,,,,,,
25150000,,,,,,,,,11820000,,
8718000,,,,,,,,,,,
,,,,,,,,,,,0
27320000,,,,,,70980000,,,,,
,,676100,,,,,,,,,
,0,,,,,,,,,,
,30370000,39420000,,,,,,6605000,,,
,,0,,,,,,,,,
,,,,,,,,2487000,,,
11160000,,,,,,,,,,,
,0,,,,,,,,,,
,,2333000,,,,,,,,,
,22920000,,,,,,,,,,
,4468000,,,,,,,,,,
,,,,,,,,,,3192000,
,,,,,,,,,,6742000,
161900000,,,,,,,,,,,
,,21700000,,,,,,,8931000,,
,20400000,14000000,,,,3979000,,,8383000,,
0,0,,,,,,,,0,,0
,,,,,,,4936000,,,,
,,0,,,,,,,,,
,,,,,,0,,,0,,
,0,,,,,,,,,,
,157700000,,,,,,,,,,
,0,,,,,,,,,0,
,62330000,,,,,,,,,,
,9285000,,,,,,,,,,
,18590000,,,,,,,,,,
,,7582000,,,,,,,,,
,,18760000,,,,,,,,,
,,,,,,,,,2282000,,
,0,,,,,,,,0,0,0
,,0,,,,,,,,,
,,,,,,,,0,,,
,,,,,,5339000,2105000,1246000,,,
,,39560000,,,,,,,,,
,,0,,,,,,,,,
,,36640000,,,,,,,,,
,,,,,,,,,,,1851000
,,4093000,,,,,,,,,
38550000,,,,,,,,,,,
,,5793000,,,,,,,,,
,56340000,50110000,,,,,5132000,,,,37360000
8115000,6517000,,,,,,,,5765000,,4086000
,,,,,,,,195100,,,
,5114000,,,,,,,,,,
,11460000,,,,,,,,,,
,,,,,,,,,,,36490000
,0,,,,,,,,,,
19490000,,,,,,,,,,,
,197400000,,,,,,,,,,
,388300000,,,,,,,,,,
1224000000,1097000000,1183000000,,,,,108500000,,82050000,125300000,546700000
26200000,40860000,29410000,,,,,,,,,
152700000,,,,,,,,,13980000,,
,,4921000,,,,,,,,,
27290000,6565000,,,,,,5987000,8607000,37440000,9662000,19660000
113000000,137300000,120600000,,,,,,,183900000,,
31800000,27950000,40090000,,,,,,1557000,14260000,14830000,
58280000,58540000,47800000,,,,,,,,,
,,358800000,,,,,,,,,
,,,,,,,,,5292000,,
,,10780000,,,,,,,,,
,,2347000,,,,,,,,,
0,,,,,,,,,,,
,8203000,,,,,,,,,,
,,3435000,,,,,,,,,
33460000,,,,,,,,,,,
,,,,,,2892000,,,,,
5107000,,11210000,,,,,,,,,
88820000,56540000,61560000,,,,,,,843200,,
5333000,4865000,,,,,,,,,,
,2667000,,,,,,,,,,
5095000,,,,,,,245600,,,,
22640000,,,,,,,,,,,
710100000,458200000,633400000,,,,,,,,396800000,446500000
,,,,,,,,,,,39600000
126200000,14150000,,,,,,,,,,74100000
,,,,,,,,1962000,,,
,2456000,5637000,,,,,,,,,
,10730000,,,,,,,,,,
,,,,,,,,,,128100000,62170000
,9207000,,,,,,,,,,
,7576000,,,,,,,,,,
,966500,,,,,,,,,,
,,,,,,560900,,,,8648000,
423600000,750200000,680000000,,,,,,,,,
,0,,,,,,,,,,
,,,,,,,,,,2731000,
22230000,,,,,,,,,,,
,,,,,,,,,,0,
9234000,,11300000,,,,,,,,,
,,,,,,,,,,,0
860800,,,,,,,,,,,
,109200000,,,,,,,,,,
,,,,,,,,,3049000,,
0,,,,,,,,,,,
44980000,,,,,,9625000,,,,,
,,,,,,,,,,0,
11940000,20500000,,,,,,,,,,
61810000,59980000,59780000,,37800000,,,18620000,,39990000,,25720000
17250000,,,,,,,,,7944000,5159000,
0,,,,,,,,,,,
164900000,,152300000,,,,,,,,80490000,
,63380000,,,,,,,,,,2716000
,,,,,,,,,60840000,,
,18600000,,,,,,,,,,
118600000,,,,,,,,,,0,
3624000,,,,,,,,,,,
7546000,,,,,,,,,,,
124800000,,164300000,,,,,,,,48670000,
,,,,,,,,,,0,
,6071000,,,,,,,,,,
85440000,1104000,,,,,,,,,,
,10210000,,,,,,,,5218000,,
,,,,,,,,,3834000,,
4907000,,,,,,,,,,,
,30420000,37950000,,,,,,,12550000,,
,3800000,,,,,,,,5859000,,
,,,,,,0,,,,,
,,1449000,,,,,,,,,
125100000,,122800000,,,,,,,,,
,7967000,,,,,,,,,,
,,0,,,,,,,,,
20670000,,19170000,,,,,,,,,
3806000,,,,,,,2461000,1616000,0,4032000,
,5320000,,,,,,,,,,
,,0,,,,,,,,,
74290000,66860000,50710000,,,,,,,,,
13420000,5300000,3129000,,,,3759000,8863000,2618000,9500000,884400,9898000
52030000,,,,,,,,,,,
51540000,50560000,44940000,,3524000,,7328000,8004000,,21990000,30070000,26650000
0,,12830000,,,,,,,,,
2802000,,,,,,,,,,,
53000000,38370000,56980000,,2025000,694400,7288000,4847000,4343000,13620000,23010000,17460000
,,1762000,,,,,,,,,
5001000,,,,,,,,,,,
,,,,,,,,,,1276000,
,,1955000,,,,,,,,,
,,,,,,,,,,,30430000
,,,,,,,,,,,2922000
,,,,,,10140000,,,,,
,1145000,,,,,,,,,,
,,,,,,,,,,882400,
,,,,,,3966000,3715000,,,15290000,
,,,,,,,,,9935000,,
0,,0,,,,,,,0,0,0
,,79500000,,,,,,,,,
,,0,,,,,,,,,
,,,,,,,,,,,1050000
3057000,,,,,,,,,,,
,,153900000,,,,,,,,,
,,1146000,,,,,,,,,
,,50310000,,,,,,,,,
,34850000,,,,,,5474000,,22690000,,14630000
28900000,24110000,,,,,,,,,14810000,
,39880000,,,,,,,,,,
,,,,,,,,,,39080000,
,,5405000,,,,,,,,,
,,,,,,,,,,28890000,
142700000,,,,,,,,,,,
,,,,,,1221000,,,16170000,,
0,,1858000,,,,,,,,,
,21030000,,,,,,,,,,
,6042000,13600000,,,,,,,,,38370000
,,,,,,,,,,0,4323000
31560000,,,,,,,,,,,
,,6488000,,,,,,,,,
,4963000,,,,,,,,,,
,,,,,,,,,,,803100
,10360000,,,,,,,,,,
,0,,,,,,,,,,
1909000000,1797000000,1577000000,,,,,,,,,
,21390000,,,,,,,,,,
,,,,,,,,,8038000,,
100300000,159000000,140300000,,,,,,,71760000,99810000,81430000
,,,,,,,,,32600000,,
,,,,,,,,,,0,
7324000,,,,,,,,,,,
,,45230000,,,,,,,,20480000,
,,,,,,,,,,,1193000
25770000,11690000,30490000,,,,5410000,0,,9477000,21850000,8413000
,,0,,,,,,,,,
,,,,,,,,,,,11770000
,,901400,,,,,,,,,
,,,,,,,,,,2034000,
0,,,,,,,,,,,
9121000,,,,,,,,,,,
,,,,,,,,,,5388000,
,,9846000,,,,,,,,,
,,0,,,,,,,,,
2760000,,,,,,,,,,,
,190000000,,,,,,,,,,
,,,,,,,,,0,,
,430700,,,,,,,,,,
,2732000,,,,,,,,,,
,213500000,,,,,,,,,,
,,24550000,,,,,,,,,
,,24830000,,,,,,,,,
,,,,,,,,,0,,
,,15710000,,,,,,,,,
,24620000,,,,,,,,,,
,24930000,38150000,,,,,,,,,
,0,,,,,,,,,,
25980000,7226000,38200000,,,,,,,,,
22550000,,30170000,,,,,,,,,
325300000,0,417900000,,39390000,,86060000,431300000,158300000,233600000,151500000,37970000
,0,,,,,,,,,,
,,,,,,,,,,,8693000
,,,,,,,,,0,3980000,
,,24180000,,,,,,,,,
,137300000,,,,,,,,,,
0,,,,,,,,,,,
19270000,,,,,,,,,,,3277000
0,,8867000,,,,,,,,,
,,13150000,,,,,,,,,
,,,,,,,,,,,6480000
,135600000,,,,,,,,,,
,,8411000,,,,,,,,,
,,,,,,,,,,,4402000
,10860000,,,,,,,,,,
,,,,,,,,,,4142000,
,,,,,,,,,2355000,,1145000
,,,,,,,0,,,,
,0,,,,,,,,,,
,,1339000000,,,,,,,,,
,,,,,,563600,,,,,
88970000,,,,,,,,,,,
,840900,,,,,,,,,,
,,,,,,,,,0,,
,0,,,,,,,,,,
0,,,,,,,,,,,
3376000,32060000,96070000,2997000,2299000,,10180000,6531000,6020000,36030000,16720000,40030000
584400000,24870000,405300000,,,,,,,536400000,346500000,
,,14570000,,,,,,,,,
,35150000,,,,,,,,,,
,0,,,,,,,,,,
,108600000,,,,,,,,,,
779000,,,,,,,,1129000,,4901000,
,,,,,,,,,,1837000,
9365000,,,,,,,,,,,
,,2624000,,,,,,,,,
,,,,,,,1385000,,,,
,,,,,,,,,,871300,
,60850000,48480000,,,,,,,32310000,,24470000
1353000000,266500000,256300000,12190000,13700000,9648000,40070000,11090000,24170000,103900000,104500000,124800000
,,,,,,,,,334900000,38270000,42010000
88560000,,,,,,,,,43970000,,
0,,,,,,,,,,,
22860000,21270000,25810000,,,,2770000,3332000,7703000,15430000,11880000,14360000
,,,,,,,1562000,,,,1433000
,811100000,525100000,,,,,,0,1898000000,,
77920000,140400000,,,,,,,,,,
37290000,,,,,,,,,,,
,5162000,,,,,,,,,,
,3105000,,,,,,,,,,
,,26750000,,,,,,,,,
,,3947000,,,,,,,,,
,1083000,,,,,,,,,,
0,,,,,,,,,0,,
,40740000,,,,,,,,,,
,,,,,,,,,,,6306000
,,,,,,,,,6495000,,
,20600000,,,,,,,,,,
,,0,,,,,,,,,
,,,,,,,,,0,,
83450000,,63920000,,,,,,,,,
,,,,,,,,,,,0
,282500000,7752000,,,,,,,,25650000,
,22200000,,,,,,,,,,
,171800000,,,,,,,,83920000,,
,14850000,,,,,,,,,,
0,,,,,,,,,,,
,0,,,,,,,,,,
8656000,12550000,,,,,,,,,,
,,,,,,,,776600,,,
,,0,,,,,,,,,
,,,,,,2036000,,,,,
,,,,,,,,,,,5487000
4423000,7842000,,,,,,,,,0,
14670000,12530000,0,,,,,,,,,
,,,,,,,,,,,282900000
,22810000,38090000,,,,,,,,,
,2955000,,,,,,,,2989000,,
89970000,88130000,114100000,,,,,,,,13290000,
7388000,,,,,,,,,0,2637000,
818000,,,,,,,,,,,
4449000,,,,,,,,,,,
,,12850000,,,,,,,,,
,,0,,,,,0,,,,0
,,0,,,,,,,,,34560000
,145000000,,,,,,,,,,
,2145000,,,,,,,,3318000,3139000,1432000
,,9084000,,,,,,,,,
,,,,,,,,,,,18490000
,,,,,,,1419000,,,,
656400000,,,,,,,,,,,
,,12680000,,,,,,,,,
,8496000,,,,,,,,,,
,12400000,,,,,,,,,,
,92710000,9062000,,,,,,,,,
1718000000,,,,,,,,,,,
32710000,,24880000,,,,,,,,,13410000
575000000,,,,,,,,,267700000,,
13020000,,5730000,,,,,,,,,
,0,,,,,,,,,,
,,175800000,,,,,,,,,
,,308300000,,,,,,,,,
,,,,,,,,1917000,,,
,4741000,,,,,,,,,,
0,,,,,,,,,,,
,8691000,9626000,,,,,,1614000,,3669000,
,,21990000,,,,,,,,,
0,,,,,,,,,,,
8114000,8091000,,,,,,,,2187000,,0
,16850000,,,,,,,,0,,6607000
,,31490000,,,,,,,,,
,19750000,,,,,,,,,,
,28910000,,,,,,,,9692000,,
,,8142000,,,,,,,0,,
6683000,,,,,,,,,,,
,,,,,,,,,,527300,
8005000,,,,,,,,,,,
,8384000,,,,,,,,,,
,,33210000,,,,,,,,,
,,,,,,,,,3816000,,
,8037000,0,,,,,,,10320000,2229000,0
9595000,,,,,,,0,,,,
,53710000,,,,,,,,,,
,,,,,,,,,,22140000,
,,,,,,,32980000,,0,,13610000
,9311000,,,,,,,,,,
,,18890000,,,,,,,7848000,,
,15760000,12800000,,,,,,,,,
,,,,,,,,,,,0
,,,,,,,,,,,0
,,,,,,,,,,,8110000
,,,,,,,,,,26980000,
,,19940000,,,,,,,,,
