# size = 100
# first_index = 0
# first_id = 1
# n = 100100
# variable = v
# last_id = 100
# last_index = 100
# dt = 0.1
# label = population239
-65.418999999999997	78.0
-63.740000000000002	79.0
-64.748000000000005	80.0
-66.143000000000001	81.0
-65.789000000000001	82.0
-65.186000000000007	83.0
-65.316000000000003	84.0
-64.236000000000004	85.0
-64.484999999999999	86.0
-64.745999999999995	87.0
-64.534999999999997	88.0
-65.191000000000003	89.0
-65.932000000000002	90.0
-65.189999999999998	91.0
-66.334999999999994	92.0
-64.603999999999999	93.0
-65.941000000000003	94.0
-63.655999999999999	95.0
-65.278999999999996	96.0
-65.838999999999999	97.0
-66.040999999999997	98.0
-64.075999999999993	99.0
-65.876000000000005	0.0
-64.650999999999996	1.0
-66.486000000000004	2.0
-63.642000000000003	3.0
-64.899000000000001	4.0
-66.224999999999994	5.0
-65.286000000000001	6.0
-65.885999999999996	7.0
-63.542999999999999	8.0
-65.539000000000001	9.0
-65.912999999999997	10.0
-63.68	11.0
-64.629000000000005	12.0
-64.822999999999993	13.0
-65.757999999999996	14.0
-66.201999999999998	15.0
-63.569000000000003	16.0
-65.435000000000002	17.0
-64.858999999999995	18.0
-63.784999999999997	19.0
-65.891999999999996	20.0
-65.209999999999994	21.0
-63.805999999999997	22.0
-64.013999999999996	23.0
-65.834000000000003	24.0
-66.341999999999999	25.0
-65.650999999999996	26.0
-64.593000000000004	27.0
-64.736000000000004	28.0
-65.420000000000002	29.0
-63.738	30.0
-63.698999999999998	31.0
-64.933999999999997	32.0
-64.194000000000003	33.0
-66.456999999999994	34.0
-64.909999999999997	35.0
-65.072000000000003	36.0
-65.189999999999998	37.0
-65.540000000000006	38.0
-63.993000000000002	39.0
-66.385999999999996	40.0
-64.277000000000001	41.0
-65.387	42.0
-63.975999999999999	43.0
-65.456000000000003	44.0
-65.697000000000003	45.0
-64.950000000000003	46.0
-65.795000000000002	47.0
-65.085999999999999	48.0
-64.507999999999996	49.0
-64.518000000000001	50.0
-65.625	51.0
-63.692	52.0
-64.991	53.0
-63.5	54.0
-65.049000000000007	55.0
-65.331000000000003	56.0
-66.412000000000006	57.0
-65.503	58.0
-63.561	59.0
-64.016999999999996	60.0
-66.498999999999995	61.0
-64.067999999999998	62.0
-65.751999999999995	63.0
-63.731000000000002	64.0
-65.174000000000007	65.0
-64.427000000000007	66.0
-65.670000000000002	67.0
-66.468999999999994	68.0
-64.763000000000005	69.0
-66.055000000000007	70.0
-64.052999999999997	71.0
-65.039000000000001	72.0
-65.468999999999994	73.0
-66.204999999999998	74.0
-64.284000000000006	75.0
-66.313000000000002	76.0
-63.860999999999997	77.0
-65.417000000000002	78.0
-63.746000000000002	79.0
-64.748999999999995	80.0
-66.137	81.0
-65.784999999999997	82.0
-65.185000000000002	83.0
-65.313999999999993	84.0
-64.239999999999995	85.0
-64.486999999999995	86.0
-64.747	87.0
-64.537000000000006	88.0
-65.189999999999998	89.0
-65.927999999999997	90.0
-65.188999999999993	91.0
-66.328000000000003	92.0
-64.605999999999995	93.0
-65.936999999999998	94.0
-63.662999999999997	95.0
-65.278000000000006	96.0
-65.834999999999994	97.0
-66.036000000000001	98.0
-64.081000000000003	99.0
-65.870999999999995	0.0
-64.652000000000001	1.0
-66.478999999999999	2.0
-63.649000000000001	3.0
-64.899000000000001	4.0
-66.218999999999994	5.0
-65.284000000000006	6.0
-65.881	7.0
-63.549999999999997	8.0
-65.536000000000001	9.0
-65.908000000000001	10.0
-63.686	11.0
-64.631	12.0
-64.823999999999998	13.0
-65.754000000000005	14.0
-66.195999999999998	15.0
-63.576000000000001	16.0
-65.433000000000007	17.0
-64.859999999999999	18.0
-63.790999999999997	19.0
-65.887	20.0
-65.209000000000003	21.0
-63.811999999999998	22.0
-64.019000000000005	23.0
-65.829999999999998	24.0
-66.335999999999999	25.0
-65.647999999999996	26.0
-64.594999999999999	27.0
-64.738	28.0
-65.418000000000006	29.0
-63.744	30.0
-63.706000000000003	31.0
-64.935000000000002	32.0
-64.197999999999993	33.0
-66.450000000000003	34.0
-64.909999999999997	35.0
-65.070999999999998	36.0
-65.188999999999993	37.0
-65.537000000000006	38.0
-63.997999999999998	39.0
-66.379000000000005	40.0
-64.281000000000006	41.0
-65.385000000000005	42.0
-63.981000000000002	43.0
-65.453000000000003	44.0
-65.694000000000003	45.0
-64.950999999999993	46.0
-65.790999999999997	47.0
-65.085999999999999	48.0
-64.510000000000005	49.0
-64.521000000000001	50.0
-65.622	51.0
-63.698999999999998	52.0
-64.991	53.0
-63.508000000000003	54.0
-65.048000000000002	55.0
-65.328999999999994	56.0
-66.405000000000001	57.0
-65.5	58.0
-63.567999999999998	59.0
-64.022000000000006	60.0
-66.491	61.0
-64.072000000000003	62.0
-65.748000000000005	63.0
-63.738	64.0
-65.173000000000002	65.0
-64.430000000000007	66.0
-65.667000000000002	67.0
-66.462000000000003	68.0
-64.765000000000001	69.0
-66.049999999999997	70.0
-64.058000000000007	71.0
-65.037999999999997	72.0
-65.466999999999999	73.0
-66.198999999999998	74.0
-64.287000000000006	75.0
-66.305999999999997	76.0
-63.866	77.0
-65.415000000000006	78.0
-63.753	79.0
-64.75	80.0
-66.131	81.0
-65.781000000000006	82.0
-65.183999999999997	83.0
-65.313000000000002	84.0
-64.242999999999995	85.0
-64.489999999999995	86.0
-64.748000000000005	87.0
-64.540000000000006	88.0
-65.188999999999993	89.0
-65.923000000000002	90.0
-65.188000000000002	91.0
-66.320999999999998	92.0
-64.608000000000004	93.0
-65.932000000000002	94.0
-63.668999999999997	95.0
-65.275999999999996	96.0
-65.831000000000003	97.0
-66.031000000000006	98.0
-64.084999999999994	99.0
-65.867000000000004	0.0
-64.653999999999996	1.0
-66.471999999999994	2.0
-63.655999999999999	3.0
-64.900000000000006	4.0
-66.212999999999994	5.0
-65.283000000000001	6.0
-65.876999999999995	7.0
-63.558	8.0
-65.533000000000001	9.0
-65.903999999999996	10.0
-63.692999999999998	11.0
-64.632000000000005	12.0
-64.825000000000003	13.0
-65.75	14.0
-66.189999999999998	15.0
-63.584000000000003	16.0
-65.430999999999997	17.0
-64.859999999999999	18.0
-63.796999999999997	19.0
-65.882999999999996	20.0
-65.207999999999998	21.0
-63.817999999999998	22.0
-64.024000000000001	23.0
-65.825999999999993	24.0
-66.328999999999994	25.0
-65.644999999999996	26.0
-64.596999999999994	27.0
-64.739000000000004	28.0
-65.415999999999997	29.0
-63.750999999999998	30.0
-63.712000000000003	31.0
-64.935000000000002	32.0
-64.201999999999998	33.0
-66.441999999999993	34.0
-64.911000000000001	35.0
-65.070999999999998	36.0
-65.188000000000002	37.0
-65.534999999999997	38.0
-64.003	39.0
-66.372	40.0
-64.284000000000006	41.0
-65.382999999999996	42.0
-63.987000000000002	43.0
-65.450999999999993	44.0
-65.689999999999998	45.0
-64.950999999999993	46.0
-65.787000000000006	47.0
-65.084999999999994	48.0
-64.513000000000005	49.0
-64.522999999999996	50.0
-65.619	51.0
-63.704999999999998	52.0
-64.991	53.0
-63.515000000000001	54.0
-65.048000000000002	55.0
-65.326999999999998	56.0
-66.397999999999996	57.0
-65.498000000000005	58.0
-63.575000000000003	59.0
-64.027000000000001	60.0
-66.483999999999995	61.0
-64.076999999999998	62.0
-65.745000000000005	63.0
-63.744	64.0
-65.173000000000002	65.0
-64.433000000000007	66.0
-65.662999999999997	67.0
-66.454999999999998	68.0
-64.766000000000005	69.0
-66.045000000000002	70.0
-64.061999999999998	71.0
-65.037999999999997	72.0
-65.463999999999999	73.0
-66.192999999999998	74.0
-64.290999999999997	75.0
-66.299999999999997	76.0
-63.872	77.0
-65.412999999999997	78.0
-63.759	79.0
-64.751999999999995	80.0
-66.126000000000005	81.0
-65.777000000000001	82.0
-65.183000000000007	83.0
-65.311000000000007	84.0
-64.247	85.0
-64.492000000000004	86.0
-64.748999999999995	87.0
-64.542000000000002	88.0
-65.188000000000002	89.0
-65.918999999999997	90.0
-65.186999999999998	91.0
-66.314999999999998	92.0
-64.609999999999999	93.0
-65.927000000000007	94.0
-63.676000000000002	95.0
-65.275000000000006	96.0
-65.826999999999998	97.0
-66.025999999999996	98.0
-64.090000000000003	99.0
-65.863	0.0
-64.656000000000006	1.0
-66.463999999999999	2.0
-63.661999999999999	3.0
-64.900000000000006	4.0
-66.206999999999994	5.0
-65.281000000000006	6.0
-65.873000000000005	7.0
-63.564999999999998	8.0
-65.531000000000006	9.0
-65.899000000000001	10.0
-63.698999999999998	11.0
-64.634	12.0
-64.825999999999993	13.0
-65.747	14.0
-66.183999999999997	15.0
-63.591000000000001	16.0
-65.429000000000002	17.0
-64.861000000000004	18.0
-63.802999999999997	19.0
-65.878	20.0
-65.206999999999994	21.0
-63.823	22.0
-64.028999999999996	23.0
-65.822000000000003	24.0
-66.322000000000003	25.0
-65.641999999999996	26.0
-64.599000000000004	27.0
-64.739999999999995	28.0
-65.414000000000001	29.0
-63.756999999999998	30.0
-63.719000000000001	31.0
-64.935000000000002	32.0
-64.206000000000003	33.0
-66.435000000000002	34.0
-64.911000000000001	35.0
-65.070999999999998	36.0
-65.188000000000002	37.0
-65.531999999999996	38.0
-64.007999999999996	39.0
-66.364999999999995	40.0
-64.287999999999997	41.0
-65.381	42.0
-63.991999999999997	43.0
-65.448999999999998	44.0
-65.686999999999998	45.0
-64.950999999999993	46.0
-65.783000000000001	47.0
-65.084999999999994	48.0
-64.515000000000001	49.0
-64.525000000000006	50.0
-65.616	51.0
-63.712000000000003	52.0
-64.991	53.0
-63.523000000000003	54.0
-65.048000000000002	55.0
-65.325999999999993	56.0
-66.391000000000005	57.0
-65.495000000000005	58.0
-63.582000000000001	59.0
-64.031999999999996	60.0
-66.477000000000004	61.0
-64.081000000000003	62.0
-65.741	63.0
-63.75	64.0
-65.171999999999997	65.0
-64.436000000000007	66.0
-65.659999999999997	67.0
-66.447999999999993	68.0
-64.766999999999996	69.0
-66.040000000000006	70.0
-64.066999999999993	71.0
-65.037999999999997	72.0
-65.462000000000003	73.0
-66.186999999999998	74.0
-64.295000000000002	75.0
-66.293000000000006	76.0
-63.877000000000002	77.0
-65.411000000000001	78.0
-63.765000000000001	79.0
-64.753	80.0
-66.120000000000005	81.0
-65.772999999999996	82.0
-65.182000000000002	83.0
-65.310000000000002	84.0
-64.251000000000005	85.0
-64.495000000000005	86.0
-64.751000000000005	87.0
-64.543999999999997	88.0
-65.186999999999998	89.0
-65.914000000000001	90.0
-65.186000000000007	91.0
-66.308000000000007	92.0
-64.611999999999995	93.0
-65.923000000000002	94.0
-63.682000000000002	95.0
-65.272999999999996	96.0
-65.822000000000003	97.0
-66.021000000000001	98.0
-64.093999999999994	99.0
-65.858000000000004	0.0
-64.658000000000001	1.0
-66.456999999999994	2.0
-63.668999999999997	3.0
-64.900999999999996	4.0
-66.200999999999993	5.0
-65.280000000000001	6.0
-65.867999999999995	7.0
-63.572000000000003	8.0
-65.528000000000006	9.0
-65.894999999999996	10.0
-63.706000000000003	11.0
-64.635999999999996	12.0
-64.826999999999998	13.0
-65.742999999999995	14.0
-66.177999999999997	15.0
-63.597999999999999	16.0
-65.427000000000007	17.0
-64.861999999999995	18.0
-63.808999999999997	19.0
-65.873999999999995	20.0
-65.206000000000003	21.0
-63.829000000000001	22.0
-64.034000000000006	23.0
-65.817999999999998	24.0
-66.316000000000003	25.0
-65.638999999999996	26.0
-64.600999999999999	27.0
-64.742000000000004	28.0
-65.412000000000006	29.0
-63.762999999999998	30.0
-63.725000000000001	31.0
-64.936000000000007	32.0
-64.209999999999994	33.0
-66.427999999999997	34.0
-64.912000000000006	35.0
-65.069999999999993	36.0
-65.186999999999998	37.0
-65.528999999999996	38.0
-64.013000000000005	39.0
-66.358999999999995	40.0
-64.292000000000002	41.0
-65.379000000000005	42.0
-63.997	43.0
-65.447000000000003	44.0
-65.683000000000007	45.0
-64.950999999999993	46.0
-65.778999999999996	47.0
-65.084000000000003	48.0
-64.518000000000001	49.0
-64.528000000000006	50.0
-65.613	51.0
-63.718000000000004	52.0
-64.991	53.0
-63.530000000000001	54.0
-65.048000000000002	55.0
-65.323999999999998	56.0
-66.384	57.0
-65.492999999999995	58.0
-63.588999999999999	59.0
-64.037000000000006	60.0
-66.468999999999994	61.0
-64.085999999999999	62.0
-65.736999999999995	63.0
-63.756	64.0
-65.171000000000006	65.0
-64.438999999999993	66.0
-65.656999999999996	67.0
-66.439999999999998	68.0
-64.768000000000001	69.0
-66.034000000000006	70.0
-64.072000000000003	71.0
-65.037999999999997	72.0
-65.459999999999994	73.0
-66.180999999999997	74.0
-64.298000000000002	75.0
-66.287000000000006	76.0
-63.883000000000003	77.0
-65.409000000000006	78.0
-63.771000000000001	79.0
-64.754000000000005	80.0
-66.114000000000004	81.0
-65.769000000000005	82.0
-65.180999999999997	83.0
-65.308000000000007	84.0
-64.254999999999995	85.0
-64.498000000000005	86.0
-64.751999999999995	87.0
-64.546000000000006	88.0
-65.186999999999998	89.0
-65.909000000000006	90.0
-65.185000000000002	91.0
-66.302000000000007	92.0
-64.614000000000004	93.0
-65.918000000000006	94.0
-63.689	95.0
-65.272000000000006	96.0
-65.817999999999998	97.0
-66.016000000000005	98.0
-64.099000000000004	99.0
-65.853999999999999	0.0
-64.659000000000006	1.0
-66.450000000000003	2.0
-63.676000000000002	3.0
-64.900999999999996	4.0
-66.194999999999993	5.0
-65.278000000000006	6.0
-65.864000000000004	7.0
-63.579000000000001	8.0
-65.525000000000006	9.0
-65.890000000000001	10.0
-63.712000000000003	11.0
-64.638000000000005	12.0
-64.828000000000003	13.0
-65.739000000000004	14.0
-66.171999999999997	15.0
-63.604999999999997	16.0
-65.424999999999997	17.0
-64.863	18.0
-63.814999999999998	19.0
-65.870000000000005	20.0
-65.204999999999998	21.0
-63.835000000000001	22.0
-64.037999999999997	23.0
-65.813999999999993	24.0
-66.308999999999997	25.0
-65.635000000000005	26.0
-64.602999999999994	27.0
-64.742999999999995	28.0
-65.409999999999997	29.0
-63.768999999999998	30.0
-63.731000000000002	31.0
-64.936000000000007	32.0
-64.213999999999999	33.0
-66.421000000000006	34.0
-64.912000000000006	35.0
-65.069999999999993	36.0
-65.186000000000007	37.0
-65.527000000000001	38.0
-64.018000000000001	39.0
-66.352000000000004	40.0
-64.295000000000002	41.0
-65.378	42.0
-64.001999999999995	43.0
-65.444000000000003	44.0
-65.680000000000007	45.0
-64.951999999999998	46.0
-65.775000000000006	47.0
-65.084000000000003	48.0
-64.519999999999996	49.0
-64.530000000000001	50.0
-65.609999999999999	51.0
-63.725000000000001	52.0
-64.991	53.0
-63.536999999999999	54.0
-65.046999999999997	55.0
-65.322999999999993	56.0
-66.376999999999995	57.0
-65.489999999999995	58.0
-63.595999999999997	59.0
-64.040999999999997	60.0
-66.462000000000003	61.0
-64.090999999999994	62.0
-65.733999999999995	63.0
-63.762999999999998	64.0
-65.170000000000002	65.0
-64.441000000000003	66.0
-65.653999999999996	67.0
-66.433000000000007	68.0
-64.769000000000005	69.0
-66.028999999999996	70.0
-64.075999999999993	71.0
-65.037999999999997	72.0
-65.457999999999998	73.0
-66.174999999999997	74.0
-64.302000000000007	75.0
-66.280000000000001	76.0
-63.889000000000003	77.0
-65.406999999999996	78.0
-63.777000000000001	79.0
-64.754999999999995	80.0
-66.108999999999995	81.0
-65.766000000000005	82.0
-65.180000000000007	83.0
-65.307000000000002	84.0
-64.257999999999996	85.0
-64.5	86.0
-64.753	87.0
-64.549000000000007	88.0
-65.186000000000007	89.0
-65.905000000000001	90.0
-65.185000000000002	91.0
-66.295000000000002	92.0
-64.616	93.0
-65.914000000000001	94.0
-63.695999999999998	95.0
-65.271000000000001	96.0
-65.813999999999993	97.0
-66.010000000000005	98.0
-64.102999999999994	99.0
-65.849999999999994	0.0
-64.661000000000001	1.0
-66.441999999999993	2.0
-63.682000000000002	3.0
-64.902000000000001	4.0
-66.188999999999993	5.0
-65.277000000000001	6.0
-65.859999999999999	7.0
-63.585999999999999	8.0
-65.522999999999996	9.0
-65.885999999999996	10.0
-63.719000000000001	11.0
-64.640000000000001	12.0
-64.828000000000003	13.0
-65.736000000000004	14.0
-66.167000000000002	15.0
-63.612000000000002	16.0
-65.423000000000002	17.0
-64.863	18.0
-63.820999999999998	19.0
-65.864999999999995	20.0
-65.203999999999994	21.0
-63.841000000000001	22.0
-64.043000000000006	23.0
-65.808999999999997	24.0
-66.302999999999997	25.0
-65.632000000000005	26.0
-64.605000000000004	27.0
-64.744	28.0
-65.408000000000001	29.0
-63.774999999999999	30.0
-63.738	31.0
-64.936000000000007	32.0
-64.216999999999999	33.0
-66.414000000000001	34.0
-64.912000000000006	35.0
-65.069999999999993	36.0
-65.185000000000002	37.0
-65.524000000000001	38.0
-64.022999999999996	39.0
-66.344999999999999	40.0
-64.299000000000007	41.0
-65.376000000000005	42.0
-64.007000000000005	43.0
-65.441999999999993	44.0
-65.676000000000002	45.0
-64.951999999999998	46.0
-65.771000000000001	47.0
-65.084000000000003	48.0
-64.522000000000006	49.0
-64.531999999999996	50.0
-65.605999999999995	51.0
-63.731000000000002	52.0
-64.991	53.0
-63.545000000000002	54.0
-65.046999999999997	55.0
-65.320999999999998	56.0
-66.370999999999995	57.0
-65.488	58.0
-63.603000000000002	59.0
-64.046000000000006	60.0
-66.454999999999998	61.0
-64.094999999999999	62.0
-65.730000000000004	63.0
-63.768999999999998	64.0
-65.168999999999997	65.0
-64.444000000000003	66.0
-65.650000000000006	67.0
-66.426000000000002	68.0
-64.769999999999996	69.0
-66.024000000000001	70.0
-64.081000000000003	71.0
-65.037999999999997	72.0
-65.454999999999998	73.0
-66.168999999999997	74.0
-64.305000000000007	75.0
-66.274000000000001	76.0
-63.893999999999998	77.0
-65.405000000000001	78.0
-63.783000000000001	79.0
-64.757000000000005	80.0
-66.102999999999994	81.0
-65.762	82.0
-65.180000000000007	83.0
-65.305000000000007	84.0
-64.262	85.0
-64.503	86.0
-64.754000000000005	87.0
-64.551000000000002	88.0
-65.185000000000002	89.0
-65.900000000000006	90.0
-65.183999999999997	91.0
-66.289000000000001	92.0
-64.617999999999995	93.0
-65.909000000000006	94.0
-63.701999999999998	95.0
-65.269000000000005	96.0
-65.810000000000002	97.0
-66.004999999999995	98.0
-64.108000000000004	99.0
-65.846000000000004	0.0
-64.662999999999997	1.0
-66.435000000000002	2.0
-63.689	3.0
-64.902000000000001	4.0
-66.183000000000007	5.0
-65.275999999999996	6.0
-65.855000000000004	7.0
-63.593000000000004	8.0
-65.519999999999996	9.0
-65.881	10.0
-63.725000000000001	11.0
-64.641000000000005	12.0
-64.828999999999994	13.0
-65.731999999999999	14.0
-66.161000000000001	15.0
-63.619	16.0
-65.420000000000002	17.0
-64.864000000000004	18.0
-63.826999999999998	19.0
-65.861000000000004	20.0
-65.203000000000003	21.0
-63.847000000000001	22.0
-64.048000000000002	23.0
-65.805000000000007	24.0
-66.296000000000006	25.0
-65.629000000000005	26.0
-64.606999999999999	27.0
-64.745000000000005	28.0
-65.406000000000006	29.0
-63.781999999999996	30.0
-63.744	31.0
-64.936000000000007	32.0
-64.221000000000004	33.0
-66.406999999999996	34.0
-64.912999999999997	35.0
-65.069000000000003	36.0
-65.183999999999997	37.0
-65.522000000000006	38.0
-64.028000000000006	39.0
-66.337999999999994	40.0
-64.302000000000007	41.0
-65.373999999999995	42.0
-64.012	43.0
-65.439999999999998	44.0
-65.673000000000002	45.0
-64.951999999999998	46.0
-65.766999999999996	47.0
-65.082999999999998	48.0
-64.525000000000006	49.0
-64.534999999999997	50.0
-65.602999999999994	51.0
-63.737000000000002	52.0
-64.991	53.0
-63.552	54.0
-65.046999999999997	55.0
-65.319000000000003	56.0
-66.364000000000004	57.0
-65.484999999999999	58.0
-63.609999999999999	59.0
-64.051000000000002	60.0
-66.447000000000003	61.0
-64.099999999999994	62.0
-65.725999999999999	63.0
-63.774999999999999	64.0
-65.168000000000006	65.0
-64.447000000000003	66.0
-65.647000000000006	67.0
-66.418999999999997	68.0
-64.772000000000006	69.0
-66.019000000000005	70.0
-64.085999999999999	71.0
-65.037000000000006	72.0
-65.453000000000003	73.0
-66.162999999999997	74.0
-64.308000000000007	75.0
-66.268000000000001	76.0
-63.899999999999999	77.0
-65.403000000000006	78.0
-63.789000000000001	79.0
-64.757999999999996	80.0
-66.097999999999999	81.0
-65.757999999999996	82.0
-65.179000000000002	83.0
-65.302999999999997	84.0
-64.266000000000005	85.0
-64.504999999999995	86.0
-64.756	87.0
-64.552999999999997	88.0
-65.183999999999997	89.0
-65.896000000000001	90.0
-65.183000000000007	91.0
-66.281999999999996	92.0
-64.620000000000005	93.0
-65.903999999999996	94.0
-63.709000000000003	95.0
-65.268000000000001	96.0
-65.805999999999997	97.0
-66.0	98.0
-64.111999999999995	99.0
-65.840999999999994	0.0
-64.664000000000001	1.0
-66.427999999999997	2.0
-63.695	3.0
-64.903000000000006	4.0
-66.177000000000007	5.0
-65.274000000000001	6.0
-65.850999999999999	7.0
-63.600000000000001	8.0
-65.516999999999996	9.0
-65.876999999999995	10.0
-63.731999999999999	11.0
-64.643000000000001	12.0
-64.829999999999998	13.0
-65.727999999999994	14.0
-66.155000000000001	15.0
-63.625	16.0
-65.418000000000006	17.0
-64.864999999999995	18.0
-63.832999999999998	19.0
-65.856999999999999	20.0
-65.201999999999998	21.0
-63.851999999999997	22.0
-64.052999999999997	23.0
-65.801000000000002	24.0
-66.290000000000006	25.0
-65.626000000000005	26.0
-64.608999999999995	27.0
-64.747	28.0
-65.403999999999996	29.0
-63.787999999999997	30.0
-63.75	31.0
-64.936999999999998	32.0
-64.224999999999994	33.0
-66.400000000000006	34.0
-64.912999999999997	35.0
-65.069000000000003	36.0
-65.183000000000007	37.0
-65.519000000000005	38.0
-64.033000000000001	39.0
-66.331999999999994	40.0
-64.305999999999997	41.0
-65.372	42.0
-64.016000000000005	43.0
-65.438000000000002	44.0
-65.670000000000002	45.0
-64.951999999999998	46.0
-65.763000000000005	47.0
-65.082999999999998	48.0
-64.527000000000001	49.0
-64.537000000000006	50.0
-65.599999999999994	51.0
-63.744	52.0
-64.991	53.0
-63.558999999999997	54.0
-65.046999999999997	55.0
-65.317999999999998	56.0
-66.356999999999999	57.0
-65.483000000000004	58.0
-63.616999999999997	59.0
-64.055999999999997	60.0
-66.439999999999998	61.0
-64.103999999999999	62.0
-65.722999999999999	63.0
-63.780999999999999	64.0
-65.167000000000002	65.0
-64.450000000000003	66.0
-65.644000000000005	67.0
-66.412000000000006	68.0
-64.772999999999996	69.0
-66.013999999999996	70.0
-64.090000000000003	71.0
-65.037000000000006	72.0
-65.450999999999993	73.0
-66.156999999999996	74.0
-64.311999999999998	75.0
-66.260999999999996	76.0
-63.905000000000001	77.0
-65.400999999999996	78.0
-63.795000000000002	79.0
-64.759	80.0
-66.091999999999999	81.0
-65.754000000000005	82.0
-65.177999999999997	83.0
-65.302000000000007	84.0
-64.269000000000005	85.0
-64.507000000000005	86.0
-64.757000000000005	87.0
-64.555000000000007	88.0
-65.183000000000007	89.0
-65.891000000000005	90.0
-65.182000000000002	91.0
-66.275999999999996	92.0
-64.622	93.0
-65.900000000000006	94.0
-63.715000000000003	95.0
-65.266999999999996	96.0
-65.802000000000007	97.0
-65.995000000000005	98.0
-64.117000000000004	99.0
-65.837000000000003	0.0
-64.665999999999997	1.0
-66.421000000000006	2.0
-63.701999999999998	3.0
-64.903000000000006	4.0
-66.171000000000006	5.0
-65.272999999999996	6.0
-65.846999999999994	7.0
-63.606999999999999	8.0
-65.515000000000001	9.0
-65.873000000000005	10.0
-63.738	11.0
-64.644999999999996	12.0
-64.831000000000003	13.0
-65.724999999999994	14.0
-66.149000000000001	15.0
-63.631999999999998	16.0
-65.415999999999997	17.0
-64.864999999999995	18.0
-63.838999999999999	19.0
-65.852000000000004	20.0
-65.200999999999993	21.0
-63.857999999999997	22.0
-64.057000000000002	23.0
-65.796999999999997	24.0
-66.283000000000001	25.0
-65.623000000000005	26.0
-64.611000000000004	27.0
-64.748000000000005	28.0
-65.402000000000001	29.0
-63.793999999999997	30.0
-63.756	31.0
-64.936999999999998	32.0
-64.228999999999999	33.0
-66.393000000000001	34.0
-64.914000000000001	35.0
-65.069000000000003	36.0
-65.182000000000002	37.0
-65.516000000000005	38.0
-64.037999999999997	39.0
-66.325000000000003	40.0
-64.308999999999997	41.0
-65.370000000000005	42.0
-64.021000000000001	43.0
-65.436000000000007	44.0
-65.665999999999997	45.0
-64.953000000000003	46.0
-65.760000000000005	47.0
-65.081999999999994	48.0
-64.528999999999996	49.0
-64.539000000000001	50.0
-65.596999999999994	51.0
-63.75	52.0
-64.991	53.0
-63.566000000000003	54.0
-65.046000000000006	55.0
-65.316000000000003	56.0
-66.349999999999994	57.0
-65.480000000000004	58.0
-63.624000000000002	59.0
-64.060000000000002	60.0
-66.433000000000007	61.0
-64.108999999999995	62.0
-65.718999999999994	63.0
-63.786999999999999	64.0
-65.167000000000002	65.0
-64.451999999999998	66.0
-65.641000000000005	67.0
-66.405000000000001	68.0
-64.774000000000001	69.0
-66.009	70.0
-64.094999999999999	71.0
-65.037000000000006	72.0
-65.448999999999998	73.0
-66.152000000000001	74.0
-64.314999999999998	75.0
-66.254999999999995	76.0
-63.911000000000001	77.0
-65.399000000000001	78.0
-63.801000000000002	79.0
-64.760000000000005	80.0
-66.087000000000003	81.0
-65.75	82.0
-65.177000000000007	83.0
-65.299999999999997	84.0
-64.272999999999996	85.0
-64.510000000000005	86.0
-64.757999999999996	87.0
-64.558000000000007	88.0
-65.182000000000002	89.0
-65.887	90.0
-65.180999999999997	91.0
-66.269999999999996	92.0
-64.623999999999995	93.0
-65.894999999999996	94.0
-63.720999999999997	95.0
-65.265000000000001	96.0
-65.798000000000002	97.0
-65.989999999999995	98.0
-64.120999999999995	99.0
-65.832999999999998	0.0
-64.668000000000006	1.0
-66.414000000000001	2.0
-63.707999999999998	3.0
-64.903999999999996	4.0
-66.165999999999997	5.0
-65.272000000000006	6.0
-65.843000000000004	7.0
-63.613999999999997	8.0
-65.512	9.0
-65.867999999999995	10.0
-63.744	11.0
-64.647000000000006	12.0
-64.831999999999994	13.0
-65.721000000000004	14.0
-66.143000000000001	15.0
-63.639000000000003	16.0
-65.414000000000001	17.0
-64.866	18.0
-63.844000000000001	19.0
-65.847999999999999	20.0
-65.200000000000003	21.0
-63.863999999999997	22.0
-64.061999999999998	23.0
-65.793000000000006	24.0
-66.277000000000001	25.0
-65.620000000000005	26.0
-64.613	27.0
-64.748999999999995	28.0
-65.400000000000006	29.0
-63.799999999999997	30.0
-63.762999999999998	31.0
-64.936999999999998	32.0
-64.233000000000004	33.0
-66.385999999999996	34.0
-64.914000000000001	35.0
-65.067999999999998	36.0
-65.180999999999997	37.0
-65.513999999999996	38.0
-64.042000000000002	39.0
-66.317999999999998	40.0
-64.313000000000002	41.0
-65.367999999999995	42.0
-64.025999999999996	43.0
-65.433000000000007	44.0
-65.662999999999997	45.0
-64.953000000000003	46.0
-65.756	47.0
-65.081999999999994	48.0
-64.531999999999996	49.0
-64.542000000000002	50.0
-65.593999999999994	51.0
-63.756	52.0
-64.991	53.0
-63.573999999999998	54.0
-65.046000000000006	55.0
-65.314999999999998	56.0
-66.343000000000004	57.0
-65.477999999999994	58.0
-63.631	59.0
-64.064999999999998	60.0
-66.426000000000002	61.0
-64.113	62.0
-65.715000000000003	63.0
-63.792999999999999	64.0
-65.165999999999997	65.0
-64.454999999999998	66.0
-65.637	67.0
-66.397999999999996	68.0
-64.775000000000006	69.0
-66.004000000000005	70.0
-64.099000000000004	71.0
-65.037000000000006	72.0
-65.445999999999998	73.0
-66.146000000000001	74.0
-64.319000000000003	75.0
-66.248999999999995	76.0
-63.915999999999997	77.0
-65.397000000000006	78.0
-63.807000000000002	79.0
-64.760999999999996	80.0
