4868	0 2 1089 1 	10.000	-79.525	1.468	268.163	
4871	0 2 1090 1 	10.000	-77.885	6.626	252.578	
4874	0 2 1091 1 	10.000	-79.976	0.000	299.532	
4877	0 2 1092 1 	10.000	-79.970	0.000	238.179	
4880	0 2 1093 1 	10.000	-79.974	0.000	272.270	
4883	0 2 1094 1 	10.000	-77.406	9.825	298.276	
4886	0 2 1095 1 	10.000	-79.972	0.000	251.575	
4889	0 2 1096 1 	10.000	-79.971	0.000	243.738	
4892	0 2 1097 1 	10.000	-79.976	0.000	287.704	
4895	0 2 1098 1 	10.000	-79.971	0.000	246.657	
4898	0 2 1099 1 	10.000	-79.971	0.000	245.080	
4901	0 2 1100 1 	10.000	-79.972	0.000	252.903	
4904	0 2 1101 1 	10.000	-79.939	0.113	267.265	
4907	0 2 1102 1 	10.000	-79.973	0.000	261.669	
4910	0 2 1103 1 	10.000	-79.969	0.000	229.782	
4913	0 2 1104 1 	10.000	-79.973	0.000	264.708	
4916	0 2 1105 1 	10.000	-79.965	0.036	288.691	
4919	0 2 1106 1 	10.000	-79.970	0.000	235.985	
4922	0 2 1107 1 	10.000	-79.973	0.000	258.465	
4925	0 2 1108 1 	10.000	-79.970	0.000	235.320	
4928	0 2 1109 1 	10.000	-79.969	0.000	228.974	
4931	0 2 1110 1 	10.000	-79.964	0.000	197.668	
4934	0 2 1111 1 	10.000	-79.970	0.000	234.750	
4937	0 2 1112 1 	10.000	-79.967	0.000	212.825	
4940	0 2 1113 1 	10.000	-79.966	0.000	206.029	
4943	0 2 1114 1 	10.000	-79.970	0.000	231.818	
4946	0 2 1115 1 	10.000	-79.966	0.000	206.521	
4949	0 2 1116 1 	10.000	-79.970	0.000	232.813	
4952	0 2 1117 1 	10.000	-79.969	0.000	224.441	
4955	0 2 1118 1 	10.000	-79.969	0.000	231.331	
4958	0 2 1119 1 	10.000	-79.964	0.000	196.657	
4961	0 2 1120 1 	10.000	-79.967	0.000	216.201	
4964	0 2 1121 1 	10.000	-79.447	1.359	215.869	
4967	0 2 1122 1 	10.000	-79.584	1.359	285.424	
4970	0 2 1123 1 	10.000	-79.971	0.000	240.139	
4973	0 2 1124 1 	10.000	-79.973	0.000	260.322	
4976	0 2 1125 1 	10.000	-79.972	0.000	255.551	
4979	0 2 1126 1 	10.000	-79.970	0.000	238.428	
4982	0 2 1127 1 	10.000	-79.966	0.000	205.773	
4985	0 2 1128 1 	10.000	-79.970	0.000	236.588	
4988	0 2 1129 1 	10.000	-78.079	6.626	278.292	
4991	0 2 1130 1 	10.000	-77.767	6.626	239.392	
4994	0 2 1131 1 	10.000	-79.968	0.000	217.718	
4997	0 2 1132 1 	10.000	-79.972	0.000	253.119	
5000	0 2 1133 1 	10.000	-79.967	0.000	211.451	
5003	0 2 1134 1 	10.000	-79.965	0.000	199.094	
5006	0 2 1135 1 	10.000	-76.691	9.825	232.101	
5009	0 2 1136 1 	10.000	-79.972	0.000	247.815	
5012	0 2 1137 1 	10.000	-79.972	0.000	253.563	
5015	0 2 1138 1 	10.000	-79.972	0.000	251.063	
5018	0 2 1139 1 	10.000	-79.843	0.404	256.713	
5021	0 2 1140 1 	10.000	-79.964	0.047	301.117	
5024	0 2 1141 1 	10.000	-79.975	0.000	282.030	
5027	0 2 1142 1 	10.000	-79.714	0.845	268.587	
5030	0 2 1143 1 	10.000	-79.348	2.102	274.829	
5033	0 2 1144 1 	10.000	-79.958	0.036	240.958	
5036	0 2 1145 1 	10.000	-79.959	0.036	246.637	
5039	0 2 1146 1 	10.000	-79.963	0.036	274.774	
5042	0 2 1147 1 	10.000	-79.972	0.000	253.460	
5045	0 2 1148 1 	10.000	-79.967	0.000	214.800	
5048	0 2 1149 1 	10.000	-79.971	0.000	240.764	
5051	0 2 1150 1 	10.000	-76.650	9.995	230.185	
5054	0 2 1151 1 	10.000	-79.969	0.000	231.087	
5057	0 2 1152 1 	10.000	-73.255	20.136	220.327	
5060	0 2 1153 1 	10.000	-75.986	10.000	192.272	
5063	0 2 1154 1 	10.000	-76.518	10.000	222.242	
5066	0 2 1155 1 	10.000	-79.964	0.000	197.346	
5069	0 2 1156 1 	10.000	-79.969	0.000	227.751	
5072	0 2 1157 1 	10.000	-79.970	0.000	232.345	
5075	0 2 1158 1 	10.000	-79.974	0.000	268.745	
5078	0 2 1159 1 	10.000	-79.967	0.000	211.620	
5081	0 2 1160 1 	10.000	-79.453	1.359	217.755	
5084	0 2 1161 1 	10.000	-77.613	6.608	225.373	
5087	0 2 1162 1 	10.000	-79.972	0.000	252.487	
5090	0 2 1163 1 	10.000	-79.974	0.000	273.474	
5093	0 2 1164 1 	10.000	-79.975	0.000	276.594	
5096	0 2 1165 1 	10.000	-79.973	0.000	263.645	
5099	0 2 1166 1 	10.000	-79.962	0.043	279.857	
5102	0 2 1167 1 	10.000	-79.972	0.000	256.021	
5105	0 2 1168 1 	10.000	-73.824	19.771	238.655	
5108	0 2 1169 1 	10.000	-79.974	0.000	271.893	
5111	0 2 1170 1 	10.000	-79.972	0.000	256.023	
5114	0 2 1171 1 	10.000	-79.950	0.061	244.085	
5117	0 2 1172 1 	10.000	-79.969	0.000	227.688	
5120	0 2 1173 1 	10.000	-79.973	0.000	256.559	
5123	0 2 1174 1 	10.000	-79.912	0.189	258.498	
5126	0 2 1175 1 	10.000	-79.971	0.000	244.534	
5129	0 2 1176 1 	10.000	-79.974	0.000	273.295	
5132	0 2 1177 1 	10.000	-79.977	0.000	302.455	
5135	0 2 1178 1 	10.000	-79.845	0.404	261.202	
5138	0 2 1179 1 	10.000	-79.824	0.404	230.145	
5141	0 2 1180 1 	10.000	-79.797	0.451	219.455	
5144	0 2 1181 1 	10.000	-79.973	0.000	263.480	
5147	0 2 1182 1 	10.000	-79.383	2.102	289.231	
5150	0 2 1183 1 	10.000	-79.465	1.446	236.076	
5153	0 2 1184 1 	10.000	-79.555	1.257	248.826	
5156	0 2 1185 1 	10.000	-79.972	0.000	253.641	
5159	0 2 1186 1 	10.000	-79.205	2.146	230.409	
5162	0 2 1187 1 	10.000	-79.973	0.000	256.630	
5165	0 2 1188 1 	10.000	-79.973	0.000	260.699	
5168	0 2 1189 1 	10.000	-76.257	12.669	261.118	
5171	0 2 1190 1 	10.000	-75.899	12.306	230.370	
5174	0 2 1191 1 	10.000	-76.333	10.136	213.540	
5177	0 2 1192 1 	10.000	-77.054	10.136	267.587	
5180	0 2 1193 1 	10.000	-73.486	20.136	229.059	
5183	0 2 1194 1 	10.000	-79.965	0.000	201.481	
5186	0 2 1195 1 	10.000	-79.970	0.000	234.744	
5189	0 2 1196 1 	10.000	-79.963	0.000	191.879	
5192	0 2 1197 1 	10.000	-79.793	0.404	197.477	
5195	0 2 1198 1 	10.000	-79.967	0.000	214.015	
5198	0 2 1199 1 	10.000	-79.969	0.000	229.285	
5201	0 2 1200 1 	10.000	-79.948	0.087	271.634	
5204	0 2 1201 1 	10.000	-78.107	5.249	227.379	
5207	0 2 1202 1 	10.000	-76.797	9.878	245.252	
5210	0 2 1203 1 	10.000	-79.961	0.039	266.847	
5213	0 2 1204 1 	10.000	-77.363	9.098	273.939	
5216	0 2 1205 1 	10.000	-79.973	0.000	263.268	
5219	0 2 1206 1 	10.000	-76.934	9.098	235.052	
5222	0 2 1207 1 	10.000	-74.512	19.771	271.016	
5225	0 2 1208 1 	10.000	-79.974	0.000	272.123	
5228	0 2 1209 1 	10.000	-74.466	19.771	268.351	
5231	0 2 1210 1 	10.000	-79.951	0.061	247.084	
5234	0 2 1211 1 	10.000	-79.972	0.000	249.953	
5237	0 2 1212 1 	10.000	-79.955	0.061	269.453	
5240	0 2 1213 1 	10.000	-79.971	0.000	243.974	
5243	0 2 1214 1 	10.000	-79.910	0.189	251.949	
5246	0 2 1215 1 	10.000	-79.970	0.000	231.775	
5249	0 2 1216 1 	10.000	-79.975	0.000	277.467	
5252	0 2 1217 1 	10.000	-77.886	6.990	266.185	
5255	0 2 1218 1 	10.000	-79.971	0.000	240.736	
5258	0 2 1219 1 	10.000	-79.968	0.000	220.946	
5261	0 2 1220 1 	10.000	-79.954	0.047	239.319	
5264	0 2 1221 1 	10.000	-79.971	0.000	247.077	
5267	0 2 1222 1 	10.000	-79.918	0.189	276.669	
5270	0 2 1223 1 	10.000	-77.122	10.977	301.156	
5273	0 2 1224 1 	10.000	-79.915	0.189	268.517	
5276	0 2 1225 1 	10.000	-77.680	8.333	270.309	
5279	0 2 1226 1 	10.000	-79.322	2.146	269.333	
5282	0 2 1227 1 	10.000	-79.334	2.146	273.293	
5285	0 2 1228 1 	10.000	-79.061	2.674	239.512	
5288	0 2 1229 1 	10.000	-78.242	4.985	233.376	
5291	0 2 1230 1 	10.000	-77.967	5.704	230.305	
5294	0 2 1231 1 	10.000	-78.379	3.779	194.676	
5297	0 2 1232 1 	10.000	-78.706	3.315	214.205	
5300	0 2 1233 1 	10.000	-79.351	1.468	197.538	
5303	0 2 1234 1 	10.000	-79.972	0.000	254.536	
5306	0 2 1235 1 	10.000	-79.967	0.000	216.170	
5309	0 2 1236 1 	10.000	-79.815	0.404	219.781	
5312	0 2 1237 1 	10.000	-79.637	1.015	249.481	
5315	0 2 1238 1 	10.000	-79.805	0.404	208.774	
5318	0 2 1239 1 	10.000	-79.376	1.566	217.866	
5321	0 2 1240 1 	10.000	-78.227	5.249	242.157	
5324	0 2 1241 1 	10.000	-77.262	9.878	287.909	
5327	0 2 1242 1 	10.000	-78.431	4.707	246.504	
5330	0 2 1243 1 	10.000	-79.962	0.039	268.069	
5333	0 2 1244 1 	10.000	-79.812	0.479	248.237	
5336	0 2 1245 1 	10.000	-78.372	4.438	224.945	
5339	0 2 1246 1 	10.000	-79.958	0.043	254.835	
5342	0 2 1247 1 	10.000	-79.974	0.000	267.241	
5345	0 2 1248 1 	10.000	-70.985	28.015	220.101	
5348	0 2 1249 1 	10.000	-79.972	0.000	248.278	
5351	0 2 1250 1 	10.000	-78.762	3.309	222.531	
5354	0 2 1251 1 	10.000	-79.948	0.061	232.909	
5357	0 2 1252 1 	10.000	-79.720	0.719	236.633	
5360	0 2 1253 1 	10.000	-79.883	0.266	247.793	
5363	0 2 1254 1 	10.000	-76.622	9.516	215.243	
5366	0 2 1255 1 	10.000	-77.314	9.516	273.198	
5369	0 2 1256 1 	10.000	-74.865	16.506	242.203	
5372	0 2 1257 1 	10.000	-77.664	6.990	240.566	
5375	0 2 1258 1 	10.000	-75.072	16.944	262.803	
5378	0 2 1259 1 	10.000	-77.884	7.288	259.576	
5381	0 2 1260 1 	10.000	-78.020	6.626	270.402	
5384	0 2 1261 1 	10.000	-79.827	0.404	235.149	
5387	0 2 1262 1 	10.000	-77.125	9.832	270.383	
5390	0 2 1263 1 	10.000	-75.246	16.742	270.760	
5393	0 2 1264 1 	10.000	-73.598	25.397	290.797	
5396	0 2 1265 1 	10.000	-75.628	14.023	240.258	
5399	0 2 1266 1 	10.000	-78.718	3.983	258.146	
5402	0 2 1267 1 	10.000	-79.626	0.992	238.362	
5405	0 2 1268 1 	10.000	-79.872	0.289	242.782	
5408	0 2 1269 1 	10.000	-75.422	12.586	215.180	
5411	0 2 1270 1 	10.000	-79.261	2.188	251.717	
5414	0 2 1271 1 	10.000	-79.016	2.622	225.129	
5417	0 2 1272 1 	10.000	-79.542	1.468	277.349	
5420	0 2 1273 1 	10.000	-79.295	1.847	225.015	
5423	0 2 1274 1 	10.000	-79.964	0.000	194.624	
5426	0 2 1275 1 	10.000	-79.968	0.000	220.595	
5429	0 2 1276 1 	10.000	-79.747	0.611	228.239	
5432	0 2 1277 1 	10.000	-79.760	0.611	239.206	
5435	0 2 1278 1 	10.000	-76.407	10.558	227.619	
5438	0 2 1279 1 	10.000	-79.414	1.479	220.757	
5441	0 2 1280 1 	10.000	-76.972	8.836	232.996	
5444	0 2 1281 1 	10.000	-77.271	7.500	220.861	
5447	0 2 1282 1 	10.000	-78.702	4.668	295.099	
5450	0 2 1283 1 	10.000	-79.787	0.579	258.294	
5453	0 2 1284 1 	10.000	-78.500	4.917	269.311	
5456	0 2 1285 1 	10.000	-78.264	4.877	231.110	
5459	0 2 1286 1 	10.000	-76.866	10.016	254.240	
5462	0 2 1287 1 	10.000	-77.709	8.244	275.708	
5465	0 2 1288 1 	10.000	-77.296	8.244	231.453	
5468	0 2 1289 1 	10.000	-77.351	8.244	235.681	
5471	0 2 1290 1 	10.000	-78.827	3.309	235.273	
5474	0 2 1291 1 	10.000	-79.975	0.000	277.783	
5477	0 2 1292 1 	10.000	-79.644	0.985	247.257	
5480	0 2 1293 1 	10.000	-79.544	1.072	209.825	
5483	0 2 1294 1 	10.000	-79.877	0.266	235.847	
5486	0 2 1295 1 	10.000	-79.953	0.047	233.057	
5489	0 2 1296 1 	10.000	-77.306	8.137	241.380	
5492	0 2 1297 1 	10.000	-74.226	19.943	260.864	
5495	0 2 1298 1 	10.000	-77.926	7.288	265.551	
5498	0 2 1299 1 	10.000	-73.364	23.868	264.096	
5501	0 2 1300 1 	10.000	-75.960	13.915	260.202	
5504	0 2 1301 1 	10.000	-77.883	6.669	254.550	
5507	0 2 1302 1 	10.000	-77.583	7.401	245.639	
5510	0 2 1303 1 	10.000	-74.334	19.252	256.814	
5513	0 2 1304 1 	10.000	-74.679	16.815	241.315	
5516	0 2 1305 1 	10.000	-75.314	16.711	265.936	
5519	0 2 1306 1 	10.000	-74.373	13.305	180.739	
5522	0 2 1307 1 	10.000	-79.575	1.134	236.281	
5525	0 2 1308 1 	10.000	-77.595	7.725	257.765	
5528	0 2 1309 1 	10.000	-79.365	1.757	238.439	
5531	0 2 1310 1 	10.000	-76.853	8.500	215.403	
5534	0 2 1311 1 	10.000	-79.890	0.203	217.713	
5537	0 2 1312 1 	10.000	-77.728	7.345	241.842	
5540	0 2 1313 1 	10.000	-79.966	0.000	208.240	
5543	0 2 1314 1 	10.000	-79.965	0.000	199.816	
5546	0 2 1315 1 	10.000	-79.966	0.000	205.243	
5549	0 2 1316 1 	10.000	-79.972	0.000	255.595	
5552	0 2 1317 1 	10.000	-76.454	9.947	216.872	
5555	0 2 1318 1 	10.000	-76.406	9.947	213.629	
5558	0 2 1319 1 	10.000	-74.671	17.304	246.350	
5561	0 2 1320 1 	10.000	-79.974	0.000	272.671	
5564	0 2 1321 1 	10.000	-79.941	0.103	262.745	
5567	0 2 1322 1 	10.000	-79.973	0.000	265.915	
5570	0 2 1323 1 	10.000	-79.944	0.101	275.532	
5573	0 2 1324 1 	10.000	-79.932	0.101	225.848	
5576	0 2 1325 1 	10.000	-76.933	10.016	260.321	
5579	0 2 1326 1 	10.000	-75.364	13.822	225.172	
5582	0 2 1327 1 	10.000	-76.188	13.822	276.288	
5585	0 2 1328 1 	10.000	-74.936	16.487	237.714	
5588	0 2 1329 1 	10.000	-74.848	14.013	207.935	
5591	0 2 1330 1 	10.000	-75.894	13.262	249.357	
5594	0 2 1331 1 	10.000	-76.747	9.953	238.334	
5597	0 2 1332 1 	10.000	-79.697	0.806	241.719	
5600	0 2 1333 1 	10.000	-79.938	0.087	227.883	
5603	0 2 1334 1 	10.000	-78.221	4.795	220.837	
5606	0 2 1335 1 	10.000	-76.069	12.892	255.910	
5609	0 2 1336 1 	10.000	-76.041	11.136	221.521	
5612	0 2 1337 1 	10.000	-76.516	11.136	251.982	
5615	0 2 1338 1 	10.000	-76.308	12.952	273.003	
5618	0 2 1339 1 	10.000	-74.770	16.051	222.117	
5621	0 2 1340 1 	10.000	-75.227	15.388	243.216	
5624	0 2 1341 1 	10.000	-76.326	11.436	236.796	
5627	0 2 1342 1 	10.000	-79.951	0.043	214.908	
5630	0 2 1343 1 	10.000	-75.553	14.646	247.737	
5633	0 2 1344 1 	10.000	-79.968	0.000	219.667	
5636	0 2 1345 1 	10.000	-75.774	11.734	214.659	
5639	0 2 1346 1 	10.000	-74.555	14.160	198.266	
5642	0 2 1347 1 	10.000	-75.633	11.468	202.408	
5645	0 2 1348 1 	10.000	-79.816	0.289	170.825	
5648	0 2 1349 1 	10.000	-77.006	7.725	205.767	
5651	0 2 1350 1 	10.000	-79.909	0.146	210.868	
5654	0 2 1351 1 	10.000	-79.878	0.203	197.742	
5657	0 2 1352 1 	10.000	-79.917	0.146	230.656	
5660	0 2 1353 1 	10.000	-79.955	0.000	157.227	
5663	0 2 1354 1 	10.000	-79.969	0.000	226.841	
5666	0 2 1355 1 	10.000	-79.969	0.000	224.334	
5669	0 2 1356 1 	10.000	-77.872	6.041	203.347	
5672	0 2 1357 1 	10.000	-77.378	7.781	237.862	
5675	0 2 1358 1 	10.000	-76.929	9.947	251.640	
5678	0 2 1359 1 	10.000	-79.968	0.000	222.858	
5681	0 2 1360 1 	10.000	-79.972	0.000	255.168	
5684	0 2 1361 1 	10.000	-79.938	0.103	252.067	
5687	0 2 1362 1 	10.000	-79.971	0.000	246.802	
5690	0 2 1363 1 	10.000	-79.652	1.162	293.805	
5693	0 2 1364 1 	10.000	-79.593	1.201	260.736	
5696	0 2 1365 1 	10.000	-79.616	1.162	266.938	
5699	0 2 1366 1 	10.000	-79.970	0.000	233.784	
5702	0 2 1367 1 	10.000	-79.973	0.000	256.460	
5705	0 2 1368 1 	10.000	-79.967	0.000	215.397	
5708	0 2 1369 1 	10.000	-78.517	4.060	226.354	
5711	0 2 1370 1 	10.000	-73.651	17.809	211.250	
5714	0 2 1371 1 	10.000	-79.973	0.000	260.277	
5717	0 2 1372 1 	10.000	-79.969	0.000	228.242	
5720	0 2 1373 1 	10.000	-79.940	0.087	238.110	
5723	0 2 1374 1 	10.000	-78.400	4.708	241.077	
5726	0 2 1375 1 	10.000	-79.973	0.000	259.130	
5729	0 2 1376 1 	10.000	-79.944	0.061	217.719	
5732	0 2 1377 1 	10.000	-78.968	2.999	243.983	
5735	0 2 1378 1 	10.000	-79.829	0.404	236.547	
5738	0 2 1379 1 	10.000	-79.828	0.404	234.788	
5741	0 2 1380 1 	10.000	-75.793	11.660	208.828	
5744	0 2 1381 1 	10.000	-78.835	2.941	212.575	
5747	0 2 1382 1 	10.000	-77.610	7.332	229.857	
5750	0 2 1383 1 	10.000	-77.523	7.505	226.585	
5753	0 2 1384 1 	10.000	-77.281	7.554	206.112	
5756	0 2 1385 1 	10.000	-79.888	0.266	260.084	
5759	0 2 1386 1 	10.000	-75.655	13.580	241.085	
5762	0 2 1387 1 	10.000	-76.648	8.836	210.483	
5765	0 2 1388 1 	10.000	-79.966	0.000	208.054	
5768	0 2 1389 1 	10.000	-76.839	6.990	177.744	
5771	0 2 1390 1 	10.000	-77.944	4.932	197.197	
5774	0 2 1391 1 	10.000	-78.071	5.079	214.983	
5777	0 2 1392 1 	10.000	-79.962	0.000	185.425	
5780	0 2 1393 1 	10.000	-79.969	0.000	224.791	
5783	0 2 1394 1 	10.000	-79.971	0.000	243.819	
5786	0 2 1395 1 	10.000	-77.762	6.041	191.506	
5789	0 2 1396 1 	10.000	-75.076	13.822	206.688	
5792	0 2 1397 1 	10.000	-74.843	13.822	196.774	
5795	0 2 1398 1 	10.000	-77.165	7.781	219.320	
5798	0 2 1399 1 	10.000	-79.975	0.000	277.783	
5801	0 2 1400 1 	10.000	-79.974	0.000	276.234	
5804	0 2 1401 1 	10.000	-75.096	15.578	243.144	
5807	0 2 1402 1 	10.000	-74.211	15.578	203.930	
5810	0 2 1403 1 	10.000	-79.969	0.000	229.659	
5813	0 2 1404 1 	10.000	-79.535	1.162	222.100	
5816	0 2 1405 1 	10.000	-79.967	0.000	213.610	
5819	0 2 1406 1 	10.000	-79.972	0.000	250.520	
5822	0 2 1407 1 	10.000	-79.824	0.439	245.667	
5825	0 2 1408 1 	10.000	-79.973	0.000	258.636	
5828	0 2 1409 1 	10.000	-78.248	4.499	211.498	
5831	0 2 1410 1 	10.000	-79.972	0.000	252.090	
5834	0 2 1411 1 	10.000	-78.676	3.796	236.908	
5837	0 2 1412 1 	10.000	-79.967	0.000	214.375	
5840	0 2 1413 1 	10.000	-79.968	0.000	218.271	
5843	0 2 1414 1 	10.000	-77.796	5.249	194.449	
5846	0 2 1415 1 	10.000	-77.621	5.311	182.544	
5849	0 2 1416 1 	10.000	-79.937	0.061	193.698	
5852	0 2 1417 1 	10.000	-79.943	0.061	213.286	
5855	0 2 1418 1 	10.000	-79.968	0.000	222.946	
5858	0 2 1419 1 	10.000	-79.970	0.000	234.985	
5861	0 2 1420 1 	10.000	-79.965	0.000	199.296	
5864	0 2 1421 1 	10.000	-78.838	2.674	195.616	
5867	0 2 1422 1 	10.000	-79.883	0.217	214.786	
5870	0 2 1423 1 	10.000	-77.601	7.462	233.145	
5873	0 2 1424 1 	10.000	-79.900	0.174	214.950	
5876	0 2 1425 1 	10.000	-79.859	0.266	207.302	
5879	0 2 1426 1 	10.000	-79.964	0.000	195.186	
5882	0 2 1427 1 	10.000	-79.966	0.000	209.515	
5885	0 2 1428 1 	10.000	-77.350	6.990	212.578	
5888	0 2 1429 1 	10.000	-76.020	9.631	188.923	
5891	0 2 1430 1 	10.000	-78.001	4.932	201.918	
5894	0 2 1431 1 	10.000	-79.966	0.000	207.630	
5897	0 2 1432 1 	10.000	-79.965	0.000	199.955	
5900	0 2 1433 1 	10.000	-79.966	0.000	207.048	
5903	0 2 1434 1 	10.000	-79.789	0.439	207.261	
5906	0 2 1435 1 	10.000	-79.780	0.439	198.690	
5909	0 2 1436 1 	10.000	-78.057	6.041	225.471	
5912	0 2 1437 1 	10.000	-77.686	7.781	269.385	
5915	0 2 1438 1 	10.000	-79.968	0.000	218.670	
5918	0 2 1439 1 	10.000	-76.665	9.384	222.173	
5921	0 2 1440 1 	10.000	-79.970	0.000	234.347	
5924	0 2 1441 1 	10.000	-79.971	0.000	240.111	
5927	0 2 1442 1 	10.000	-74.626	15.578	220.903	
5930	0 2 1443 1 	10.000	-79.970	0.000	239.050	
5933	0 2 1444 1 	10.000	-79.971	0.000	240.829	
5936	0 2 1445 1 	10.000	-79.972	0.000	248.486	
5939	0 2 1446 1 	10.000	-79.967	0.000	216.107	
5942	0 2 1447 1 	10.000	-79.970	0.000	237.265	
5945	0 2 1448 1 	10.000	-79.968	0.000	222.399	
5948	0 2 1449 1 	10.000	-79.970	0.000	238.444	
5951	0 2 1450 1 	10.000	-79.959	0.000	171.198	
5954	0 2 1451 1 	10.000	-79.969	0.000	229.527	
5957	0 2 1452 1 	10.000	-79.971	0.000	241.259	
5960	0 2 1453 1 	10.000	-79.967	0.000	215.296	
5963	0 2 1454 1 	10.000	-77.928	5.249	205.861	
5966	0 2 1455 1 	10.000	-79.967	0.000	212.891	
5969	0 2 1456 1 	10.000	-79.966	0.000	207.777	
5972	0 2 1457 1 	10.000	-79.969	0.000	225.575	
5975	0 2 1458 1 	10.000	-79.960	0.000	174.891	
5978	0 2 1459 1 	10.000	-79.967	0.000	216.409	
5981	0 2 1460 1 	10.000	-79.963	0.000	191.827	
5984	0 2 1461 1 	10.000	-79.961	0.000	180.414	
5987	0 2 1462 1 	10.000	-79.959	0.000	174.933	
5990	0 2 1463 1 	10.000	-79.961	0.000	183.095	
5993	0 2 1464 1 	10.000	-79.961	0.000	183.700	
5996	0 2 1465 1 	10.000	-79.958	0.000	167.918	
5999	0 2 1466 1 	10.000	-79.960	0.000	175.941	
6002	0 2 1467 1 	10.000	-79.957	0.000	163.549	
6005	0 2 1468 1 	10.000	-76.148	9.631	195.593	
6008	0 2 1469 1 	10.000	-76.226	9.631	199.401	
6011	0 2 1470 1 	10.000	-79.958	0.000	167.389	
6014	0 2 1471 1 	10.000	-79.970	0.000	232.097	
6017	0 2 1472 1 	10.000	-79.965	0.000	199.145	
6020	0 2 1473 1 	10.000	-79.964	0.000	193.693	
6023	0 2 1474 1 	10.000	-79.966	0.000	206.901	
6026	0 2 1475 1 	10.000	-79.809	0.439	227.014	
6029	0 2 1476 1 	10.000	-79.732	0.563	200.571	
6032	0 2 1477 1 	10.000	-79.806	0.563	275.086	
6035	0 2 1478 1 	10.000	-76.943	9.384	242.584	
6038	0 2 1479 1 	10.000	-77.063	9.384	251.783	
6041	0 2 1480 1 	10.000	-76.742	9.384	227.153	
6044	0 2 1481 1 	10.000	-79.967	0.000	212.687	
6047	0 2 1482 1 	10.000	-79.968	0.000	221.629	
6050	0 2 1483 1 	10.000	-79.968	0.000	217.508	
6053	0 2 1484 1 	10.000	-79.969	0.000	227.344	
6056	0 2 1485 1 	10.000	-79.973	0.000	262.042	
6059	0 2 1486 1 	10.000	-79.967	0.000	213.318	
6062	0 2 1487 1 	10.000	-79.969	0.000	228.127	
6065	0 2 1488 1 	10.000	-79.969	0.000	230.448	
6068	0 2 1489 1 	10.000	-79.966	0.000	206.708	
6071	0 2 1490 1 	10.000	-79.966	0.000	205.506	
6074	0 2 1491 1 	10.000	-79.969	0.000	230.056	
6077	0 2 1492 1 	10.000	-79.968	0.000	219.423	
6080	0 2 1493 1 	10.000	-79.965	0.000	200.284	
6083	0 2 1494 1 	10.000	-75.823	9.825	182.007	
6086	0 2 1495 1 	10.000	-79.969	0.000	224.971	
6089	0 2 1496 1 	10.000	-79.968	0.000	217.570	
6092	0 2 1497 1 	10.000	-79.966	0.000	206.204	
6095	0 2 1498 1 	10.000	-79.963	0.000	192.468	
6098	0 2 1499 1 	10.000	-79.956	0.000	161.535	
6101	0 2 1500 1 	10.000	-79.959	0.000	172.218	
6104	0 2 1501 1 	10.000	-79.958	0.000	170.994	
6107	0 2 1502 1 	10.000	-79.963	0.000	192.031	
6110	0 2 1503 1 	10.000	-79.957	0.000	166.098	
6113	0 2 1504 1 	10.000	-79.936	0.000	111.524	
6116	0 2 1505 1 	10.000	-79.954	0.000	155.785	
6119	0 2 1506 1 	10.000	-79.960	0.000	178.445	
6122	0 2 1507 1 	10.000	-79.959	0.000	170.778	
6125	0 2 1508 1 	10.000	-79.961	0.000	184.131	
6128	0 2 1509 1 	10.000	-75.564	9.631	169.376	
6131	0 2 1510 1 	10.000	-79.964	0.000	193.974	
6134	0 2 1511 1 	10.000	-79.961	0.000	179.886	
6137	0 2 1512 1 	10.000	-79.961	0.000	182.066	
6140	0 2 1513 1 	10.000	-79.967	0.000	213.382	
6143	0 2 1514 1 	10.000	-79.968	0.000	219.321	
6146	0 2 1515 1 	10.000	-79.966	0.000	206.987	
6149	0 2 1516 1 	10.000	-79.970	0.000	238.528	
6152	0 2 1517 1 	10.000	-79.972	0.000	251.959	
6155	0 2 1518 1 	10.000	-79.966	0.000	208.663	
6158	0 2 1519 1 	10.000	-76.266	9.384	197.639	
6161	0 2 1520 1 	10.000	-79.970	0.000	235.128	
6164	0 2 1521 1 	10.000	-79.967	0.000	216.483	
6167	0 2 1522 1 	10.000	-78.929	2.674	211.524	
6170	0 2 1523 1 	10.000	-79.964	0.000	196.634	
6173	0 2 1524 1 	10.000	-79.929	0.073	185.461	
6176	0 2 1525 1 	10.000	-79.965	0.000	201.636	
6179	0 2 1526 1 	10.000	-79.968	0.000	222.256	
6182	0 2 1527 1 	10.000	-79.965	0.000	202.418	
6185	0 2 1528 1 	10.000	-79.965	0.000	199.721	
6188	0 2 1529 1 	10.000	-79.965	0.000	199.299	
6191	0 2 1530 1 	10.000	-79.961	0.000	181.660	
6194	0 2 1531 1 	10.000	-79.960	0.000	175.051	
6197	0 2 1532 1 	10.000	-79.965	0.000	202.321	
6200	0 2 1533 1 	10.000	-79.964	0.000	197.147	
6203	0 2 1534 1 	10.000	-76.172	9.825	199.173	
6206	0 2 1535 1 	10.000	-76.442	9.825	215.162	
6209	0 2 1536 1 	10.000	-79.965	0.000	199.363	
6212	0 2 1537 1 	10.000	-79.965	0.000	203.546	
6215	0 2 1538 1 	10.000	-79.961	0.000	181.042	
6218	0 2 1539 1 	10.000	-76.909	6.626	172.931	
