7791	0 3 1388 	10.000	-60.000	14.871	0.000	
7792	0 3 1389 	10.000	-60.000	17.163	0.000	
7793	0 3 1390 	10.000	-60.000	12.781	0.000	
7794	0 3 1391 	10.000	-60.000	12.222	0.000	
7795	0 3 1392 	10.000	-60.000	9.330	0.000	
7796	0 3 1393 	10.000	-60.000	9.565	0.000	
7797	0 3 1394 	10.000	-60.000	8.844	0.000	
7798	0 3 1395 	10.000	-60.000	14.254	0.000	
7799	0 3 1396 	10.000	-60.000	13.709	0.000	
7800	0 3 1397 	10.000	-60.000	8.137	0.000	
7801	0 3 1398 	10.000	-60.000	5.755	0.000	
7802	0 3 1399 	10.000	-60.000	2.072	0.000	
7803	0 3 1400 	10.000	-60.000	3.943	0.000	
7804	0 3 1401 	10.000	-60.000	2.383	0.000	
7805	0 3 1402 	10.000	-60.000	7.208	0.000	
7806	0 3 1403 	10.000	-60.000	12.436	0.000	
7807	0 3 1404 	10.000	-60.000	15.635	0.000	
7808	0 3 1405 	10.000	-60.000	17.090	0.000	
7809	0 3 1406 	10.000	-60.000	10.884	0.000	
7810	0 3 1407 	10.000	-60.000	7.907	0.000	
7811	0 3 1408 	10.000	-60.000	9.542	0.000	
7812	0 3 1409 	10.000	-60.000	14.439	0.000	
7813	0 3 1410 	10.000	-60.000	9.965	0.000	
7814	0 3 1411 	10.000	-60.000	7.431	0.000	
7815	0 3 1412 	10.000	-60.000	8.051	0.000	
7816	0 3 1413 	10.000	-60.000	11.124	0.000	
7817	0 3 1414 	10.000	-60.000	12.942	0.000	
7818	0 3 1415 	10.000	-60.000	14.172	0.000	
7819	0 3 1416 	10.000	-60.000	14.813	0.000	
7820	0 3 1417 	10.000	-60.000	12.567	0.000	
7821	0 3 1418 	10.000	-60.000	15.739	0.000	
7822	0 3 1419 	10.000	-60.000	17.498	0.000	
7823	0 3 1420 	10.000	-60.000	19.946	0.000	
7824	0 3 1421 	10.000	-60.000	20.171	0.000	
7825	0 3 1422 	10.000	-60.000	13.729	0.000	
7826	0 3 1423 	10.000	-60.000	18.204	0.000	
7827	0 3 1424 	10.000	-60.000	19.385	0.000	
7828	0 3 1425 	10.000	-60.000	22.524	0.000	
7829	0 3 1426 	10.000	-60.000	22.531	0.000	
7830	0 3 1427 	10.000	-60.000	15.857	0.000	
7831	0 3 1428 	10.000	-60.000	8.274	0.000	
7832	0 3 1429 	10.000	-74.943	0.492	0.000	
7833	0 3 1430 	10.000	-60.000	5.995	0.000	
7834	0 3 1431 	10.000	-60.000	5.921	0.000	
7835	0 3 1432 	10.000	-60.000	9.721	0.000	
7836	0 3 1433 	10.000	-54.702	7.863	0.000	
7837	0 3 1434 	10.000	-60.000	12.179	0.000	
7838	0 3 1435 	10.000	-60.000	17.848	0.000	
7839	0 3 1436 	10.000	-60.000	21.685	0.000	
7840	0 3 1437 	10.000	-60.000	10.355	0.000	
7841	0 3 1438 	10.000	-60.000	5.798	0.000	
7842	0 3 1439 	10.000	-60.000	2.594	0.000	
7843	0 3 1440 	10.000	-58.172	0.645	0.000	
7844	0 3 1441 	10.000	-58.098	0.598	0.000	
7845	0 3 1442 	10.000	-65.151	1.989	0.000	
7846	0 3 1443 	10.000	-60.000	6.769	0.000	
7847	0 3 1444 	10.000	-60.000	9.004	0.000	
7848	0 3 1445 	10.000	-60.000	6.852	0.000	
7849	0 3 1446 	10.000	-60.000	3.931	0.000	
7850	0 3 1447 	10.000	-60.000	3.828	0.000	
7851	0 3 1448 	10.000	-60.000	8.028	0.000	
7852	0 3 1449 	10.000	-60.000	5.580	0.000	
7853	0 3 1450 	10.000	-60.000	6.871	0.000	
7854	0 3 1451 	10.000	-72.191	1.458	0.000	
7855	0 3 1452 	10.000	-70.653	2.141	0.000	
7856	0 3 1453 	10.000	-60.000	1.761	0.000	
7857	0 3 1454 	10.000	-60.000	1.931	0.000	
7858	0 3 1455 	10.000	-60.000	3.985	0.000	
7859	0 3 1456 	10.000	-60.000	6.589	0.000	
7860	0 3 1457 	10.000	-60.000	6.508	0.000	
7861	0 3 1458 	10.000	-60.000	2.913	0.000	
7862	0 3 1459 	10.000	-60.000	3.718	0.000	
7863	0 3 1460 	10.000	-60.000	6.353	0.000	
7864	0 3 1461 	10.000	-60.000	7.698	0.000	
7865	0 3 1462 	10.000	-60.000	9.387	0.000	
7866	0 3 1463 	10.000	-60.000	8.933	0.000	
7867	0 3 1464 	10.000	-60.000	11.545	0.000	
7868	0 3 1465 	10.000	-60.000	9.464	0.000	
7869	0 3 1466 	10.000	-60.000	7.743	0.000	
7870	0 3 1467 	10.000	-60.000	4.123	0.000	
7871	0 3 1468 	10.000	-75.180	0.000	0.000	
7872	0 3 1469 	10.000	-75.180	0.000	0.000	
7873	0 3 1470 	10.000	-75.180	0.000	0.000	
7874	0 3 1471 	10.000	-57.698	3.738	0.000	
7875	0 3 1472 	10.000	-75.180	0.000	0.000	
7876	0 3 1473 	10.000	-53.384	9.828	0.000	
7877	0 3 1474 	10.000	-60.000	16.206	0.000	
7878	0 3 1475 	10.000	-60.000	18.762	0.000	
7879	0 3 1476 	10.000	-60.000	16.232	0.000	
7880	0 3 1477 	10.000	-60.000	12.663	0.000	
7881	0 3 1478 	10.000	-60.000	8.410	0.000	
7882	0 3 1479 	10.000	-60.000	2.806	0.000	
7883	0 3 1480 	10.000	-75.180	0.000	0.000	
7884	0 3 1481 	10.000	-65.151	1.989	0.000	
7885	0 3 1482 	10.000	-61.214	1.965	0.000	
7886	0 3 1483 	10.000	-60.000	4.845	0.000	
7887	0 3 1484 	10.000	-60.000	8.013	0.000	
7888	0 3 1485 	10.000	-60.000	2.759	0.000	
7889	0 3 1486 	10.000	-75.180	0.000	0.000	
7890	0 3 1487 	10.000	-60.000	7.339	0.000	
7891	0 3 1488 	10.000	-75.180	0.000	0.000	
7892	0 3 1489 	10.000	-60.000	4.070	0.000	
7893	0 3 1490 	10.000	-75.180	0.000	0.000	
7894	0 3 1491 	10.000	-69.472	1.790	0.000	
7895	0 3 1492 	10.000	-75.180	0.000	0.000	
7896	0 3 1493 	10.000	-73.357	1.208	0.000	
7897	0 3 1494 	10.000	-74.943	0.492	0.000	
7898	0 3 1495 	10.000	-60.000	1.931	0.000	
7899	0 3 1496 	10.000	-58.560	1.009	0.000	
7900	0 3 1497 	10.000	-60.000	1.251	0.000	
7901	0 3 1498 	10.000	-75.180	0.000	0.000	
7902	0 3 1499 	10.000	-75.180	0.000	0.000	
7903	0 3 1500 	10.000	-75.180	0.000	0.000	
7904	0 3 1501 	10.000	-54.557	5.699	0.000	
7905	0 3 1502 	10.000	-60.000	4.164	0.000	
7906	0 3 1503 	10.000	-60.000	6.295	0.000	
7907	0 3 1504 	10.000	-60.000	2.405	0.000	
7908	0 3 1505 	10.000	-60.000	3.293	0.000	
7909	0 3 1506 	10.000	-75.180	0.000	0.000	
7910	0 3 1507 	10.000	-75.180	0.000	0.000	
7911	0 3 1508 	10.000	-75.180	0.000	0.000	
7912	0 3 1509 	10.000	-75.180	0.000	0.000	
7913	0 3 1510 	10.000	-73.357	1.208	0.000	
7914	0 3 1511 	10.000	-75.180	0.000	0.000	
7915	0 3 1512 	10.000	-60.051	1.926	0.000	
7916	0 3 1513 	10.000	-54.184	4.000	0.000	
7917	0 3 1514 	10.000	-60.000	12.110	0.000	
7918	0 3 1515 	10.000	-60.000	11.905	0.000	
7919	0 3 1516 	10.000	-60.000	13.408	0.000	
7920	0 3 1517 	10.000	-60.000	8.357	0.000	
7921	0 3 1518 	10.000	-56.831	2.556	0.000	
7922	0 3 1519 	10.000	-75.180	0.000	0.000	
7923	0 3 1520 	10.000	-75.180	0.000	0.000	
7924	0 3 1521 	10.000	-65.151	1.989	0.000	
7925	0 3 1522 	10.000	-60.000	4.542	0.000	
7926	0 3 1523 	10.000	-60.000	11.228	0.000	
7927	0 3 1524 	10.000	-60.000	13.430	0.000	
7928	0 3 1525 	10.000	-60.000	9.618	0.000	
7929	0 3 1526 	10.000	-60.000	10.334	0.000	
7930	0 3 1527 	10.000	-60.000	5.969	0.000	
7931	0 3 1528 	10.000	-60.000	6.075	0.000	
7932	0 3 1529 	10.000	-75.180	0.000	0.000	
7933	0 3 1530 	10.000	-60.000	3.718	0.000	
7934	0 3 1531 	10.000	-75.180	0.000	0.000	
7935	0 3 1532 	10.000	-68.663	2.680	0.000	
7936	0 3 1533 	10.000	-66.381	3.098	0.000	
7937	0 3 1534 	10.000	-70.653	2.141	0.000	
7938	0 3 1535 	10.000	-75.180	0.000	0.000	
7939	0 3 1536 	10.000	-75.180	0.000	0.000	
7940	0 3 1537 	10.000	-75.180	0.000	0.000	
7941	0 3 1538 	10.000	-75.180	0.000	0.000	
7942	0 3 1539 	10.000	-75.180	0.000	0.000	
7943	0 3 1540 	10.000	-62.780	3.603	0.000	
7944	0 3 1541 	10.000	-60.000	5.933	0.000	
7945	0 3 1542 	10.000	-60.000	9.841	0.000	
7946	0 3 1543 	10.000	-60.000	5.944	0.000	
7947	0 3 1544 	10.000	-66.825	3.297	0.000	
7948	0 3 1545 	10.000	-75.180	0.000	0.000	
7949	0 3 1546 	10.000	-75.180	0.000	0.000	
7950	0 3 1547 	10.000	-55.694	3.277	0.000	
7951	0 3 1548 	10.000	-75.180	0.000	0.000	
7952	0 3 1549 	10.000	-75.180	0.000	0.000	
7953	0 3 1550 	10.000	-75.180	0.000	0.000	
7954	0 3 1551 	10.000	-57.744	3.944	0.000	
7955	0 3 1552 	10.000	-60.000	5.944	0.000	
7956	0 3 1553 	10.000	-60.000	7.915	0.000	
7957	0 3 1554 	10.000	-60.000	7.742	0.000	
7958	0 3 1555 	10.000	-60.000	13.131	0.000	
7959	0 3 1556 	10.000	-60.000	8.259	0.000	
7960	0 3 1557 	10.000	-60.000	10.220	0.000	
7961	0 3 1558 	10.000	-57.422	0.694	0.000	
7962	0 3 1559 	10.000	-75.180	0.000	0.000	
7963	0 3 1560 	10.000	-61.214	1.965	0.000	
7964	0 3 1561 	10.000	-58.012	3.155	0.000	
7965	0 3 1562 	10.000	-60.000	10.391	0.000	
7966	0 3 1563 	10.000	-60.000	20.299	0.000	
7967	0 3 1564 	10.000	-60.000	20.751	0.000	
7968	0 3 1565 	10.000	-60.000	23.911	0.000	
7969	0 3 1566 	10.000	-60.000	21.690	0.000	
7970	0 3 1567 	10.000	-60.000	19.569	0.000	
7971	0 3 1568 	10.000	-60.000	13.333	0.000	
7972	0 3 1569 	10.000	-60.000	13.382	0.000	
7973	0 3 1570 	10.000	-60.000	8.260	0.000	
7974	0 3 1571 	10.000	-60.000	11.406	0.000	
7975	0 3 1572 	10.000	-58.692	4.857	0.000	
7976	0 3 1573 	10.000	-58.609	6.219	0.000	
7977	0 3 1574 	10.000	-59.954	4.141	0.000	
7978	0 3 1575 	10.000	-67.791	2.998	0.000	
7979	0 3 1576 	10.000	-75.180	0.000	0.000	
7980	0 3 1577 	10.000	-75.180	0.000	0.000	
7981	0 3 1578 	10.000	-75.180	0.000	0.000	
7982	0 3 1579 	10.000	-68.026	1.890	0.000	
7983	0 3 1580 	10.000	-60.000	6.821	0.000	
7984	0 3 1581 	10.000	-60.000	9.642	0.000	
7985	0 3 1582 	10.000	-60.000	11.513	0.000	
7986	0 3 1583 	10.000	-60.000	8.726	0.000	
7987	0 3 1584 	10.000	-60.271	3.844	0.000	
7988	0 3 1585 	10.000	-55.862	6.294	0.000	
7989	0 3 1586 	10.000	-60.000	4.914	0.000	
7990	0 3 1587 	10.000	-60.000	4.807	0.000	
7991	0 3 1588 	10.000	-60.000	5.568	0.000	
7992	0 3 1589 	10.000	-60.000	4.014	0.000	
7993	0 3 1590 	10.000	-61.214	1.965	0.000	
7994	0 3 1591 	10.000	-56.532	3.954	0.000	
7995	0 3 1592 	10.000	-60.000	5.919	0.000	
7996	0 3 1593 	10.000	-60.000	9.850	0.000	
7997	0 3 1594 	10.000	-60.000	15.069	0.000	
7998	0 3 1595 	10.000	-60.000	14.718	0.000	
7999	0 3 1596 	10.000	-60.000	16.851	0.000	
8000	0 3 1597 	10.000	-60.000	12.253	0.000	
8001	0 3 1598 	10.000	-60.000	7.500	0.000	
8002	0 3 1599 	10.000	-60.000	5.500	0.000	
8003	0 3 1600 	10.000	-75.180	0.000	0.000	
6404	0 3 1 	20.000	-60.000	483.016	0.000	
6405	0 3 2 	20.000	-60.000	477.027	0.000	
6406	0 3 3 	20.000	-60.000	503.877	0.000	
6407	0 3 4 	20.000	-60.000	507.729	0.000	
6408	0 3 5 	20.000	-60.000	533.266	0.000	
6409	0 3 6 	20.000	-60.000	477.380	0.000	
6410	0 3 7 	20.000	-60.000	486.534	0.000	
6411	0 3 8 	20.000	-60.000	540.902	0.000	
6412	0 3 9 	20.000	-60.000	480.443	0.000	
6413	0 3 10 	20.000	-60.000	502.132	0.000	
6414	0 3 11 	20.000	-60.000	462.279	0.000	
6415	0 3 12 	20.000	-60.000	511.005	0.000	
6416	0 3 13 	20.000	-60.000	508.472	0.000	
6417	0 3 14 	20.000	-60.000	497.567	0.000	
6418	0 3 15 	20.000	-60.000	510.454	0.000	
6419	0 3 16 	20.000	-60.000	449.055	0.000	
6420	0 3 17 	20.000	-60.000	508.737	0.000	
6421	0 3 18 	20.000	-60.000	479.255	0.000	
6422	0 3 19 	20.000	-60.000	534.386	0.000	
6423	0 3 20 	20.000	-60.000	561.862	0.000	
6424	0 3 21 	20.000	-60.000	514.030	0.000	
6425	0 3 22 	20.000	-60.000	483.155	0.000	
6426	0 3 23 	20.000	-60.000	511.027	0.000	
6427	0 3 24 	20.000	-60.000	479.436	0.000	
6428	0 3 25 	20.000	-60.000	491.598	0.000	
6429	0 3 26 	20.000	-60.000	491.024	0.000	
6430	0 3 27 	20.000	-60.000	523.970	0.000	
6431	0 3 28 	20.000	-60.000	477.425	0.000	
6432	0 3 29 	20.000	-60.000	571.633	0.000	
6433	0 3 30 	20.000	-60.000	507.842	0.000	
6434	0 3 31 	20.000	-60.000	554.862	0.000	
6435	0 3 32 	20.000	-60.000	481.173	0.000	
6436	0 3 33 	20.000	-60.000	525.956	0.000	
6437	0 3 34 	20.000	-60.000	444.634	0.000	
6438	0 3 35 	20.000	-60.000	478.815	0.000	
6439	0 3 36 	20.000	-60.000	560.953	0.000	
6440	0 3 37 	20.000	-60.000	474.778	0.000	
6441	0 3 38 	20.000	-60.000	548.278	0.000	
6442	0 3 39 	20.000	-60.000	443.586	0.000	
6443	0 3 40 	20.000	-60.000	465.911	0.000	
6444	0 3 41 	20.000	-60.000	500.342	0.000	
6445	0 3 42 	20.000	-60.000	532.902	0.000	
6446	0 3 43 	20.000	-60.000	481.989	0.000	
6447	0 3 44 	20.000	-60.000	524.714	0.000	
6448	0 3 45 	20.000	-60.000	531.187	0.000	
6449	0 3 46 	20.000	-60.000	423.955	0.000	
6450	0 3 47 	20.000	-60.000	467.075	0.000	
6451	0 3 48 	20.000	-60.000	473.655	0.000	
6452	0 3 49 	20.000	-60.000	460.857	0.000	
6453	0 3 50 	20.000	-60.000	512.593	0.000	
6454	0 3 51 	20.000	-60.000	530.334	0.000	
6455	0 3 52 	20.000	-60.000	503.749	0.000	
6456	0 3 53 	20.000	-60.000	544.280	0.000	
6457	0 3 54 	20.000	-60.000	534.059	0.000	
6458	0 3 55 	20.000	-60.000	475.961	0.000	
6459	0 3 56 	20.000	-60.000	546.807	0.000	
6460	0 3 57 	20.000	-60.000	575.909	0.000	
6461	0 3 58 	20.000	-60.000	588.296	0.000	
6462	0 3 59 	20.000	-60.000	535.023	0.000	
6463	0 3 60 	20.000	-60.000	552.518	0.000	
6464	0 3 61 	20.000	-60.000	510.151	0.000	
6465	0 3 62 	20.000	-60.000	481.969	0.000	
6466	0 3 63 	20.000	-60.000	487.421	0.000	
6467	0 3 64 	20.000	-60.000	511.981	0.000	
6468	0 3 65 	20.000	-60.000	475.675	0.000	
6469	0 3 66 	20.000	-60.000	544.807	0.000	
6470	0 3 67 	20.000	-60.000	525.810	0.000	
6471	0 3 68 	20.000	-60.000	473.574	0.000	
6472	0 3 69 	20.000	-60.000	492.008	0.000	
6473	0 3 70 	20.000	-60.000	555.496	0.000	
6474	0 3 71 	20.000	-60.000	511.717	0.000	
6475	0 3 72 	20.000	-60.000	520.579	0.000	
6476	0 3 73 	20.000	-60.000	525.589	0.000	
6477	0 3 74 	20.000	-60.000	527.402	0.000	
6478	0 3 75 	20.000	-60.000	459.190	0.000	
6479	0 3 76 	20.000	-60.000	474.170	0.000	
6480	0 3 77 	20.000	-60.000	533.584	0.000	
6481	0 3 78 	20.000	-60.000	465.224	0.000	
6482	0 3 79 	20.000	-60.000	481.018	0.000	
6483	0 3 80 	20.000	-60.000	489.189	0.000	
6484	0 3 81 	20.000	-60.000	469.645	0.000	
6485	0 3 82 	20.000	-60.000	486.974	0.000	
6486	0 3 83 	20.000	-60.000	562.197	0.000	
6487	0 3 84 	20.000	-60.000	492.809	0.000	
6488	0 3 85 	20.000	-60.000	479.646	0.000	
6489	0 3 86 	20.000	-60.000	473.855	0.000	
6490	0 3 87 	20.000	-60.000	482.257	0.000	
6491	0 3 88 	20.000	-60.000	497.491	0.000	
6492	0 3 89 	20.000	-60.000	489.799	0.000	
6493	0 3 90 	20.000	-60.000	469.220	0.000	
6494	0 3 91 	20.000	-60.000	468.933	0.000	
6495	0 3 92 	20.000	-60.000	484.956	0.000	
6496	0 3 93 	20.000	-60.000	454.682	0.000	
6497	0 3 94 	20.000	-60.000	463.714	0.000	
6498	0 3 95 	20.000	-60.000	544.682	0.000	
6499	0 3 96 	20.000	-60.000	497.533	0.000	
6500	0 3 97 	20.000	-60.000	511.425	0.000	
6501	0 3 98 	20.000	-60.000	564.099	0.000	
6502	0 3 99 	20.000	-60.000	518.020	0.000	
6503	0 3 100 	20.000	-60.000	565.006	0.000	
6504	0 3 101 	20.000	-60.000	530.176	0.000	
6505	0 3 102 	20.000	-60.000	508.445	0.000	
6506	0 3 103 	20.000	-60.000	479.715	0.000	
6507	0 3 104 	20.000	-60.000	521.985	0.000	
6508	0 3 105 	20.000	-60.000	488.446	0.000	
6509	0 3 106 	20.000	-60.000	527.567	0.000	
6510	0 3 107 	20.000	-60.000	474.000	0.000	
6511	0 3 108 	20.000	-60.000	437.395	0.000	
6512	0 3 109 	20.000	-60.000	486.574	0.000	
6513	0 3 110 	20.000	-60.000	512.355	0.000	
6514	0 3 111 	20.000	-60.000	483.408	0.000	
6515	0 3 112 	20.000	-60.000	454.773	0.000	
6516	0 3 113 	20.000	-60.000	468.203	0.000	
6517	0 3 114 	20.000	-60.000	536.332	0.000	
6518	0 3 115 	20.000	-60.000	487.792	0.000	
6519	0 3 116 	20.000	-60.000	461.102	0.000	
6520	0 3 117 	20.000	-60.000	462.814	0.000	
6521	0 3 118 	20.000	-60.000	467.275	0.000	
6522	0 3 119 	20.000	-60.000	526.967	0.000	
6523	0 3 120 	20.000	-60.000	459.143	0.000	
6524	0 3 121 	20.000	-60.000	443.210	0.000	
6525	0 3 122 	20.000	-60.000	466.680	0.000	
6526	0 3 123 	20.000	-60.000	508.626	0.000	
6527	0 3 124 	20.000	-60.000	515.850	0.000	
6528	0 3 125 	20.000	-60.000	455.374	0.000	
6529	0 3 126 	20.000	-60.000	452.536	0.000	
6530	0 3 127 	20.000	-60.000	470.010	0.000	
6531	0 3 128 	20.000	-60.000	506.630	0.000	
6532	0 3 129 	20.000	-60.000	468.400	0.000	
6533	0 3 130 	20.000	-60.000	510.601	0.000	
6534	0 3 131 	20.000	-60.000	526.789	0.000	
6535	0 3 132 	20.000	-60.000	488.368	0.000	
6536	0 3 133 	20.000	-60.000	481.286	0.000	
6537	0 3 134 	20.000	-60.000	490.506	0.000	
6538	0 3 135 	20.000	-60.000	536.422	0.000	
6539	0 3 136 	20.000	-60.000	494.022	0.000	
6540	0 3 137 	20.000	-60.000	585.387	0.000	
6541	0 3 138 	20.000	-60.000	534.379	0.000	
6542	0 3 139 	20.000	-60.000	527.352	0.000	
6543	0 3 140 	20.000	-60.000	508.040	0.000	
6544	0 3 141 	20.000	-60.000	501.111	0.000	
6545	0 3 142 	20.000	-60.000	543.894	0.000	
6546	0 3 143 	20.000	-60.000	487.738	0.000	
6547	0 3 144 	20.000	-60.000	555.159	0.000	
6548	0 3 145 	20.000	-60.000	463.454	0.000	
6549	0 3 146 	20.000	-60.000	511.459	0.000	
6550	0 3 147 	20.000	-60.000	504.434	0.000	
6551	0 3 148 	20.000	-60.000	543.352	0.000	
6552	0 3 149 	20.000	-60.000	530.317	0.000	
6553	0 3 150 	20.000	-60.000	495.304	0.000	
6554	0 3 151 	20.000	-60.000	486.453	0.000	
6555	0 3 152 	20.000	-60.000	521.615	0.000	
6556	0 3 153 	20.000	-60.000	497.382	0.000	
6557	0 3 154 	20.000	-60.000	535.758	0.000	
6558	0 3 155 	20.000	-60.000	528.258	0.000	
6559	0 3 156 	20.000	-60.000	512.533	0.000	
6560	0 3 157 	20.000	-60.000	495.044	0.000	
6561	0 3 158 	20.000	-60.000	509.504	0.000	
6562	0 3 159 	20.000	-60.000	465.641	0.000	
6563	0 3 160 	20.000	-60.000	465.951	0.000	
6564	0 3 161 	20.000	-60.000	483.591	0.000	
6565	0 3 162 	20.000	-60.000	468.324	0.000	
6566	0 3 163 	20.000	-60.000	460.768	0.000	
6567	0 3 164 	20.000	-60.000	486.325	0.000	
6568	0 3 165 	20.000	-60.000	449.780	0.000	
6569	0 3 166 	20.000	-60.000	513.109	0.000	
6570	0 3 167 	20.000	-60.000	462.952	0.000	
6571	0 3 168 	20.000	-60.000	546.076	0.000	
6572	0 3 169 	20.000	-60.000	431.087	0.000	
6573	0 3 170 	20.000	-60.000	467.842	0.000	
6574	0 3 171 	20.000	-60.000	478.852	0.000	
6575	0 3 172 	20.000	-60.000	485.231	0.000	
6576	0 3 173 	20.000	-60.000	485.389	0.000	
6577	0 3 174 	20.000	-60.000	468.761	0.000	
6578	0 3 175 	20.000	-60.000	488.222	0.000	
6579	0 3 176 	20.000	-60.000	421.716	0.000	
6580	0 3 177 	20.000	-60.000	502.870	0.000	
6581	0 3 178 	20.000	-60.000	479.852	0.000	
6582	0 3 179 	20.000	-60.000	540.939	0.000	
6583	0 3 180 	20.000	-60.000	514.105	0.000	
6584	0 3 181 	20.000	-60.000	498.930	0.000	
6585	0 3 182 	20.000	-60.000	508.999	0.000	
6586	0 3 183 	20.000	-60.000	521.763	0.000	
6587	0 3 184 	20.000	-60.000	519.348	0.000	
6588	0 3 185 	20.000	-60.000	526.541	0.000	
6589	0 3 186 	20.000	-60.000	475.923	0.000	
6590	0 3 187 	20.000	-60.000	458.201	0.000	
6591	0 3 188 	20.000	-60.000	507.706	0.000	
6592	0 3 189 	20.000	-60.000	523.120	0.000	
6593	0 3 190 	20.000	-60.000	488.450	0.000	
6594	0 3 191 	20.000	-60.000	507.406	0.000	
6595	0 3 192 	20.000	-60.000	526.590	0.000	
6596	0 3 193 	20.000	-60.000	517.982	0.000	
6597	0 3 194 	20.000	-60.000	507.843	0.000	
6598	0 3 195 	20.000	-60.000	528.677	0.000	
6599	0 3 196 	20.000	-60.000	534.243	0.000	
6600	0 3 197 	20.000	-60.000	472.047	0.000	
6601	0 3 198 	20.000	-60.000	415.768	0.000	
6602	0 3 199 	20.000	-60.000	489.007	0.000	
6603	0 3 200 	20.000	-60.000	477.339	0.000	
6604	0 3 201 	20.000	-60.000	463.876	0.000	
6605	0 3 202 	20.000	-60.000	459.824	0.000	
6606	0 3 203 	20.000	-60.000	469.017	0.000	
6607	0 3 204 	20.000	-60.000	482.416	0.000	
6608	0 3 205 	20.000	-60.000	510.676	0.000	
6609	0 3 206 	20.000	-60.000	455.145	0.000	
6610	0 3 207 	20.000	-60.000	516.803	0.000	
6611	0 3 208 	20.000	-60.000	498.544	0.000	
6612	0 3 209 	20.000	-60.000	533.974	0.000	
6613	0 3 210 	20.000	-60.000	482.613	0.000	
6614	0 3 211 	20.000	-60.000	440.687	0.000	
6615	0 3 212 	20.000	-60.000	397.097	0.000	
6616	0 3 213 	20.000	-60.000	474.685	0.000	
6617	0 3 214 	20.000	-60.000	489.716	0.000	
6618	0 3 215 	20.000	-60.000	544.139	0.000	
6619	0 3 216 	20.000	-60.000	487.373	0.000	
6620	0 3 217 	20.000	-60.000	507.161	0.000	
6621	0 3 218 	20.000	-60.000	566.251	0.000	
6622	0 3 219 	20.000	-60.000	564.761	0.000	
6623	0 3 220 	20.000	-60.000	517.310	0.000	
6624	0 3 221 	20.000	-60.000	551.512	0.000	
6625	0 3 222 	20.000	-60.000	486.998	0.000	
6626	0 3 223 	20.000	-60.000	556.259	0.000	
6627	0 3 224 	20.000	-60.000	548.790	0.000	
6628	0 3 225 	20.000	-60.000	524.771	0.000	
6629	0 3 226 	20.000	-60.000	532.546	0.000	
6630	0 3 227 	20.000	-60.000	555.177	0.000	
6631	0 3 228 	20.000	-60.000	517.060	0.000	
6632	0 3 229 	20.000	-60.000	499.069	0.000	
6633	0 3 230 	20.000	-60.000	471.986	0.000	
6634	0 3 231 	20.000	-60.000	492.951	0.000	
6635	0 3 232 	20.000	-60.000	455.649	0.000	
6636	0 3 233 	20.000	-60.000	473.332	0.000	
6637	0 3 234 	20.000	-60.000	519.774	0.000	
6638	0 3 235 	20.000	-60.000	493.785	0.000	
6639	0 3 236 	20.000	-60.000	476.368	0.000	
6640	0 3 237 	20.000	-60.000	498.429	0.000	
6641	0 3 238 	20.000	-60.000	474.331	0.000	
6642	0 3 239 	20.000	-60.000	475.437	0.000	
6643	0 3 240 	20.000	-60.000	533.562	0.000	
6644	0 3 241 	20.000	-60.000	492.197	0.000	
6645	0 3 242 	20.000	-60.000	474.548	0.000	
6646	0 3 243 	20.000	-60.000	481.895	0.000	
6647	0 3 244 	20.000	-60.000	496.879	0.000	
6648	0 3 245 	20.000	-60.000	480.088	0.000	
6649	0 3 246 	20.000	-60.000	523.114	0.000	
6650	0 3 247 	20.000	-60.000	537.139	0.000	
6651	0 3 248 	20.000	-60.000	459.055	0.000	
6652	0 3 249 	20.000	-60.000	449.877	0.000	
6653	0 3 250 	20.000	-60.000	469.376	0.000	
6654	0 3 251 	20.000	-60.000	471.484	0.000	
6655	0 3 252 	20.000	-60.000	450.073	0.000	
6656	0 3 253 	20.000	-60.000	516.359	0.000	
6657	0 3 254 	20.000	-60.000	507.318	0.000	
6658	0 3 255 	20.000	-60.000	489.527	0.000	
6659	0 3 256 	20.000	-60.000	478.748	0.000	
6660	0 3 257 	20.000	-60.000	493.681	0.000	
6661	0 3 258 	20.000	-60.000	507.018	0.000	
6662	0 3 259 	20.000	-60.000	474.881	0.000	
6663	0 3 260 	20.000	-60.000	483.242	0.000	
6664	0 3 261 	20.000	-60.000	558.567	0.000	
6665	0 3 262 	20.000	-60.000	554.310	0.000	
6666	0 3 263 	20.000	-60.000	496.864	0.000	
6667	0 3 264 	20.000	-60.000	486.974	0.000	
6668	0 3 265 	20.000	-60.000	564.801	0.000	
6669	0 3 266 	20.000	-60.000	547.393	0.000	
6670	0 3 267 	20.000	-60.000	529.851	0.000	
6671	0 3 268 	20.000	-60.000	549.863	0.000	
6672	0 3 269 	20.000	-60.000	488.904	0.000	
6673	0 3 270 	20.000	-60.000	533.849	0.000	
6674	0 3 271 	20.000	-60.000	503.839	0.000	
6675	0 3 272 	20.000	-60.000	545.781	0.000	
6676	0 3 273 	20.000	-60.000	464.801	0.000	
6677	0 3 274 	20.000	-60.000	480.854	0.000	
6678	0 3 275 	20.000	-60.000	514.029	0.000	
6679	0 3 276 	20.000	-60.000	479.443	0.000	
6680	0 3 277 	20.000	-60.000	478.565	0.000	
6681	0 3 278 	20.000	-60.000	501.967	0.000	
6682	0 3 279 	20.000	-60.000	541.961	0.000	
