1154 911 -2 1 -0.433333 -0.0333333
1154 924 -2 1 -0.3 0.233333
1154 925 -2 1 -0.3 0.1
1154 927 -2 1 -0.3 -0.166667
1154 938 -2 1 -0.166667 0.366667
1154 940 -2 1 -0.166667 0.1
1154 943 -2 1 -0.166667 -0.3
1154 954 -2 1 -0.0333333 0.233333
1154 954 -2 1 -0.0333333 0.233333
1154 955 -2 1 -0.0333333 0.1
1154 956 -2 1 -0.0333333 -0.0333333
1154 956 -2 1 -0.0333333 -0.0333333
1154 968 -2 1 0.1 0.366667
1154 969 -2 1 0.1 0.233333
1154 970 -2 1 0.1 0.1
1154 970 -2 1 0.1 0.1
1154 970 -2 1 0.1 0.1
1154 972 -2 1 0.1 -0.166667
1154 972 -2 1 0.1 -0.166667
1154 972 -2 1 0.1 -0.166667
1154 972 -2 1 0.1 -0.166667
1154 986 -2 1 0.233333 -0.0333333
1154 987 -2 1 0.233333 -0.166667
1154 989 -2 1 0.233333 -0.433333
1154 1000 -2 1 0.366667 0.1
1154 1000 -2 1 0.366667 0.1
1155 914 -2 1 -0.433333 -0.233333
1155 925 -2 1 -0.3 0.3
1155 926 -2 1 -0.3 0.166667
1155 926 -2 1 -0.3 0.166667
1155 927 -2 1 -0.3 0.0333333
1155 930 -2 1 -0.3 -0.366667
1155 939 -2 1 -0.166667 0.433333
1155 941 -2 1 -0.166667 0.166667
1155 941 -2 1 -0.166667 0.166667
1155 943 -2 1 -0.166667 -0.1
1155 944 -2 1 -0.166667 -0.233333
1155 944 -2 1 -0.166667 -0.233333
1155 945 -2 1 -0.166667 -0.366667
1155 957 -2 1 -0.0333333 0.0333333
1155 958 -2 1 -0.0333333 -0.1
1155 959 -2 1 -0.0333333 -0.233333
1155 972 -2 1 0.1 0.0333333
1155 972 -2 1 0.1 0.0333333
1155 973 -2 1 0.1 -0.1
1155 973 -2 1 0.1 -0.1
1155 985 -2 1 0.233333 0.3
1155 1001 -2 1 0.366667 0.166667
1155 1002 -2 1 0.366667 0.0333333
1155 1003 -2 1 0.366667 -0.1
1156 915 -2 1 -0.433333 -0.166667
1156 926 -2 1 -0.3 0.366667
1156 926 -2 1 -0.3 0.366667
1156 927 -2 1 -0.3 0.233333
1156 928 -2 1 -0.3 0.1
1156 928 -2 1 -0.3 0.1
1156 930 -2 1 -0.3 -0.166667
1156 930 -2 1 -0.3 -0.166667
1156 931 -2 1 -0.3 -0.3
1156 941 -2 1 -0.166667 0.366667
1156 942 -2 1 -0.166667 0.233333
1156 943 -2 1 -0.166667 0.1
1156 943 -2 1 -0.166667 0.1
1156 944 -2 1 -0.166667 -0.0333333
1156 945 -2 1 -0.166667 -0.166667
1156 945 -2 1 -0.166667 -0.166667
1156 947 -2 1 -0.166667 -0.433333
1156 957 -2 1 -0.0333333 0.233333
1156 957 -2 1 -0.0333333 0.233333
1156 958 -2 1 -0.0333333 0.1
1156 960 -2 1 -0.0333333 -0.166667
1156 961 -2 1 -0.0333333 -0.3
1156 962 -2 1 -0.0333333 -0.433333
1156 971 -2 1 0.1 0.366667
1156 972 -2 1 0.1 0.233333
1156 973 -2 1 0.1 0.1
1156 976 -2 1 0.1 -0.3
1156 987 -2 1 0.233333 0.233333
1156 988 -2 1 0.233333 0.1
1156 989 -2 1 0.233333 -0.0333333
1156 990 -2 1 0.233333 -0.166667
1156 990 -2 1 0.233333 -0.166667
1156 992 -2 1 0.233333 -0.433333
1156 1002 -2 1 0.366667 0.233333
1156 1003 -2 1 0.366667 0.1
1156 1004 -2 1 0.366667 -0.0333333
1157 918 -2 1 -0.3 -0.366667
1157 928 -2 1 -0.3 0.3
1157 929 -2 1 -0.3 0.166667
1157 943 -2 1 -0.166667 0.3
1157 944 -2 1 -0.166667 0.166667
1157 946 -2 1 -0.166667 -0.1
1157 947 -2 1 -0.166667 -0.233333
1157 958 -2 1 -0.0333333 0.3
1157 958 -2 1 -0.0333333 0.3
1157 958 -2 1 -0.0333333 0.3
1157 959 -2 1 -0.0333333 0.166667
1157 959 -2 1 -0.0333333 0.166667
1157 960 -2 1 -0.0333333 0.0333333
1157 973 -2 1 0.1 0.3
1157 975 -2 1 0.1 0.0333333
1157 976 -2 1 0.1 -0.1
1157 991 -2 1 0.233333 -0.1
1157 992 -2 1 0.233333 -0.233333
1157 1005 -2 1 0.366667 0.0333333
1157 1007 -2 1 0.366667 -0.233333
1158 903 -2 1 -0.433333 -0.166667
1158 915 -2 1 -0.433333 0.233333
1158 916 -2 1 -0.433333 0.1
1158 917 -2 1 -0.433333 -0.0333333
1158 929 -2 1 -0.3 0.366667
1158 932 -2 1 -0.3 -0.0333333
1158 933 -2 1 -0.166667 -0.166667
1158 934 -2 1 -0.166667 -0.3
1158 949 -2 1 -0.0333333 -0.3
1158 959 -2 1 -0.0333333 0.366667
1158 959 -2 1 -0.0333333 0.366667
1158 960 -2 1 -0.0333333 0.233333
1158 960 -2 1 -0.0333333 0.233333
1158 962 -2 1 -0.0333333 -0.0333333
1158 963 -2 1 0.1 -0.166667
1158 975 -2 1 0.1 0.233333
1158 976 -2 1 0.1 0.1
1158 978 -2 1 0.233333 -0.166667
1158 979 -2 1 0.233333 -0.3
1158 980 -2 1 0.233333 -0.433333
1158 989 -2 1 0.233333 0.366667
1158 990 -2 1 0.233333 0.233333
1158 992 -2 1 0.233333 -0.0333333
1158 994 -2 1 0.366667 -0.3
1159 934 -2 1 -0.366667 -0.1
1159 935 -2 1 -0.366667 -0.233333
1159 948 -2 1 -0.233333 0.0333333
1159 949 -2 1 -0.233333 -0.1
1159 963 -2 1 -0.1 0.0333333
1159 963 -2 1 -0.1 0.0333333
1159 964 -2 1 -0.1 -0.1
1159 964 -2 1 -0.1 -0.1
1159 965 -2 1 -0.1 -0.233333
1159 975 -2 1 -0.1 0.433333
1159 977 -2 1 -0.1 0.166667
1159 977 -2 1 -0.1 0.166667
1159 977 -2 1 -0.1 0.166667
1159 978 -2 1 0.0333333 0.0333333
1159 978 -2 1 0.0333333 0.0333333
1159 979 -2 1 0.0333333 -0.1
1159 979 -2 1 0.0333333 -0.1
1159 981 -2 1 0.0333333 -0.366667
1159 981 -2 1 0.0333333 -0.366667
1159 991 -2 1 0.0333333 0.3
1159 992 -2 1 0.0333333 0.166667
1159 994 -2 1 0.166667 -0.1
1159 995 -2 1 0.166667 -0.233333
1159 1006 -2 1 0.166667 0.3
1159 1006 -2 1 0.166667 0.3
1159 1006 -2 1 0.166667 0.3
1159 1008 -2 1 0.3 0.0333333
1159 1022 -2 1 0.3 0.166667
1159 1022 -2 1 0.3 0.166667
1160 950 -2 1 -0.233333 -0.0333333
1160 950 -2 1 -0.233333 -0.0333333
1160 951 -2 1 -0.233333 -0.166667
1160 952 -2 1 -0.233333 -0.3
1160 952 -2 1 -0.233333 -0.3
1160 962 -2 1 -0.233333 0.366667
1160 962 -2 1 -0.233333 0.366667
1160 962 -2 1 -0.233333 0.366667
1160 962 -2 1 -0.233333 0.366667
1160 965 -2 1 -0.1 -0.0333333
1160 966 -2 1 -0.1 -0.166667
1160 966 -2 1 -0.1 -0.166667
1160 977 -2 1 -0.1 0.366667
1160 978 -2 1 0.0333333 0.233333
1160 978 -2 1 0.0333333 0.233333
1160 980 -2 1 0.0333333 -0.0333333
1160 994 -2 1 0.166667 0.1
1160 996 -2 1 0.166667 -0.166667
1160 1011 -2 1 0.3 -0.166667
1160 1025 -2 1 0.433333 -0.0333333
1160 1025 -2 1 0.433333 -0.0333333
1161 934 -2 1 -0.366667 0.3
1161 937 -2 1 -0.366667 -0.1
1161 951 -2 1 -0.233333 0.0333333
1161 953 -2 1 -0.233333 -0.233333
1161 954 -2 1 -0.233333 -0.366667
1161 964 -2 1 -0.1 0.3
1161 966 -2 1 -0.1 0.0333333
1161 966 -2 1 -0.1 0.0333333
1161 966 -2 1 -0.1 0.0333333
1161 968 -2 1 -0.1 -0.233333
1161 969 -2 1 -0.1 -0.366667
1161 982 -2 1 0.0333333 -0.1
1161 982 -2 1 0.0333333 -0.1
1161 982 -2 1 0.0333333 -0.1
1161 983 -2 1 0.0333333 -0.233333
1161 993 -2 1 0.166667 0.433333
1161 995 -2 1 0.166667 0.166667
1161 996 -2 1 0.166667 0.0333333
1161 997 -2 1 0.166667 -0.1
1161 999 -2 1 0.166667 -0.366667
1161 1010 -2 1 0.3 0.166667
1161 1011 -2 1 0.3 0.0333333
1161 1013 -2 1 0.3 -0.233333
1162 937 -2 1 -0.366667 0.1
1162 937 -2 1 -0.366667 0.1
1162 937 -2 1 -0.366667 0.1
1162 938 -2 1 -0.366667 -0.0333333
1162 940 -2 1 -0.366667 -0.3
1162 950 -2 1 -0.233333 0.366667
1162 950 -2 1 -0.233333 0.366667
1162 954 -2 1 -0.233333 -0.166667
1162 955 -2 1 -0.233333 -0.3
1162 967 -2 1 -0.1 0.1
1162 967 -2 1 -0.1 0.1
1162 969 -2 1 -0.1 -0.166667
1162 969 -2 1 -0.1 -0.166667
1162 970 -2 1 -0.1 -0.3
1162 971 -2 1 -0.1 -0.433333
1162 982 -2 1 0.0333333 0.1
1162 982 -2 1 0.0333333 0.1
1162 983 -2 1 0.0333333 -0.0333333
1162 984 -2 1 0.0333333 -0.166667
1162 985 -2 1 0.0333333 -0.3
1162 985 -2 1 0.0333333 -0.3
1162 997 -2 1 0.166667 0.1
1162 997 -2 1 0.166667 0.1
1162 997 -2 1 0.166667 0.1
1162 998 -2 1 0.166667 -0.0333333
1162 998 -2 1 0.166667 -0.0333333
1162 999 -2 1 0.166667 -0.166667
1162 999 -2 1 0.166667 -0.166667
1162 1000 -2 1 0.166667 -0.3
1162 1011 -2 1 0.3 0.233333
1162 1028 -2 1 0.433333 -0.0333333
1163 952 -2 1 -0.233333 0.3
1163 953 -2 1 -0.233333 0.166667
1163 953 -2 1 -0.233333 0.166667
1163 954 -2 1 -0.233333 0.0333333
1163 966 -2 1 -0.1 0.433333
1163 967 -2 1 -0.1 0.3
1163 967 -2 1 -0.1 0.3
1163 968 -2 1 -0.1 0.166667
1163 968 -2 1 -0.1 0.166667
1163 969 -2 1 -0.1 0.0333333
1163 971 -2 1 -0.1 -0.233333
1163 971 -2 1 -0.1 -0.233333
1163 983 -2 1 0.0333333 0.166667
1163 983 -2 1 0.0333333 0.166667
1163 985 -2 1 0.0333333 -0.1
1163 985 -2 1 0.0333333 -0.1
1163 986 -2 1 0.0333333 -0.233333
1163 986 -2 1 0.0333333 -0.233333
1163 997 -2 1 0.166667 0.3
1163 998 -2 1 0.166667 0.166667
1163 999 -2 1 0.166667 0.0333333
1163 1000 -2 1 0.166667 -0.1
1163 1000 -2 1 0.166667 -0.1
1163 1002 -2 1 0.166667 -0.366667
1163 1002 -2 1 0.166667 -0.366667
1163 1012 -2 1 0.3 0.3
1163 1013 -2 1 0.3 0.166667
1163 1013 -2 1 0.3 0.166667
1163 1015 -2 1 0.3 -0.1
1163 1016 -2 1 0.3 -0.233333
1163 1029 -2 1 0.433333 0.0333333
1163 1030 -2 1 0.433333 -0.1
1164 939 -2 1 -0.366667 0.233333
1164 942 -2 1 -0.366667 -0.166667
1164 956 -2 1 -0.233333 -0.0333333
1164 958 -2 1 -0.233333 -0.3
1164 972 -2 1 -0.1 -0.166667
1164 974 -2 1 -0.1 -0.433333
1164 974 -2 1 -0.1 -0.433333
1164 983 -2 1 0.0333333 0.366667
1164 984 -2 1 0.0333333 0.233333
1164 986 -2 1 0.0333333 -0.0333333
1164 986 -2 1 0.0333333 -0.0333333
1164 988 -2 1 0.0333333 -0.3
1164 999 -2 1 0.166667 0.233333
1164 1015 -2 1 0.3 0.1
1164 1017 -2 1 0.3 -0.166667
1165 943 -2 1 -0.366667 -0.1
1165 954 -2 1 -0.233333 0.433333
1165 954 -2 1 -0.233333 0.433333
1165 955 -2 1 -0.233333 0.3
1165 956 -2 1 -0.233333 0.166667
1165 957 -2 1 -0.233333 0.0333333
1165 970 -2 1 -0.1 0.3
1165 970 -2 1 -0.1 0.3
1165 971 -2 1 -0.1 0.166667
1165 971 -2 1 -0.1 0.166667
1165 974 -2 1 -0.1 -0.233333
1165 985 -2 1 0.0333333 0.3
1165 985 -2 1 0.0333333 0.3
1165 987 -2 1 0.0333333 0.0333333
1165 988 -2 1 0.0333333 -0.1
1165 988 -2 1 0.0333333 -0.1
1165 990 -2 1 0.0333333 -0.366667
1165 1001 -2 1 0.166667 0.166667
1165 1004 -2 1 0.166667 -0.233333
1165 1004 -2 1 0.166667 -0.233333
1165 1016 -2 1 0.3 0.166667
1165 1018 -2 1 0.3 -0.1
1165 1019 -2 1 0.3 -0.233333
1165 1031 -2 1 0.433333 0.166667
1165 1033 -2 1 0.433333 -0.1
1166 944 -2 1 -0.366667 -0.0333333
1166 944 -2 1 -0.366667 -0.0333333
1166 956 -2 1 -0.233333 0.366667
1166 960 -2 1 -0.233333 -0.166667
1166 961 -2 1 -0.233333 -0.3
1166 961 -2 1 -0.233333 -0.3
1166 961 -2 1 -0.233333 -0.3
1166 972 -2 1 -0.1 0.233333
1166 973 -2 1 -0.1 0.1
1166 973 -2 1 -0.1 0.1
1166 974 -2 1 -0.1 -0.0333333
1166 975 -2 1 -0.1 -0.166667
1166 976 -2 1 -0.1 -0.3
1166 976 -2 1 -0.1 -0.3
1166 977 -2 1 -0.1 -0.433333
1166 986 -2 1 0.0333333 0.366667
1166 986 -2 1 0.0333333 0.366667
1166 988 -2 1 0.0333333 0.1
1166 988 -2 1 0.0333333 0.1
1166 989 -2 1 0.0333333 -0.0333333
1166 990 -2 1 0.0333333 -0.166667
1166 991 -2 1 0.0333333 -0.3
1166 1001 -2 1 0.166667 0.366667
1166 1004 -2 1 0.166667 -0.0333333
1166 1017 -2 1 0.3 0.233333
1166 1019 -2 1 0.3 -0.0333333
1166 1020 -2 1 0.3 -0.166667
1166 1020 -2 1 0.3 -0.166667
1166 1032 -2 1 0.433333 0.233333
1166 1033 -2 1 0.433333 0.1
1166 1034 -2 1 0.433333 -0.0333333
1167 944 -2 1 -0.366667 0.166667
1167 945 -2 1 -0.366667 0.0333333
1167 945 -2 1 -0.366667 0.0333333
1167 946 -2 1 -0.366667 -0.1
1167 946 -2 1 -0.366667 -0.1
1167 957 -2 1 -0.233333 0.433333
1167 961 -2 1 -0.233333 -0.1
1167 961 -2 1 -0.233333 -0.1
1167 973 -2 1 -0.1 0.3
1167 973 -2 1 -0.1 0.3
1167 975 -2 1 -0.1 0.0333333
1167 976 -2 1 -0.1 -0.1
1167 976 -2 1 -0.1 -0.1
1167 976 -2 1 -0.1 -0.1
1167 977 -2 1 -0.1 -0.233333
1167 987 -2 1 0.0333333 0.433333
1167 987 -2 1 0.0333333 0.433333
1167 987 -2 1 0.0333333 0.433333
1167 989 -2 1 0.0333333 0.166667
1167 989 -2 1 0.0333333 0.166667
1167 990 -2 1 0.0333333 0.0333333
1167 991 -2 1 0.0333333 -0.1
1167 993 -2 1 0.166667 -0.366667
1167 1005 -2 1 0.166667 0.0333333
1167 1005 -2 1 0.166667 0.0333333
1167 1008 -2 1 0.3 -0.366667
1167 1018 -2 1 0.3 0.3
1167 1020 -2 1 0.3 0.0333333
1167 1020 -2 1 0.3 0.0333333
1167 1020 -2 1 0.3 0.0333333
1167 1034 -2 1 0.433333 0.166667
1168 933 -2 1 -0.366667 -0.166667
1168 947 -2 1 -0.366667 -0.0333333
1168 949 -2 1 -0.233333 -0.3
1168 961 -2 1 -0.233333 0.1
1168 962 -2 1 -0.233333 -0.0333333
1168 963 -2 1 -0.1 -0.166667
1168 965 -2 1 -0.1 -0.433333
1168 974 -2 1 -0.1 0.366667
1168 976 -2 1 -0.1 0.1
1168 977 -2 1 -0.1 -0.0333333
1168 977 -2 1 -0.1 -0.0333333
1168 978 -2 1 0.0333333 -0.166667
1168 979 -2 1 0.0333333 -0.3
1168 980 -2 1 0.0333333 -0.433333
1168 989 -2 1 0.0333333 0.366667
1168 990 -2 1 0.0333333 0.233333
1168 990 -2 1 0.0333333 0.233333
1168 991 -2 1 0.0333333 0.1
1168 991 -2 1 0.0333333 0.1
1168 992 -2 1 0.0333333 -0.0333333
1168 992 -2 1 0.0333333 -0.0333333
1168 993 -2 1 0.166667 -0.166667
1168 994 -2 1 0.166667 -0.3
1168 1004 -2 1 0.166667 0.366667
1168 1006 -2 1 0.166667 0.1
1168 1006 -2 1 0.166667 0.1
1168 1020 -2 1 0.3 0.233333
1168 1021 -2 1 0.3 0.1
1168 1022 -2 1 0.3 -0.0333333
1168 1036 -2 1 0.433333 0.1
1168 1037 -2 1 0.433333 -0.0333333
1169 948 -2 1 -0.433333 0.0333333
1169 950 -2 1 -0.433333 -0.233333
1169 964 -2 1 -0.3 -0.1
1169 965 -2 1 -0.3 -0.233333
1169 979 -2 1 -0.166667 -0.1
1169 990 -2 1 -0.166667 0.433333
1169 991 -2 1 -0.166667 0.3
1169 993 -2 1 -0.0333333 0.0333333
1169 993 -2 1 -0.0333333 0.0333333
1169 994 -2 1 -0.0333333 -0.1
1169 994 -2 1 -0.0333333 -0.1
1169 995 -2 1 -0.0333333 -0.233333
1169 995 -2 1 -0.0333333 -0.233333
1169 1005 -2 1 -0.0333333 0.433333
1169 1008 -2 1 0.1 0.0333333
1169 1008 -2 1 0.1 0.0333333
1169 1008 -2 1 0.1 0.0333333
1169 1009 -2 1 0.1 -0.1
1169 1010 -2 1 0.1 -0.233333
1169 1023 -2 1 0.233333 0.0333333
1169 1023 -2 1 0.233333 0.0333333
1169 1026 -2 1 0.233333 -0.366667
1169 1026 -2 1 0.233333 -0.366667
1169 1038 -2 1 0.366667 0.0333333
1169 1038 -2 1 0.366667 0.0333333
1170 948 -2 1 -0.433333 0.233333
1170 949 -2 1 -0.433333 0.1
1170 950 -2 1 -0.433333 -0.0333333
1170 951 -2 1 -0.433333 -0.166667
1170 963 -2 1 -0.3 0.233333
1170 963 -2 1 -0.3 0.233333
1170 964 -2 1 -0.3 0.1
1170 964 -2 1 -0.3 0.1
1170 965 -2 1 -0.3 -0.0333333
1170 966 -2 1 -0.3 -0.166667
1170 979 -2 1 -0.166667 0.1
1170 982 -2 1 -0.166667 -0.3
1170 983 -2 1 -0.166667 -0.433333
1170 992 -2 1 -0.166667 0.366667
1170 993 -2 1 -0.0333333 0.233333
1170 994 -2 1 -0.0333333 0.1
1170 997 -2 1 -0.0333333 -0.3
1170 1007 -2 1 -0.0333333 0.366667
1170 1007 -2 1 -0.0333333 0.366667
1170 1009 -2 1 0.1 0.1
1170 1009 -2 1 0.1 0.1
1170 1010 -2 1 0.1 -0.0333333
1170 1011 -2 1 0.1 -0.166667
1170 1011 -2 1 0.1 -0.166667
1170 1011 -2 1 0.1 -0.166667
1170 1024 -2 1 0.233333 0.1
1170 1024 -2 1 0.233333 0.1
1170 1025 -2 1 0.233333 -0.0333333
1170 1026 -2 1 0.233333 -0.166667
1170 1026 -2 1 0.233333 -0.166667
1170 1026 -2 1 0.233333 -0.166667
1170 1042 -2 1 0.366667 -0.3
1171 951 -2 1 -0.433333 0.0333333
1171 965 -2 1 -0.3 0.166667
1171 968 -2 1 -0.3 -0.233333
1171 980 -2 1 -0.166667 0.166667
1171 981 -2 1 -0.166667 0.0333333
1171 981 -2 1 -0.166667 0.0333333
1171 994 -2 1 -0.0333333 0.3
1171 994 -2 1 -0.0333333 0.3
1171 996 -2 1 -0.0333333 0.0333333
1171 996 -2 1 -0.0333333 0.0333333
1171 996 -2 1 -0.0333333 0.0333333
1171 997 -2 1 -0.0333333 -0.1
1171 997 -2 1 -0.0333333 -0.1
1171 997 -2 1 -0.0333333 -0.1
1171 998 -2 1 -0.0333333 -0.233333
1171 1010 -2 1 0.1 0.166667
1171 1012 -2 1 0.1 -0.1
1171 1013 -2 1 0.1 -0.233333
1171 1014 -2 1 0.1 -0.366667
1171 1024 -2 1 0.233333 0.3
1171 1025 -2 1 0.233333 0.166667
1171 1025 -2 1 0.233333 0.166667
1171 1028 -2 1 0.233333 -0.233333
1172 951 -2 1 -0.433333 0.233333
1172 966 -2 1 -0.3 0.233333
1172 968 -2 1 -0.3 -0.0333333
1172 969 -2 1 -0.3 -0.166667
1172 969 -2 1 -0.3 -0.166667
1172 983 -2 1 -0.166667 -0.0333333
1172 983 -2 1 -0.166667 -0.0333333
1172 984 -2 1 -0.166667 -0.166667
1172 984 -2 1 -0.166667 -0.166667
1172 985 -2 1 -0.166667 -0.3
1172 986 -2 1 -0.166667 -0.433333
1172 997 -2 1 -0.0333333 0.1
1172 998 -2 1 -0.0333333 -0.0333333
1172 998 -2 1 -0.0333333 -0.0333333
1172 998 -2 1 -0.0333333 -0.0333333
1172 1000 -2 1 -0.0333333 -0.3
1172 1011 -2 1 0.1 0.233333
1172 1011 -2 1 0.1 0.233333
1172 1013 -2 1 0.1 -0.0333333
1172 1014 -2 1 0.1 -0.166667
1172 1014 -2 1 0.1 -0.166667
1172 1015 -2 1 0.1 -0.3
1172 1015 -2 1 0.1 -0.3
1172 1026 -2 1 0.233333 0.233333
1172 1028 -2 1 0.233333 -0.0333333
1172 1028 -2 1 0.233333 -0.0333333
1172 1028 -2 1 0.233333 -0.0333333
1172 1029 -2 1 0.233333 -0.166667
1172 1041 -2 1 0.366667 0.233333
1172 1043 -2 1 0.366667 -0.0333333
1172 1044 -2 1 0.366667 -0.166667
1173 969 -2 1 -0.3 0.0333333
1173 970 -2 1 -0.3 -0.1
1173 970 -2 1 -0.3 -0.1
1173 971 -2 1 -0.3 -0.233333
1173 972 -2 1 -0.3 -0.366667
1173 998 -2 1 -0.0333333 0.166667
1173 999 -2 1 -0.0333333 0.0333333
1173 1000 -2 1 -0.0333333 -0.1
1173 1002 -2 1 -0.0333333 -0.366667
1173 1002 -2 1 -0.0333333 -0.366667
1173 1011 -2 1 0.1 0.433333
1173 1012 -2 1 0.1 0.3
1173 1014 -2 1 0.1 0.0333333
1173 1014 -2 1 0.1 0.0333333
1173 1014 -2 1 0.1 0.0333333
1173 1015 -2 1 0.1 -0.1
1173 1015 -2 1 0.1 -0.1
1173 1015 -2 1 0.1 -0.1
1173 1016 -2 1 0.1 -0.233333
1173 1016 -2 1 0.1 -0.233333
1173 1017 -2 1 0.1 -0.366667
1173 1029 -2 1 0.233333 0.0333333
1173 1029 -2 1 0.233333 0.0333333
1173 1044 -2 1 0.366667 0.0333333
1173 1045 -2 1 0.366667 -0.1
1174 968 -2 1 -0.3 0.366667
1174 968 -2 1 -0.3 0.366667
1174 969 -2 1 -0.3 0.233333
1174 969 -2 1 -0.3 0.233333
1174 972 -2 1 -0.3 -0.166667
1174 984 -2 1 -0.166667 0.233333
1174 987 -2 1 -0.166667 -0.166667
1174 988 -2 1 -0.166667 -0.3
1174 999 -2 1 -0.0333333 0.233333
1174 999 -2 1 -0.0333333 0.233333
1174 1001 -2 1 -0.0333333 -0.0333333
1174 1002 -2 1 -0.0333333 -0.166667
1174 1003 -2 1 -0.0333333 -0.3
1174 1003 -2 1 -0.0333333 -0.3
1174 1004 -2 1 -0.0333333 -0.433333
1174 1015 -2 1 0.1 0.1
1174 1017 -2 1 0.1 -0.166667
1174 1017 -2 1 0.1 -0.166667
1174 1017 -2 1 0.1 -0.166667
1174 1019 -2 1 0.1 -0.433333
1174 1030 -2 1 0.233333 0.1
1174 1030 -2 1 0.233333 0.1
1174 1030 -2 1 0.233333 0.1
1174 1032 -2 1 0.233333 -0.166667
1174 1032 -2 1 0.233333 -0.166667
1174 1033 -2 1 0.233333 -0.3
1174 1044 -2 1 0.366667 0.233333
1174 1046 -2 1 0.366667 -0.0333333
1174 1048 -2 1 0.366667 -0.3
1175 971 -2 1 -0.3 0.166667
1175 973 -2 1 -0.3 -0.1
1175 984 -2 1 -0.166667 0.433333
1175 986 -2 1 -0.166667 0.166667
1175 987 -2 1 -0.166667 0.0333333
1175 988 -2 1 -0.166667 -0.1
1175 988 -2 1 -0.166667 -0.1
1175 989 -2 1 -0.166667 -0.233333
1175 1000 -2 1 -0.0333333 0.3
1175 1001 -2 1 -0.0333333 0.166667
1175 1002 -2 1 -0.0333333 0.0333333
1175 1002 -2 1 -0.0333333 0.0333333
1175 1002 -2 1 -0.0333333 0.0333333
1175 1003 -2 1 -0.0333333 -0.1
1175 1004 -2 1 -0.0333333 -0.233333
1175 1004 -2 1 -0.0333333 -0.233333
1175 1005 -2 1 -0.0333333 -0.366667
1175 1005 -2 1 -0.0333333 -0.366667
1175 1016 -2 1 0.1 0.166667
1175 1016 -2 1 0.1 0.166667
1175 1017 -2 1 0.1 0.0333333
1175 1017 -2 1 0.1 0.0333333
1175 1017 -2 1 0.1 0.0333333
1175 1018 -2 1 0.1 -0.1
1175 1018 -2 1 0.1 -0.1
1175 1018 -2 1 0.1 -0.1
1175 1032 -2 1 0.233333 0.0333333
1175 1033 -2 1 0.233333 -0.1
1175 1033 -2 1 0.233333 -0.1
1175 1046 -2 1 0.366667 0.166667
1175 1047 -2 1 0.366667 0.0333333
1175 1048 -2 1 0.366667 -0.1
1176 959 -2 1 -0.433333 -0.0333333
1176 959 -2 1 -0.433333 -0.0333333
1176 960 -2 1 -0.433333 -0.166667
1176 960 -2 1 -0.433333 -0.166667
1176 960 -2 1 -0.433333 -0.166667
1176 971 -2 1 -0.3 0.366667
1176 975 -2 1 -0.3 -0.166667
1176 975 -2 1 -0.3 -0.166667
1176 976 -2 1 -0.3 -0.3
1176 989 -2 1 -0.166667 -0.0333333
1176 989 -2 1 -0.166667 -0.0333333
1176 989 -2 1 -0.166667 -0.0333333
1176 991 -2 1 -0.166667 -0.3
1176 992 -2 1 -0.166667 -0.433333
1176 1003 -2 1 -0.0333333 0.1
1176 1003 -2 1 -0.0333333 0.1
1176 1004 -2 1 -0.0333333 -0.0333333
1176 1006 -2 1 -0.0333333 -0.3
1176 1007 -2 1 -0.0333333 -0.433333
1176 1007 -2 1 -0.0333333 -0.433333
1176 1018 -2 1 0.1 0.1
1176 1018 -2 1 0.1 0.1
1176 1019 -2 1 0.1 -0.0333333
1176 1020 -2 1 0.1 -0.166667
1176 1031 -2 1 0.233333 0.366667
1176 1034 -2 1 0.233333 -0.0333333
1176 1035 -2 1 0.233333 -0.166667
1176 1035 -2 1 0.233333 -0.166667
1176 1035 -2 1 0.233333 -0.166667
1176 1036 -2 1 0.233333 -0.3
1176 1048 -2 1 0.366667 0.1
1176 1049 -2 1 0.366667 -0.0333333
1177 959 -2 1 -0.433333 0.166667
1177 961 -2 1 -0.433333 -0.1
1177 963 -2 1 -0.3 -0.366667
1177 963 -2 1 -0.3 -0.366667
1177 978 -2 1 -0.166667 -0.366667
1177 989 -2 1 -0.166667 0.166667
1177 990 -2 1 -0.166667 0.0333333
1177 990 -2 1 -0.166667 0.0333333
1177 991 -2 1 -0.166667 -0.1
1177 1004 -2 1 -0.0333333 0.166667
1177 1004 -2 1 -0.0333333 0.166667
1177 1007 -2 1 -0.0333333 -0.233333
1177 1007 -2 1 -0.0333333 -0.233333
1177 1007 -2 1 -0.0333333 -0.233333
1177 1008 -2 1 0.1 -0.366667
1177 1018 -2 1 0.1 0.3
1177 1019 -2 1 0.1 0.166667
1177 1021 -2 1 0.1 -0.1
1177 1021 -2 1 0.1 -0.1
1177 1023 -2 1 0.233333 -0.366667
1177 1032 -2 1 0.233333 0.433333
1177 1034 -2 1 0.233333 0.166667
1177 1035 -2 1 0.233333 0.0333333
1177 1036 -2 1 0.233333 -0.1
1177 1036 -2 1 0.233333 -0.1
1177 1037 -2 1 0.233333 -0.233333
1177 1048 -2 1 0.366667 0.3
1178 948 -2 1 -0.433333 -0.166667
1178 948 -2 1 -0.433333 -0.166667
1178 964 -2 1 -0.3 -0.3
1178 964 -2 1 -0.3 -0.3
1178 964 -2 1 -0.3 -0.3
1178 964 -2 1 -0.3 -0.3
1178 974 -2 1 -0.3 0.366667
