29839	0 5 80 2 1 	10.000	-60.000	144.002	2.228	
29840	0 5 80 2 2 	10.000	-60.000	174.382	1.896	
29852	0 5 81 2 1 	10.000	-60.000	129.655	0.517	
29853	0 5 81 2 2 	10.000	-60.000	192.145	0.984	
29865	0 5 82 2 1 	10.000	-60.000	174.813	1.501	
29866	0 5 82 2 2 	10.000	-60.000	187.728	0.776	
29878	0 5 83 2 1 	10.000	-60.000	172.406	1.666	
29879	0 5 83 2 2 	10.000	-60.000	154.604	1.785	
29891	0 5 84 2 1 	10.000	-60.000	184.158	2.553	
29892	0 5 84 2 2 	10.000	-60.000	201.112	1.149	
29904	0 5 85 2 1 	10.000	-60.000	169.289	1.478	
29905	0 5 85 2 2 	10.000	-60.000	135.557	1.382	
29917	0 5 86 2 1 	10.000	-60.000	179.771	1.407	
29918	0 5 86 2 2 	10.000	-60.000	221.210	0.000	
29930	0 5 87 2 1 	10.000	-60.000	159.444	0.000	
29931	0 5 87 2 2 	10.000	-60.000	225.810	0.000	
29943	0 5 88 2 1 	10.000	-60.000	200.887	0.750	
29944	0 5 88 2 2 	10.000	-60.000	148.134	0.259	
29956	0 5 89 2 1 	10.000	-60.000	171.316	1.034	
29957	0 5 89 2 2 	10.000	-60.000	203.222	0.517	
29969	0 5 90 2 1 	10.000	-60.000	148.090	0.000	
29970	0 5 90 2 2 	10.000	-60.000	132.680	0.776	
29982	0 5 91 2 1 	10.000	-60.000	160.483	1.009	
29983	0 5 91 2 2 	10.000	-60.000	144.956	0.259	
29995	0 5 92 2 1 	10.000	-60.000	112.374	1.268	
29996	0 5 92 2 2 	10.000	-60.000	108.808	0.517	
30008	0 5 93 2 1 	10.000	-60.000	161.009	0.517	
30009	0 5 93 2 2 	10.000	-60.000	141.201	1.009	
30021	0 5 94 2 1 	10.000	-60.000	81.322	0.000	
30022	0 5 94 2 2 	10.000	-60.000	95.813	0.517	
30034	0 5 95 2 1 	10.000	-60.000	90.751	0.000	
30035	0 5 95 2 2 	10.000	-60.000	82.917	0.259	
30047	0 5 96 2 1 	10.000	-60.000	68.020	0.000	
30048	0 5 96 2 2 	10.000	-60.000	89.739	0.000	
30060	0 5 97 2 1 	10.000	-60.000	103.539	0.000	
30061	0 5 97 2 2 	10.000	-60.000	83.930	0.000	
30073	0 5 98 2 1 	10.000	-60.000	102.452	0.000	
30074	0 5 98 2 2 	10.000	-60.000	88.321	0.000	
30086	0 5 99 2 1 	10.000	-60.000	53.537	0.000	
30087	0 5 99 2 2 	10.000	-60.000	98.992	0.517	
30099	0 5 100 2 1 	10.000	-60.000	79.827	0.259	
30100	0 5 100 2 2 	10.000	-60.000	86.718	0.259	
30112	0 5 101 2 1 	10.000	-60.000	78.717	0.259	
30113	0 5 101 2 2 	10.000	-60.000	74.663	0.000	
30125	0 5 102 2 1 	10.000	-60.000	105.823	0.000	
30126	0 5 102 2 2 	10.000	-60.000	84.389	0.000	
30138	0 5 103 2 1 	10.000	-60.000	99.181	0.000	
30139	0 5 103 2 2 	10.000	-60.000	77.090	0.000	
30151	0 5 104 2 1 	10.000	-60.000	84.598	0.000	
30152	0 5 104 2 2 	10.000	-60.000	76.084	0.000	
30164	0 5 105 2 1 	10.000	-60.000	97.084	0.000	
30165	0 5 105 2 2 	10.000	-60.000	106.594	0.000	
30177	0 5 106 2 1 	10.000	-60.000	91.428	0.000	
30178	0 5 106 2 2 	10.000	-60.000	113.612	0.000	
30190	0 5 107 2 1 	10.000	-60.000	86.735	0.492	
30191	0 5 107 2 2 	10.000	-60.000	60.521	0.960	
30203	0 5 108 2 1 	10.000	-60.000	86.319	0.492	
30204	0 5 108 2 2 	10.000	-60.000	98.833	0.000	
30216	0 5 109 2 1 	10.000	-60.000	103.345	0.259	
30217	0 5 109 2 2 	10.000	-60.000	82.314	0.000	
30229	0 5 110 2 1 	10.000	-60.000	139.993	1.760	
30230	0 5 110 2 2 	10.000	-60.000	111.581	0.259	
30242	0 5 111 2 1 	10.000	-60.000	98.757	0.776	
30243	0 5 111 2 2 	10.000	-60.000	108.436	0.750	
30255	0 5 112 2 1 	10.000	-60.000	160.456	1.501	
30256	0 5 112 2 2 	10.000	-60.000	91.727	0.750	
30268	0 5 113 2 1 	10.000	-60.000	115.650	0.517	
30269	0 5 113 2 2 	10.000	-60.000	138.943	1.009	
30281	0 5 114 2 1 	10.000	-60.000	89.154	1.034	
30282	0 5 114 2 2 	10.000	-60.000	126.793	1.501	
30294	0 5 115 2 1 	10.000	-60.000	139.272	1.452	
30295	0 5 115 2 2 	10.000	-60.000	130.515	0.000	
30307	0 5 116 2 1 	10.000	-60.000	152.456	0.259	
30308	0 5 116 2 2 	10.000	-60.000	165.241	1.760	
30320	0 5 117 2 1 	10.000	-60.000	181.892	1.268	
30321	0 5 117 2 2 	10.000	-60.000	106.181	1.526	
30333	0 5 118 2 1 	10.000	-60.000	145.520	0.984	
30334	0 5 118 2 2 	10.000	-60.000	140.920	0.517	
30346	0 5 119 2 1 	10.000	-60.000	182.817	0.702	
30347	0 5 119 2 2 	10.000	-60.000	150.735	0.776	
30359	0 5 120 2 1 	10.000	-60.000	252.605	1.009	
30360	0 5 120 2 2 	10.000	-60.000	141.250	0.492	
30372	0 5 121 2 1 	10.000	-60.000	195.525	0.000	
30373	0 5 121 2 2 	10.000	-60.000	124.568	0.000	
30385	0 5 122 2 1 	10.000	-60.000	140.776	1.009	
30386	0 5 122 2 2 	10.000	-60.000	114.153	1.149	
30398	0 5 123 2 1 	10.000	-60.000	160.800	1.478	
30399	0 5 123 2 2 	10.000	-60.000	166.727	0.890	
30411	0 5 124 2 1 	10.000	-60.000	169.682	1.760	
30412	0 5 124 2 2 	10.000	-60.000	124.228	2.302	
30424	0 5 125 2 1 	10.000	-60.000	169.893	0.000	
30425	0 5 125 2 2 	10.000	-60.000	161.399	0.517	
30437	0 5 126 2 1 	10.000	-60.000	221.390	0.960	
30438	0 5 126 2 2 	10.000	-60.000	176.179	0.259	
30450	0 5 127 2 1 	10.000	-60.000	159.927	0.259	
30451	0 5 127 2 2 	10.000	-60.000	175.641	0.259	
30463	0 5 128 2 1 	10.000	-60.000	141.011	0.259	
30464	0 5 128 2 2 	10.000	-60.000	132.921	0.517	
30476	0 5 129 2 1 	10.000	-60.000	122.524	1.009	
30477	0 5 129 2 2 	10.000	-60.000	131.676	0.517	
30489	0 5 130 2 1 	10.000	-60.000	132.936	0.750	
30490	0 5 130 2 2 	10.000	-60.000	128.209	0.259	
30502	0 5 131 2 1 	10.000	-60.000	109.997	0.776	
30503	0 5 131 2 2 	10.000	-60.000	159.309	0.259	
30515	0 5 132 2 1 	10.000	-60.000	130.573	0.259	
30516	0 5 132 2 2 	10.000	-60.000	106.477	0.259	
30528	0 5 133 2 1 	10.000	-60.000	128.125	0.517	
30529	0 5 133 2 2 	10.000	-60.000	135.348	0.259	
30541	0 5 134 2 1 	10.000	-60.000	139.473	0.259	
30542	0 5 134 2 2 	10.000	-60.000	97.420	0.000	
30554	0 5 135 2 1 	10.000	-60.000	84.896	0.000	
30555	0 5 135 2 2 	10.000	-60.000	105.860	0.259	
30567	0 5 136 2 1 	10.000	-60.000	135.413	0.259	
30568	0 5 136 2 2 	10.000	-60.000	96.253	0.000	
30580	0 5 137 2 1 	10.000	-60.000	137.415	0.259	
30581	0 5 137 2 2 	10.000	-60.000	102.987	0.000	
30593	0 5 138 2 1 	10.000	-60.000	84.602	0.000	
30594	0 5 138 2 2 	10.000	-60.000	90.651	0.000	
30606	0 5 139 2 1 	10.000	-60.000	89.332	0.000	
30607	0 5 139 2 2 	10.000	-60.000	118.916	0.000	
30619	0 5 140 2 1 	10.000	-60.000	109.993	0.000	
30620	0 5 140 2 2 	10.000	-60.000	122.133	0.000	
30632	0 5 141 2 1 	10.000	-60.000	117.405	0.000	
30633	0 5 141 2 2 	10.000	-60.000	115.295	0.259	
30645	0 5 142 2 1 	10.000	-60.000	90.719	0.000	
30646	0 5 142 2 2 	10.000	-60.000	103.807	0.259	
30658	0 5 143 2 1 	10.000	-60.000	100.652	0.000	
30659	0 5 143 2 2 	10.000	-60.000	53.641	0.000	
30671	0 5 144 2 1 	10.000	-60.000	73.760	0.000	
30672	0 5 144 2 2 	10.000	-60.000	86.564	0.000	
30684	0 5 145 2 1 	10.000	-60.000	66.209	0.000	
30685	0 5 145 2 2 	10.000	-60.000	99.741	0.000	
30697	0 5 146 2 1 	10.000	-60.000	82.636	0.000	
30698	0 5 146 2 2 	10.000	-60.000	97.175	0.000	
30710	0 5 147 2 1 	10.000	-60.000	77.019	0.492	
30711	0 5 147 2 2 	10.000	-60.000	89.307	0.000	
30723	0 5 148 2 1 	10.000	-60.000	63.441	0.000	
30724	0 5 148 2 2 	10.000	-60.000	77.982	0.000	
30736	0 5 149 2 1 	10.000	-60.000	61.865	0.492	
30737	0 5 149 2 2 	10.000	-60.000	119.047	0.259	
30749	0 5 150 2 1 	10.000	-60.000	75.593	0.492	
30750	0 5 150 2 2 	10.000	-60.000	139.841	1.194	
30762	0 5 151 2 1 	10.000	-60.000	101.097	0.259	
30763	0 5 151 2 2 	10.000	-60.000	103.651	0.517	
30775	0 5 152 2 1 	10.000	-60.000	147.039	0.750	
30776	0 5 152 2 2 	10.000	-60.000	143.812	0.776	
30788	0 5 153 2 1 	10.000	-60.000	116.381	0.517	
30789	0 5 153 2 2 	10.000	-60.000	128.735	0.776	
30801	0 5 154 2 1 	10.000	-60.000	156.200	0.776	
30802	0 5 154 2 2 	10.000	-60.000	116.773	0.259	
30814	0 5 155 2 1 	10.000	-60.000	143.540	0.259	
30815	0 5 155 2 2 	10.000	-60.000	182.458	1.009	
30827	0 5 156 2 1 	10.000	-60.000	159.476	0.776	
30828	0 5 156 2 2 	10.000	-60.000	116.152	0.259	
30840	0 5 157 2 1 	10.000	-60.000	142.203	0.000	
30841	0 5 157 2 2 	10.000	-60.000	171.551	0.776	
30853	0 5 158 2 1 	10.000	-60.000	159.214	0.259	
30854	0 5 158 2 2 	10.000	-60.000	118.335	1.501	
30866	0 5 159 2 1 	10.000	-60.000	145.699	1.526	
30867	0 5 159 2 2 	10.000	-60.000	184.019	1.009	
30879	0 5 160 2 1 	10.000	-60.000	200.233	2.018	
30880	0 5 160 2 2 	10.000	-60.000	157.458	2.487	
30892	0 5 161 2 1 	10.000	-60.000	58.455	0.259	
30893	0 5 161 2 2 	10.000	-60.000	74.025	0.000	
30905	0 5 162 2 1 	10.000	-60.000	103.907	0.517	
30906	0 5 162 2 2 	10.000	-60.000	76.297	1.009	
30918	0 5 163 2 1 	10.000	-60.000	110.898	0.750	
30919	0 5 163 2 2 	10.000	-60.000	82.599	0.000	
30931	0 5 164 2 1 	10.000	-60.000	127.827	0.000	
30932	0 5 164 2 2 	10.000	-60.000	88.331	0.000	
30944	0 5 165 2 1 	10.000	-60.000	139.835	0.750	
30945	0 5 165 2 2 	10.000	-60.000	118.258	0.000	
30957	0 5 166 2 1 	10.000	-60.000	173.959	0.750	
30958	0 5 166 2 2 	10.000	-60.000	107.571	1.034	
30970	0 5 167 2 1 	10.000	-60.000	139.973	0.000	
30971	0 5 167 2 2 	10.000	-60.000	109.858	0.259	
30983	0 5 168 2 1 	10.000	-60.000	111.994	1.034	
30984	0 5 168 2 2 	10.000	-60.000	118.025	1.034	
30996	0 5 169 2 1 	10.000	-60.000	138.486	0.517	
30997	0 5 169 2 2 	10.000	-60.000	109.059	0.517	
31009	0 5 170 2 1 	10.000	-60.000	109.925	0.259	
31010	0 5 170 2 2 	10.000	-60.000	126.421	0.259	
31022	0 5 171 2 1 	10.000	-60.000	147.661	0.000	
31023	0 5 171 2 2 	10.000	-60.000	144.580	0.517	
31035	0 5 172 2 1 	10.000	-60.000	127.125	0.259	
31036	0 5 172 2 2 	10.000	-60.000	137.659	0.776	
31048	0 5 173 2 1 	10.000	-60.000	151.544	0.259	
31049	0 5 173 2 2 	10.000	-60.000	180.115	0.517	
31061	0 5 174 2 1 	10.000	-60.000	157.431	0.000	
31062	0 5 174 2 2 	10.000	-60.000	159.734	0.517	
31074	0 5 175 2 1 	10.000	-60.000	124.961	0.750	
31075	0 5 175 2 2 	10.000	-60.000	144.477	0.259	
31087	0 5 176 2 1 	10.000	-60.000	147.736	0.000	
31088	0 5 176 2 2 	10.000	-60.000	133.412	0.000	
31100	0 5 177 2 1 	10.000	-60.000	120.806	0.259	
31101	0 5 177 2 2 	10.000	-60.000	132.959	0.000	
31113	0 5 178 2 1 	10.000	-60.000	132.654	0.000	
31114	0 5 178 2 2 	10.000	-60.000	161.158	0.000	
31126	0 5 179 2 1 	10.000	-60.000	76.739	0.000	
31127	0 5 179 2 2 	10.000	-60.000	151.716	0.000	
31139	0 5 180 2 1 	10.000	-60.000	140.727	0.000	
31140	0 5 180 2 2 	10.000	-60.000	145.488	0.000	
31152	0 5 181 2 1 	10.000	-60.000	94.397	0.000	
31153	0 5 181 2 2 	10.000	-60.000	104.002	0.000	
31165	0 5 182 2 1 	10.000	-60.000	73.721	0.000	
31166	0 5 182 2 2 	10.000	-60.000	69.194	0.259	
31178	0 5 183 2 1 	10.000	-60.000	88.881	0.492	
31179	0 5 183 2 2 	10.000	-60.000	55.560	0.000	
31191	0 5 184 2 1 	10.000	-60.000	72.296	0.000	
31192	0 5 184 2 2 	10.000	-60.000	29.852	0.000	
31204	0 5 185 2 1 	10.000	-60.000	62.875	0.000	
31205	0 5 185 2 2 	10.000	-60.000	69.437	0.000	
31217	0 5 186 2 1 	10.000	-60.000	73.718	0.000	
31218	0 5 186 2 2 	10.000	-60.000	55.029	0.000	
31230	0 5 187 2 1 	10.000	-60.000	63.280	0.000	
31231	0 5 187 2 2 	10.000	-60.000	68.750	0.000	
31243	0 5 188 2 1 	10.000	-60.000	39.246	0.000	
31244	0 5 188 2 2 	10.000	-60.000	38.063	0.000	
31256	0 5 189 2 1 	10.000	-60.000	70.189	0.000	
31257	0 5 189 2 2 	10.000	-60.000	70.723	0.750	
31269	0 5 190 2 1 	10.000	-60.000	84.151	0.492	
31270	0 5 190 2 2 	10.000	-60.000	100.409	0.776	
31282	0 5 191 2 1 	10.000	-60.000	70.002	0.517	
31283	0 5 191 2 2 	10.000	-60.000	78.732	1.404	
31295	0 5 192 2 1 	10.000	-60.000	63.095	0.517	
31296	0 5 192 2 2 	10.000	-60.000	93.190	0.776	
31308	0 5 193 2 1 	10.000	-60.000	97.978	0.000	
31309	0 5 193 2 2 	10.000	-60.000	108.990	0.000	
31321	0 5 194 2 1 	10.000	-60.000	90.715	1.034	
31322	0 5 194 2 2 	10.000	-60.000	103.603	0.776	
31334	0 5 195 2 1 	10.000	-60.000	90.347	1.242	
31335	0 5 195 2 2 	10.000	-60.000	73.129	1.242	
31347	0 5 196 2 1 	10.000	-60.000	104.267	2.018	
31348	0 5 196 2 2 	10.000	-60.000	112.216	0.259	
31360	0 5 197 2 1 	10.000	-60.000	102.129	1.219	
31361	0 5 197 2 2 	10.000	-60.000	99.612	0.517	
31373	0 5 198 2 1 	10.000	-60.000	91.044	0.750	
31374	0 5 198 2 2 	10.000	-60.000	94.867	0.259	
31386	0 5 199 2 1 	10.000	-60.000	113.120	1.034	
31387	0 5 199 2 2 	10.000	-60.000	141.442	0.702	
31399	0 5 200 2 1 	10.000	-60.000	150.099	0.259	
31400	0 5 200 2 2 	10.000	-60.000	104.800	1.034	
31412	0 5 201 2 1 	10.000	-60.000	47.491	0.259	
31413	0 5 201 2 2 	10.000	-60.000	106.216	0.000	
31425	0 5 202 2 1 	10.000	-60.000	53.132	0.259	
31426	0 5 202 2 2 	10.000	-60.000	72.413	0.000	
31438	0 5 203 2 1 	10.000	-60.000	65.377	1.009	
31439	0 5 203 2 2 	10.000	-60.000	44.254	0.259	
31451	0 5 204 2 1 	10.000	-60.000	60.857	1.526	
31452	0 5 204 2 2 	10.000	-60.000	62.899	0.000	
31464	0 5 205 2 1 	10.000	-60.000	84.583	0.517	
31465	0 5 205 2 2 	10.000	-60.000	86.043	0.000	
31477	0 5 206 2 1 	10.000	-60.000	103.727	0.259	
31478	0 5 206 2 2 	10.000	-60.000	87.236	0.000	
31490	0 5 207 2 1 	10.000	-60.000	122.009	0.259	
31491	0 5 207 2 2 	10.000	-60.000	104.145	0.259	
31503	0 5 208 2 1 	10.000	-60.000	109.028	0.000	
31504	0 5 208 2 2 	10.000	-60.000	122.728	0.000	
31516	0 5 209 2 1 	10.000	-60.000	103.449	0.000	
31517	0 5 209 2 2 	10.000	-60.000	91.740	0.259	
31529	0 5 210 2 1 	10.000	-60.000	124.083	0.000	
31530	0 5 210 2 2 	10.000	-60.000	111.306	0.259	
31542	0 5 211 2 1 	10.000	-60.000	138.759	0.000	
31543	0 5 211 2 2 	10.000	-60.000	121.381	0.259	
31555	0 5 212 2 1 	10.000	-60.000	115.894	0.000	
31556	0 5 212 2 2 	10.000	-60.000	144.929	0.000	
31568	0 5 213 2 1 	10.000	-60.000	148.434	0.259	
31569	0 5 213 2 2 	10.000	-60.000	137.952	0.000	
31581	0 5 214 2 1 	10.000	-60.000	113.334	0.000	
31582	0 5 214 2 2 	10.000	-60.000	165.298	0.517	
31594	0 5 215 2 1 	10.000	-60.000	149.431	0.259	
31595	0 5 215 2 2 	10.000	-60.000	151.428	0.000	
31607	0 5 216 2 1 	10.000	-60.000	136.054	0.000	
31608	0 5 216 2 2 	10.000	-60.000	118.381	0.259	
31620	0 5 217 2 1 	10.000	-60.000	164.583	0.000	
31621	0 5 217 2 2 	10.000	-60.000	152.133	0.259	
31633	0 5 218 2 1 	10.000	-60.000	114.344	0.000	
31634	0 5 218 2 2 	10.000	-60.000	127.561	0.000	
31646	0 5 219 2 1 	10.000	-60.000	147.877	0.000	
