8219	0 4 17 2 1 	10.000	-60.000	75.317	0.000	
8220	0 4 17 2 2 	10.000	-60.000	73.806	0.000	
8232	0 4 18 2 1 	10.000	-60.000	66.772	0.259	
8233	0 4 18 2 2 	10.000	-60.000	63.947	0.000	
8245	0 4 19 2 1 	10.000	-60.000	55.049	0.000	
8246	0 4 19 2 2 	10.000	-60.000	66.488	0.000	
8258	0 4 20 2 1 	10.000	-60.000	42.724	0.517	
8259	0 4 20 2 2 	10.000	-60.000	65.460	0.259	
8271	0 4 21 2 1 	10.000	-60.000	49.765	1.009	
8272	0 4 21 2 2 	10.000	-60.000	59.035	0.259	
8284	0 4 22 2 1 	10.000	-60.000	52.750	0.259	
8285	0 4 22 2 2 	10.000	-60.000	67.557	0.776	
8297	0 4 23 2 1 	10.000	-60.000	67.495	0.259	
8298	0 4 23 2 2 	10.000	-60.000	85.891	0.000	
8310	0 4 24 2 1 	10.000	-60.000	84.414	0.517	
8311	0 4 24 2 2 	10.000	-60.000	46.648	1.009	
8323	0 4 25 2 1 	10.000	-60.000	59.857	0.000	
8324	0 4 25 2 2 	10.000	-60.000	50.175	0.517	
8336	0 4 26 2 1 	10.000	-60.000	53.630	0.750	
8337	0 4 26 2 2 	10.000	-60.000	64.603	0.000	
8349	0 4 27 2 1 	10.000	-60.000	29.710	1.268	
8350	0 4 27 2 2 	10.000	-60.000	26.782	0.492	
8362	0 4 28 2 1 	10.000	-60.000	35.880	0.702	
8363	0 4 28 2 2 	10.000	-60.000	60.470	0.492	
8375	0 4 29 2 1 	10.000	-60.000	65.791	0.259	
8376	0 4 29 2 2 	10.000	-60.000	61.650	0.259	
8388	0 4 30 2 1 	10.000	-60.000	64.312	0.750	
8389	0 4 30 2 2 	10.000	-60.000	47.521	0.259	
8401	0 4 31 2 1 	10.000	-60.000	30.461	0.776	
8402	0 4 31 2 2 	10.000	-60.000	43.980	0.776	
8414	0 4 32 2 1 	10.000	-60.000	94.354	0.492	
8415	0 4 32 2 2 	10.000	-60.000	83.565	1.785	
8427	0 4 33 2 1 	10.000	-60.000	116.082	0.960	
8428	0 4 33 2 2 	10.000	-60.000	106.566	1.970	
8440	0 4 34 2 1 	10.000	-60.000	113.620	1.034	
8441	0 4 34 2 2 	10.000	-60.000	107.162	1.009	
8453	0 4 35 2 1 	10.000	-60.000	137.883	0.750	
8454	0 4 35 2 2 	10.000	-60.000	108.854	1.268	
8466	0 4 36 2 1 	10.000	-60.000	141.305	1.034	
8467	0 4 36 2 2 	10.000	-60.000	99.961	1.501	
8479	0 4 37 2 1 	10.000	-60.000	114.726	1.009	
8480	0 4 37 2 2 	10.000	-60.000	127.710	1.760	
8492	0 4 38 2 1 	10.000	-60.000	128.402	3.187	
8493	0 4 38 2 2 	10.000	-60.000	110.600	1.760	
8505	0 4 39 2 1 	10.000	-60.000	84.516	1.501	
8506	0 4 39 2 2 	10.000	-60.000	88.945	2.183	
8518	0 4 40 2 1 	10.000	-60.000	95.929	2.650	
8519	0 4 40 2 2 	10.000	-60.000	74.658	3.706	
8531	0 4 41 2 1 	10.000	-60.000	63.963	2.438	
8532	0 4 41 2 2 	10.000	-60.000	79.344	0.984	
8544	0 4 42 2 1 	10.000	-60.000	105.836	0.776	
8545	0 4 42 2 2 	10.000	-60.000	134.075	0.517	
8557	0 4 43 2 1 	10.000	-60.000	125.829	2.553	
8558	0 4 43 2 2 	10.000	-60.000	139.919	0.984	
8570	0 4 44 2 1 	10.000	-60.000	129.359	1.949	
8571	0 4 44 2 2 	10.000	-60.000	115.650	0.984	
8583	0 4 45 2 1 	10.000	-60.000	147.319	1.009	
8584	0 4 45 2 2 	10.000	-60.000	87.101	2.559	
8596	0 4 46 2 1 	10.000	-60.000	104.814	1.551	
8597	0 4 46 2 2 	10.000	-60.000	123.584	0.960	
8609	0 4 47 2 1 	10.000	-60.000	167.375	1.034	
8610	0 4 47 2 2 	10.000	-60.000	117.067	1.268	
8622	0 4 48 2 1 	10.000	-60.000	149.560	0.259	
8623	0 4 48 2 2 	10.000	-60.000	119.858	0.259	
8635	0 4 49 2 1 	10.000	-60.000	162.757	0.000	
8636	0 4 49 2 2 	10.000	-60.000	152.107	0.259	
8648	0 4 50 2 1 	10.000	-60.000	121.719	1.009	
8649	0 4 50 2 2 	10.000	-60.000	83.710	0.259	
8661	0 4 51 2 1 	10.000	-60.000	104.663	1.009	
8662	0 4 51 2 2 	10.000	-60.000	90.211	0.517	
8674	0 4 52 2 1 	10.000	-60.000	108.590	0.259	
8675	0 4 52 2 2 	10.000	-60.000	79.286	0.000	
8687	0 4 53 2 1 	10.000	-60.000	79.950	0.000	
8688	0 4 53 2 2 	10.000	-60.000	86.534	1.034	
8700	0 4 54 2 1 	10.000	-60.000	93.998	0.000	
8701	0 4 54 2 2 	10.000	-60.000	92.028	0.000	
8713	0 4 55 2 1 	10.000	-60.000	103.244	0.000	
8714	0 4 55 2 2 	10.000	-60.000	98.892	0.517	
8726	0 4 56 2 1 	10.000	-60.000	134.600	0.000	
8727	0 4 56 2 2 	10.000	-60.000	109.512	0.000	
8739	0 4 57 2 1 	10.000	-60.000	94.639	0.517	
8740	0 4 57 2 2 	10.000	-60.000	112.747	1.268	
8752	0 4 58 2 1 	10.000	-60.000	84.124	0.000	
8753	0 4 58 2 2 	10.000	-60.000	84.392	0.000	
8765	0 4 59 2 1 	10.000	-60.000	69.229	0.517	
8766	0 4 59 2 2 	10.000	-60.000	80.579	0.750	
8778	0 4 60 2 1 	10.000	-60.000	54.944	0.492	
8779	0 4 60 2 2 	10.000	-60.000	96.493	0.000	
8791	0 4 61 2 1 	10.000	-60.000	69.479	0.492	
8792	0 4 61 2 2 	10.000	-60.000	52.646	0.000	
8804	0 4 62 2 1 	10.000	-60.000	75.424	0.000	
8805	0 4 62 2 2 	10.000	-60.000	57.579	0.750	
8817	0 4 63 2 1 	10.000	-60.000	87.820	0.259	
8818	0 4 63 2 2 	10.000	-60.000	74.860	0.517	
8830	0 4 64 2 1 	10.000	-60.000	80.486	0.492	
8831	0 4 64 2 2 	10.000	-60.000	68.876	0.259	
8843	0 4 65 2 1 	10.000	-60.000	76.837	0.000	
8844	0 4 65 2 2 	10.000	-60.000	71.536	0.259	
8856	0 4 66 2 1 	10.000	-60.000	43.107	0.492	
8857	0 4 66 2 2 	10.000	-60.000	32.838	0.259	
8869	0 4 67 2 1 	10.000	-60.000	30.187	0.492	
8870	0 4 67 2 2 	10.000	-60.000	45.229	0.000	
8882	0 4 68 2 1 	10.000	-60.000	77.485	0.259	
8883	0 4 68 2 2 	10.000	-60.000	22.474	0.259	
8895	0 4 69 2 1 	10.000	-60.000	73.792	0.960	
8896	0 4 69 2 2 	10.000	-60.000	43.079	0.517	
8908	0 4 70 2 1 	10.000	-60.000	46.407	0.517	
8909	0 4 70 2 2 	10.000	-60.000	49.536	0.259	
8921	0 4 71 2 1 	10.000	-60.000	36.495	1.009	
8922	0 4 71 2 2 	10.000	-60.000	42.945	1.009	
8934	0 4 72 2 1 	10.000	-60.000	98.892	0.960	
8935	0 4 72 2 2 	10.000	-60.000	59.349	1.268	
8947	0 4 73 2 1 	10.000	-60.000	106.439	1.293	
8948	0 4 73 2 2 	10.000	-60.000	118.815	0.259	
8960	0 4 74 2 1 	10.000	-60.000	108.484	0.750	
8961	0 4 74 2 2 	10.000	-60.000	111.963	0.259	
8973	0 4 75 2 1 	10.000	-60.000	116.561	0.000	
8974	0 4 75 2 2 	10.000	-60.000	113.749	0.776	
8986	0 4 76 2 1 	10.000	-60.000	146.456	1.760	
8987	0 4 76 2 2 	10.000	-60.000	91.243	1.242	
8999	0 4 77 2 1 	10.000	-60.000	173.899	0.259	
9000	0 4 77 2 2 	10.000	-60.000	134.452	2.436	
9012	0 4 78 2 1 	10.000	-60.000	111.018	2.745	
9013	0 4 78 2 2 	10.000	-60.000	60.466	0.000	
9025	0 4 79 2 1 	10.000	-60.000	116.514	1.293	
9026	0 4 79 2 2 	10.000	-60.000	104.278	1.242	
9038	0 4 80 2 1 	10.000	-60.000	64.129	1.407	
9039	0 4 80 2 2 	10.000	-60.000	110.871	0.960	
9051	0 4 81 2 1 	10.000	-60.000	106.161	1.501	
9052	0 4 81 2 2 	10.000	-60.000	88.020	2.251	
9064	0 4 82 2 1 	10.000	-60.000	124.675	1.666	
9065	0 4 82 2 2 	10.000	-60.000	112.871	1.242	
9077	0 4 83 2 1 	10.000	-60.000	120.710	0.776	
9078	0 4 83 2 2 	10.000	-60.000	160.775	1.317	
9090	0 4 84 2 1 	10.000	-60.000	137.744	0.492	
9091	0 4 84 2 2 	10.000	-60.000	196.982	0.776	
9103	0 4 85 2 1 	10.000	-60.000	148.189	1.851	
9104	0 4 85 2 2 	10.000	-60.000	126.759	0.259	
9116	0 4 86 2 1 	10.000	-60.000	107.927	0.259	
9117	0 4 86 2 2 	10.000	-60.000	117.796	0.000	
9129	0 4 87 2 1 	10.000	-60.000	127.798	1.382	
9130	0 4 87 2 2 	10.000	-60.000	176.145	0.000	
9142	0 4 88 2 1 	10.000	-60.000	181.339	0.000	
9143	0 4 88 2 2 	10.000	-60.000	150.838	0.517	
9155	0 4 89 2 1 	10.000	-60.000	137.888	0.750	
9156	0 4 89 2 2 	10.000	-60.000	137.156	0.776	
9168	0 4 90 2 1 	10.000	-60.000	120.414	0.776	
9169	0 4 90 2 2 	10.000	-60.000	135.485	0.517	
9181	0 4 91 2 1 	10.000	-60.000	122.180	0.259	
9182	0 4 91 2 2 	10.000	-60.000	125.810	0.492	
9194	0 4 92 2 1 	10.000	-60.000	121.843	0.259	
9195	0 4 92 2 2 	10.000	-60.000	106.100	0.000	
9207	0 4 93 2 1 	10.000	-60.000	119.666	0.000	
9208	0 4 93 2 2 	10.000	-60.000	100.166	0.492	
9220	0 4 94 2 1 	10.000	-60.000	117.106	0.259	
9221	0 4 94 2 2 	10.000	-60.000	82.422	0.517	
9233	0 4 95 2 1 	10.000	-60.000	82.036	0.492	
9234	0 4 95 2 2 	10.000	-60.000	143.494	0.259	
9246	0 4 96 2 1 	10.000	-60.000	84.148	0.000	
9247	0 4 96 2 2 	10.000	-60.000	112.602	0.000	
9259	0 4 97 2 1 	10.000	-60.000	106.968	0.000	
9260	0 4 97 2 2 	10.000	-60.000	86.689	0.000	
9272	0 4 98 2 1 	10.000	-60.000	99.646	0.000	
9273	0 4 98 2 2 	10.000	-60.000	79.862	0.000	
9285	0 4 99 2 1 	10.000	-60.000	76.333	0.000	
9286	0 4 99 2 2 	10.000	-60.000	78.074	0.000	
9298	0 4 100 2 1 	10.000	-60.000	52.827	0.259	
9299	0 4 100 2 2 	10.000	-60.000	78.585	0.000	
9311	0 4 101 2 1 	10.000	-60.000	55.146	0.000	
9312	0 4 101 2 2 	10.000	-60.000	65.635	0.259	
9324	0 4 102 2 1 	10.000	-60.000	73.066	0.000	
9325	0 4 102 2 2 	10.000	-60.000	81.323	0.000	
9337	0 4 103 2 1 	10.000	-60.000	72.806	0.000	
9338	0 4 103 2 2 	10.000	-60.000	67.627	0.000	
9350	0 4 104 2 1 	10.000	-60.000	102.078	0.000	
9351	0 4 104 2 2 	10.000	-60.000	97.473	0.000	
9363	0 4 105 2 1 	10.000	-60.000	68.585	0.000	
9364	0 4 105 2 2 	10.000	-60.000	39.408	0.000	
9376	0 4 106 2 1 	10.000	-60.000	51.990	0.000	
9377	0 4 106 2 2 	10.000	-60.000	49.166	0.492	
9389	0 4 107 2 1 	10.000	-60.000	34.166	0.000	
9390	0 4 107 2 2 	10.000	-60.000	32.361	0.984	
9402	0 4 108 2 1 	10.000	-60.000	78.621	0.000	
9403	0 4 108 2 2 	10.000	-60.000	70.703	0.000	
9415	0 4 109 2 1 	10.000	-60.000	55.877	1.970	
9416	0 4 109 2 2 	10.000	-60.000	64.048	0.000	
9428	0 4 110 2 1 	10.000	-60.000	43.625	0.984	
9429	0 4 110 2 2 	10.000	-60.000	60.737	0.492	
9441	0 4 111 2 1 	10.000	-60.000	82.579	1.268	
9442	0 4 111 2 2 	10.000	-60.000	62.847	0.259	
9454	0 4 112 2 1 	10.000	-60.000	76.746	0.517	
9455	0 4 112 2 2 	10.000	-60.000	59.681	0.517	
9467	0 4 113 2 1 	10.000	-60.000	80.473	1.268	
9468	0 4 113 2 2 	10.000	-60.000	95.259	0.984	
9480	0 4 114 2 1 	10.000	-60.000	97.663	0.750	
9481	0 4 114 2 2 	10.000	-60.000	107.021	0.000	
9493	0 4 115 2 1 	10.000	-60.000	100.845	1.501	
9494	0 4 115 2 2 	10.000	-60.000	110.701	0.259	
9506	0 4 116 2 1 	10.000	-60.000	125.386	0.492	
9507	0 4 116 2 2 	10.000	-60.000	111.440	0.492	
9519	0 4 117 2 1 	10.000	-60.000	124.042	0.750	
9520	0 4 117 2 2 	10.000	-60.000	122.471	1.970	
9532	0 4 118 2 1 	10.000	-60.000	149.489	1.242	
9533	0 4 118 2 2 	10.000	-60.000	117.909	0.776	
9545	0 4 119 2 1 	10.000	-60.000	90.777	1.009	
9546	0 4 119 2 2 	10.000	-60.000	69.377	0.776	
9558	0 4 120 2 1 	10.000	-60.000	78.043	1.034	
9559	0 4 120 2 2 	10.000	-60.000	101.500	0.750	
9571	0 4 121 2 1 	10.000	-60.000	67.740	0.259	
9572	0 4 121 2 2 	10.000	-60.000	86.042	1.293	
9584	0 4 122 2 1 	10.000	-60.000	104.683	1.219	
9585	0 4 122 2 2 	10.000	-60.000	124.162	1.219	
9597	0 4 123 2 1 	10.000	-60.000	125.812	0.000	
9598	0 4 123 2 2 	10.000	-60.000	135.014	2.391	
9610	0 4 124 2 1 	10.000	-60.000	140.686	0.259	
9611	0 4 124 2 2 	10.000	-60.000	142.627	1.219	
9623	0 4 125 2 1 	10.000	-60.000	124.437	1.268	
9624	0 4 125 2 2 	10.000	-60.000	100.473	0.259	
9636	0 4 126 2 1 	10.000	-60.000	93.849	0.259	
9637	0 4 126 2 2 	10.000	-60.000	98.743	0.776	
9649	0 4 127 2 1 	10.000	-60.000	147.223	0.259	
9650	0 4 127 2 2 	10.000	-60.000	153.728	0.259	
9662	0 4 128 2 1 	10.000	-60.000	154.190	0.776	
9663	0 4 128 2 2 	10.000	-60.000	168.965	0.259	
9675	0 4 129 2 1 	10.000	-60.000	168.569	0.517	
9676	0 4 129 2 2 	10.000	-60.000	163.191	0.000	
9688	0 4 130 2 1 	10.000	-60.000	145.820	0.259	
9689	0 4 130 2 2 	10.000	-60.000	113.982	0.000	
9701	0 4 131 2 1 	10.000	-60.000	134.147	1.009	
9702	0 4 131 2 2 	10.000	-60.000	116.223	0.259	
9714	0 4 132 2 1 	10.000	-60.000	112.482	0.000	
9715	0 4 132 2 2 	10.000	-60.000	92.613	1.009	
9727	0 4 133 2 1 	10.000	-60.000	90.141	0.000	
9728	0 4 133 2 2 	10.000	-60.000	82.321	0.517	
9740	0 4 134 2 1 	10.000	-60.000	128.995	0.259	
9741	0 4 134 2 2 	10.000	-60.000	97.173	0.000	
9753	0 4 135 2 1 	10.000	-60.000	110.246	0.517	
9754	0 4 135 2 2 	10.000	-60.000	74.139	0.000	
9766	0 4 136 2 1 	10.000	-60.000	88.092	0.000	
9767	0 4 136 2 2 	10.000	-60.000	104.979	0.000	
9779	0 4 137 2 1 	10.000	-60.000	105.452	0.000	
9780	0 4 137 2 2 	10.000	-60.000	88.070	0.000	
9792	0 4 138 2 1 	10.000	-60.000	112.600	0.000	
9793	0 4 138 2 2 	10.000	-60.000	91.561	0.000	
9805	0 4 139 2 1 	10.000	-60.000	51.246	0.000	
9806	0 4 139 2 2 	10.000	-60.000	80.473	0.000	
9818	0 4 140 2 1 	10.000	-60.000	62.528	0.000	
9819	0 4 140 2 2 	10.000	-60.000	61.366	0.000	
9831	0 4 141 2 1 	10.000	-60.000	73.150	0.000	
9832	0 4 141 2 2 	10.000	-60.000	63.440	0.259	
9844	0 4 142 2 1 	10.000	-60.000	84.794	0.000	
9845	0 4 142 2 2 	10.000	-60.000	79.713	0.000	
9857	0 4 143 2 1 	10.000	-60.000	74.859	0.000	
9858	0 4 143 2 2 	10.000	-60.000	62.891	0.492	
9870	0 4 144 2 1 	10.000	-60.000	66.385	0.000	
9871	0 4 144 2 2 	10.000	-60.000	71.591	0.000	
9883	0 4 145 2 1 	10.000	-60.000	64.392	0.259	
9884	0 4 145 2 2 	10.000	-60.000	37.414	0.000	
9896	0 4 146 2 1 	10.000	-60.000	65.596	0.492	
9897	0 4 146 2 2 	10.000	-60.000	56.397	0.259	
9909	0 4 147 2 1 	10.000	-60.000	25.785	0.000	
9910	0 4 147 2 2 	10.000	-60.000	63.312	0.000	
9922	0 4 148 2 1 	10.000	-60.000	65.077	0.000	
9923	0 4 148 2 2 	10.000	-60.000	51.358	0.000	
9935	0 4 149 2 1 	10.000	-60.000	44.623	0.750	
9936	0 4 149 2 2 	10.000	-60.000	85.975	0.000	
9948	0 4 150 2 1 	10.000	-60.000	48.725	0.776	
9949	0 4 150 2 2 	10.000	-60.000	59.827	0.000	
9961	0 4 151 2 1 	10.000	-60.000	39.237	1.009	
9962	0 4 151 2 2 	10.000	-60.000	48.411	0.492	
9974	0 4 152 2 1 	10.000	-60.000	82.623	0.750	
9975	0 4 152 2 2 	10.000	-60.000	71.997	0.492	
9987	0 4 153 2 1 	10.000	-60.000	116.655	0.259	
9988	0 4 153 2 2 	10.000	-60.000	103.368	0.492	
10000	0 4 154 2 1 	10.000	-60.000	142.320	1.242	
10001	0 4 154 2 2 	10.000	-60.000	137.884	1.711	
10013	0 4 155 2 1 	10.000	-60.000	84.863	0.776	
10014	0 4 155 2 2 	10.000	-60.000	111.512	1.551	
10026	0 4 156 2 1 	10.000	-60.000	113.980	1.293	
10027	0 4 156 2 2 	10.000	-60.000	121.074	0.259	
10039	0 4 157 2 1 	10.000	-60.000	149.770	1.452	
10040	0 4 157 2 2 	10.000	-60.000	171.575	1.009	
10052	0 4 158 2 1 	10.000	-60.000	155.839	1.009	
10053	0 4 158 2 2 	10.000	-60.000	69.864	1.501	
10065	0 4 159 2 1 	10.000	-60.000	108.632	0.517	
10066	0 4 159 2 2 	10.000	-60.000	86.666	1.760	
10078	0 4 160 2 1 	10.000	-60.000	137.097	1.009	
10079	0 4 160 2 2 	10.000	-60.000	121.316	0.960	
10091	0 4 161 2 1 	10.000	-60.000	81.424	0.750	
10092	0 4 161 2 2 	10.000	-60.000	68.181	1.526	
10104	0 4 162 2 1 	10.000	-60.000	125.135	0.259	
10105	0 4 162 2 2 	10.000	-60.000	111.123	0.492	
10117	0 4 163 2 1 	10.000	-60.000	127.014	0.776	
10118	0 4 163 2 2 	10.000	-60.000	112.148	0.000	
10130	0 4 164 2 1 	10.000	-60.000	79.597	0.517	
10131	0 4 164 2 2 	10.000	-60.000	111.004	0.517	
10143	0 4 165 2 1 	10.000	-60.000	110.133	0.776	
10144	0 4 165 2 2 	10.000	-60.000	136.331	0.000	
10156	0 4 166 2 1 	10.000	-60.000	131.040	0.259	
10157	0 4 166 2 2 	10.000	-60.000	104.069	0.517	
10169	0 4 167 2 1 	10.000	-60.000	128.174	0.517	
10170	0 4 167 2 2 	10.000	-60.000	106.790	0.000	
10182	0 4 168 2 1 	10.000	-60.000	126.335	0.492	
10183	0 4 168 2 2 	10.000	-60.000	152.612	0.000	
10195	0 4 169 2 1 	10.000	-60.000	119.295	0.517	
10196	0 4 169 2 2 	10.000	-60.000	164.120	0.000	
10208	0 4 170 2 1 	10.000	-60.000	177.061	0.776	
10209	0 4 170 2 2 	10.000	-60.000	155.724	0.259	
10221	0 4 171 2 1 	10.000	-60.000	118.405	0.259	
10222	0 4 171 2 2 	10.000	-60.000	105.173	0.259	
10234	0 4 172 2 1 	10.000	-60.000	123.229	0.517	
10235	0 4 172 2 2 	10.000	-60.000	120.936	0.776	
10247	0 4 173 2 1 	10.000	-60.000	117.436	0.000	
10248	0 4 173 2 2 	10.000	-60.000	115.051	0.000	
10260	0 4 174 2 1 	10.000	-60.000	133.697	0.000	
10261	0 4 174 2 2 	10.000	-60.000	108.406	0.259	
10273	0 4 175 2 1 	10.000	-60.000	131.864	0.000	
10274	0 4 175 2 2 	10.000	-60.000	109.855	0.000	
10286	0 4 176 2 1 	10.000	-60.000	79.857	0.259	
10287	0 4 176 2 2 	10.000	-60.000	104.107	0.000	
10299	0 4 177 2 1 	10.000	-60.000	88.444	0.000	
10300	0 4 177 2 2 	10.000	-60.000	99.544	0.000	
10312	0 4 178 2 1 	10.000	-60.000	79.245	0.000	
10313	0 4 178 2 2 	10.000	-60.000	68.424	0.000	
10325	0 4 179 2 1 	10.000	-60.000	79.530	0.000	
10326	0 4 179 2 2 	10.000	-60.000	63.589	0.259	
10338	0 4 180 2 1 	10.000	-60.000	80.697	0.000	
10339	0 4 180 2 2 	10.000	-60.000	69.146	0.000	
10351	0 4 181 2 1 	10.000	-60.000	97.986	0.000	
10352	0 4 181 2 2 	10.000	-60.000	76.686	0.000	
10364	0 4 182 2 1 	10.000	-60.000	53.293	0.000	
10365	0 4 182 2 2 	10.000	-60.000	119.890	0.000	
10377	0 4 183 2 1 	10.000	-60.000	85.197	0.000	
10378	0 4 183 2 2 	10.000	-60.000	94.690	0.000	
10390	0 4 184 2 1 	10.000	-60.000	58.379	0.000	
10391	0 4 184 2 2 	10.000	-60.000	76.230	0.000	
10403	0 4 185 2 1 	10.000	-60.000	51.853	0.000	
10404	0 4 185 2 2 	10.000	-60.000	83.590	0.000	
10416	0 4 186 2 1 	10.000	-60.000	42.967	0.000	
10417	0 4 186 2 2 	10.000	-60.000	78.998	0.000	
10429	0 4 187 2 1 	10.000	-60.000	56.500	0.000	
10430	0 4 187 2 2 	10.000	-60.000	45.134	0.000	
10442	0 4 188 2 1 	10.000	-60.000	57.698	0.000	
10443	0 4 188 2 2 	10.000	-60.000	68.001	0.000	
10455	0 4 189 2 1 	10.000	-60.000	101.614	0.259	
10456	0 4 189 2 2 	10.000	-60.000	39.914	0.000	
10468	0 4 190 2 1 	10.000	-60.000	50.107	0.776	
10469	0 4 190 2 2 	10.000	-60.000	34.527	1.009	
10481	0 4 191 2 1 	10.000	-60.000	43.773	1.734	
10482	0 4 191 2 2 	10.000	-60.000	36.340	0.776	
10494	0 4 192 2 1 	10.000	-60.000	79.990	1.970	
10495	0 4 192 2 2 	10.000	-60.000	101.537	0.000	
10507	0 4 193 2 1 	10.000	-60.000	67.570	0.000	
10508	0 4 193 2 2 	10.000	-60.000	109.139	0.000	
10520	0 4 194 2 1 	10.000	-60.000	116.540	1.009	
10521	0 4 194 2 2 	10.000	-60.000	110.260	0.492	
10533	0 4 195 2 1 	10.000	-60.000	105.790	0.517	
10534	0 4 195 2 2 	10.000	-60.000	108.912	1.242	
10546	0 4 196 2 1 	10.000	-60.000	100.147	0.984	
10547	0 4 196 2 2 	10.000	-60.000	131.591	0.259	
10559	0 4 197 2 1 	10.000	-60.000	142.866	1.009	
10560	0 4 197 2 2 	10.000	-60.000	107.770	1.293	
10572	0 4 198 2 1 	10.000	-60.000	116.060	1.009	
10573	0 4 198 2 2 	10.000	-60.000	96.532	1.501	
10585	0 4 199 2 1 	10.000	-60.000	109.834	0.776	
10586	0 4 199 2 2 	10.000	-60.000	77.484	0.259	
10598	0 4 200 2 1 	10.000	-60.000	107.675	0.000	
10599	0 4 200 2 2 	10.000	-60.000	85.444	0.750	
10611	0 4 201 2 1 	10.000	-60.000	67.775	0.259	
10612	0 4 201 2 2 	10.000	-60.000	92.563	0.259	
10624	0 4 202 2 1 	10.000	-60.000	97.234	0.259	
10625	0 4 202 2 2 	10.000	-60.000	98.068	0.517	
10637	0 4 203 2 1 	10.000	-60.000	79.801	0.000	
10638	0 4 203 2 2 	10.000	-60.000	94.933	0.517	
10650	0 4 204 2 1 	10.000	-60.000	84.099	0.259	
10651	0 4 204 2 2 	10.000	-60.000	66.205	0.750	
10663	0 4 205 2 1 	10.000	-60.000	112.124	0.000	
10664	0 4 205 2 2 	10.000	-60.000	121.212	0.000	
10676	0 4 206 2 1 	10.000	-60.000	97.984	1.009	
10677	0 4 206 2 2 	10.000	-60.000	74.940	1.034	
10689	0 4 207 2 1 	10.000	-60.000	138.919	0.000	
10690	0 4 207 2 2 	10.000	-60.000	174.737	0.259	
10702	0 4 208 2 1 	10.000	-60.000	162.590	1.009	
10703	0 4 208 2 2 	10.000	-60.000	151.548	0.259	
10715	0 4 209 2 1 	10.000	-60.000	146.533	0.000	
10716	0 4 209 2 2 	10.000	-60.000	166.467	1.009	
10728	0 4 210 2 1 	10.000	-60.000	140.586	0.259	
10729	0 4 210 2 2 	10.000	-60.000	149.406	0.259	
10741	0 4 211 2 1 	10.000	-60.000	102.795	0.000	
10742	0 4 211 2 2 	10.000	-60.000	118.368	0.517	
10754	0 4 212 2 1 	10.000	-60.000	92.935	0.259	
10755	0 4 212 2 2 	10.000	-60.000	121.411	1.009	
10767	0 4 213 2 1 	10.000	-60.000	145.772	0.492	
10768	0 4 213 2 2 	10.000	-60.000	126.147	0.259	
10780	0 4 214 2 1 	10.000	-60.000	124.924	0.000	
10781	0 4 214 2 2 	10.000	-60.000	115.708	0.750	
10793	0 4 215 2 1 	10.000	-60.000	90.284	0.000	
10794	0 4 215 2 2 	10.000	-60.000	113.693	0.750	
10806	0 4 216 2 1 	10.000	-60.000	94.988	0.259	
10807	0 4 216 2 2 	10.000	-60.000	137.533	0.259	
10819	0 4 217 2 1 	10.000	-60.000	119.313	0.000	
10820	0 4 217 2 2 	10.000	-60.000	106.655	0.259	
10832	0 4 218 2 1 	10.000	-60.000	108.061	0.000	
10833	0 4 218 2 2 	10.000	-60.000	136.370	0.000	
10845	0 4 219 2 1 	10.000	-60.000	68.828	0.000	
